title,url
"초슬림·폴더블 이어 저가형 맥북까지…애플, 체질 변화 나선다",https://www.joongang.co.kr/article/25379848
"애플, 사상 첫 '저가형 맥북' 출시 준비…노트북 시장 경쟁 격화 전망",https://www.ajunews.com/view/20251105151423735
저가형 안 만든다더니...위기감 느낀 애플 '태세 전환' [지금이뉴스],https://www.ytn.co.kr/_ln/0134_202511051728535236
