term,cur,prev,diff,ma7,z_like,total
퀄컴,7,0,7,1.857,2.177,34
nvidia,3,0,3,0.429,1.554,4
슬라이더블,2,0,2,0.286,1.117,2
알파벳,3,0,3,0.857,1.113,10
z폴드,2,0,2,0.429,0.95,4
갤럭시워치,2,0,2,0.429,0.95,4
