org,topic,base_score,topic_share,company_focus,hybrid_score
바이두,7,84.4859,0.0043,0.3159,84.4859
바이두,3,80.3647,0.0039,0.3005,80.3647
바이두,4,77.6172,0.0030,0.2902,77.6172
바이두,10,60.8597,0.0041,0.2275,60.8597
바이두,5,44.3614,0.0032,0.1658,44.3614
바이두,2,24.7118,0.0033,0.0924,24.7118
바이두,6,21.6856,0.0028,0.0811,21.6856
바이두,9,16.8687,0.0040,0.0631,16.8687
바이두,8,6.7316,0.0041,0.0252,6.7316
벤츠,2,180.7489,0.0239,0.7320,180.7489
벤츠,0,103.0316,0.0023,0.4173,103.0316
벤츠,7,74.1828,0.0038,0.3004,74.1828
벤츠,1,68.6878,0.0019,0.2782,68.6878
벤츠,5,52.6792,0.0038,0.2134,52.6792
벤츠,10,52.4653,0.0035,0.2125,52.4653
벤츠,4,29.5357,0.0011,0.1196,29.5357
벤츠,3,21.9801,0.0011,0.0890,21.9801
벤츠,6,18.1880,0.0023,0.0737,18.1880
벤츠,8,14.9591,0.0090,0.0606,14.9591
벤츠,9,4.4005,0.0010,0.0178,4.4005
비보,0,189.5782,0.0042,0.6686,189.5782
비보,1,154.5475,0.0043,0.5451,154.5475
비보,7,85.1728,0.0043,0.3004,85.1728
비보,4,72.8090,0.0028,0.2568,72.8090
비보,3,57.0108,0.0028,0.2011,57.0108
비보,10,49.6671,0.0033,0.1752,49.6671
비보,5,34.6574,0.0025,0.1222,34.6574
비보,2,22.5936,0.0030,0.0797,22.5936
비보,6,18.8875,0.0024,0.0666,18.8875
비보,9,14.6684,0.0035,0.0517,14.6684
비보,8,2.9918,0.0018,0.0106,2.9918
삼성디스플레이,0,1771.4572,0.0394,0.6095,1871.3674
삼성디스플레이,1,1543.4139,0.0426,0.5310,1630.4624
삼성디스플레이,3,1057.1046,0.0516,0.3637,1116.7253
삼성디스플레이,4,787.8486,0.0306,0.2711,832.2832
삼성디스플레이,7,665.5844,0.0339,0.2290,703.1233
삼성디스플레이,5,444.3073,0.0318,0.1529,469.3663
삼성디스플레이,10,442.1074,0.0295,0.1521,467.0422
삼성디스플레이,2,376.3250,0.0497,0.1295,397.5497
삼성디스플레이,9,336.6403,0.0801,0.1158,355.6268
삼성디스플레이,6,312.6930,0.0399,0.1076,330.3289
삼성디스플레이,8,36.6498,0.0221,0.0126,38.7169
삼성전자,0,7737.6758,0.1721,0.5947,8954.0384
삼성전자,1,7024.6969,0.1938,0.5399,8128.9792
삼성전자,4,4038.1532,0.1568,0.3104,4672.9509
삼성전자,3,4019.6075,0.1960,0.3090,4651.4898
삼성전자,7,3082.0196,0.1570,0.2369,3566.5131
삼성전자,10,2465.8678,0.1647,0.1895,2853.5023
삼성전자,5,2435.7192,0.1741,0.1872,2818.6142
삼성전자,6,1654.4050,0.2111,0.1272,1914.4774
삼성전자,9,1525.5158,0.3632,0.1173,1765.3269
삼성전자,2,977.8801,0.1291,0.0752,1131.6028
삼성전자,8,234.8580,0.1414,0.0181,271.7777
샤오미,0,666.9581,0.0148,0.6442,666.9581
샤오미,1,557.7446,0.0154,0.5387,557.7446
샤오미,7,302.2261,0.0154,0.2919,302.2261
샤오미,4,296.0442,0.0115,0.2859,296.0442
샤오미,3,223.2352,0.0109,0.2156,223.2352
샤오미,10,190.9736,0.0128,0.1845,190.9736
샤오미,5,165.6622,0.0118,0.1600,165.6622
샤오미,2,117.9104,0.0156,0.1139,117.9104
샤오미,6,83.9444,0.0107,0.0811,83.9444
샤오미,9,41.8050,0.0100,0.0404,41.8050
샤오미,8,23.1866,0.0140,0.0224,23.1866
샤오펑,2,20.4755,0.0027,0.6810,20.4755
샤오펑,0,14.4244,0.0003,0.4798,14.4244
샤오펑,1,10.3032,0.0003,0.3427,10.3032
샤오펑,7,8.2425,0.0004,0.2741,8.2425
샤오펑,10,6.2958,0.0004,0.2094,6.2958
샤오펑,5,5.5452,0.0004,0.1844,5.5452
샤오펑,4,4.8081,0.0002,0.1599,4.8081
샤오펑,6,2.0986,0.0003,0.0698,2.0986
샤오펑,8,1.4959,0.0009,0.0498,1.4959
샤오펑,3,1.3738,0.0001,0.0457,1.3738
샤오펑,9,0.7334,0.0002,0.0244,0.7334
샤프,0,50.8289,0.0011,0.6319,50.8289
샤프,1,37.0914,0.0010,0.4611,37.0914
샤프,7,30.9095,0.0016,0.3843,30.9095
샤프,4,24.7276,0.0010,0.3074,24.7276
샤프,3,22.6670,0.0011,0.2818,22.6670
샤프,5,13.8629,0.0010,0.1724,13.8629
샤프,10,10.4931,0.0007,0.1305,10.4931
샤프,2,8.4726,0.0011,0.1053,8.4726
샤프,6,6.2958,0.0008,0.0783,6.2958
샤프,9,3.6671,0.0009,0.0456,3.6671
샤프,8,1.4959,0.0009,0.0186,1.4959
선익시스템,0,198.5076,0.0044,0.6587,198.5076
선익시스템,1,167.5981,0.0046,0.5562,167.5981
선익시스템,4,103.0316,0.0040,0.3419,103.0316
선익시스템,3,81.0516,0.0040,0.2690,81.0516
선익시스템,7,57.0108,0.0029,0.1892,57.0108
선익시스템,5,36.0437,0.0026,0.1196,36.0437
선익시스템,10,32.1787,0.0021,0.1068,32.1787
선익시스템,6,19.5870,0.0025,0.0650,19.5870
선익시스템,2,12.0029,0.0016,0.0398,12.0029
선익시스템,8,3.7398,0.0023,0.0124,3.7398
선익시스템,9,2.2003,0.0005,0.0073,2.2003
소니,0,201.2551,0.0045,0.5985,201.2551
소니,1,155.9212,0.0043,0.4637,155.9212
소니,5,112.2898,0.0080,0.3339,112.2898
소니,7,110.5873,0.0056,0.3288,110.5873
소니,10,91.6393,0.0061,0.2725,91.6393
소니,4,70.7484,0.0027,0.2104,70.7484
소니,3,68.0009,0.0033,0.2022,68.0009
소니,2,55.7780,0.0074,0.1659,55.7780
소니,6,41.2727,0.0053,0.1227,41.2727
소니,9,21.2692,0.0051,0.0632,21.2692
소니,8,11.9673,0.0072,0.0356,11.9673
아마존,0,980.8612,0.0218,0.5860,980.8612
아마존,4,830.4350,0.0322,0.4961,830.4350
아마존,1,740.4540,0.0204,0.4423,740.4540
아마존,3,519.2794,0.0253,0.3102,519.2794
아마존,7,403.1971,0.0205,0.2409,403.1971
아마존,10,256.0305,0.0171,0.1530,256.0305
아마존,5,246.7604,0.0176,0.1474,246.7604
아마존,6,156.6963,0.0200,0.0936,156.6963
아마존,2,124.2649,0.0164,0.0742,124.2649
아마존,9,47.6724,0.0113,0.0285,47.6724
아마존,8,32.9100,0.0198,0.0197,32.9100
알파벳,4,551.5627,0.0214,0.5763,551.5627
알파벳,0,540.5726,0.0120,0.5648,540.5726
알파벳,1,388.7727,0.0107,0.4062,388.7727
알파벳,3,288.4886,0.0141,0.3014,288.4886
알파벳,7,225.2958,0.0115,0.2354,225.2958
알파벳,5,119.9145,0.0086,0.1253,119.9145
알파벳,10,101.4329,0.0068,0.1060,101.4329
알파벳,6,76.2495,0.0097,0.0797,76.2495
알파벳,2,57.1901,0.0076,0.0598,57.1901
알파벳,8,17.9509,0.0108,0.0188,17.9509
알파벳,9,16.8687,0.0040,0.0176,16.8687
애플,0,4066.3152,0.0904,0.6820,4066.3152
애플,1,2926.0984,0.0807,0.4908,2926.0984
애플,4,1891.6608,0.0734,0.3173,1891.6608
애플,7,1658.8093,0.0845,0.2782,1658.8093
애플,3,1152.5806,0.0562,0.1933,1152.5806
애플,10,1059.7985,0.0708,0.1778,1059.7985
애플,5,1058.4357,0.0757,0.1775,1058.4357
애플,2,518.2411,0.0684,0.0869,518.2411
애플,6,465.8916,0.0594,0.0781,465.8916
애플,9,210.4918,0.0501,0.0353,210.4918
애플,8,134.6320,0.0810,0.0226,134.6320
엔비디아,0,2632.1148,0.0585,0.5916,2632.1148
엔비디아,1,2118.3304,0.0584,0.4761,2118.3304
엔비디아,4,1833.2762,0.0712,0.4120,1833.2762
엔비디아,3,1245.9959,0.0608,0.2800,1245.9959
엔비디아,7,1142.2774,0.0582,0.2567,1142.2774
엔비디아,5,928.8172,0.0664,0.2087,928.8172
엔비디아,10,924.0883,0.0617,0.2077,924.0883
엔비디아,6,514.1597,0.0656,0.1156,514.1597
엔비디아,2,393.9762,0.0520,0.0885,393.9762
엔비디아,9,125.4150,0.0299,0.0282,125.4150
엔비디아,8,109.2015,0.0657,0.0245,109.2015
오포,0,226.6696,0.0050,0.6672,226.6696
오포,1,190.2651,0.0052,0.5601,190.2651
오포,7,96.1629,0.0049,0.2831,96.1629
오포,4,89.2941,0.0035,0.2629,89.2941
오포,3,62.5059,0.0030,0.1840,62.5059
오포,10,58.0616,0.0039,0.1709,58.0616
오포,5,42.2820,0.0030,0.1245,42.2820
오포,2,26.1239,0.0034,0.0769,26.1239
오포,6,23.7843,0.0030,0.0700,23.7843
오포,9,16.1353,0.0038,0.0475,16.1353
오포,8,5.2357,0.0032,0.0154,5.2357
원익IPS,4,125.6986,0.0049,0.7540,125.6986
원익IPS,0,72.1221,0.0016,0.4326,72.1221
원익IPS,1,65.2534,0.0018,0.3914,65.2534
원익IPS,3,41.8995,0.0020,0.2513,41.8995
원익IPS,7,20.6063,0.0011,0.1236,20.6063
원익IPS,6,12.5917,0.0016,0.0755,12.5917
원익IPS,10,8.3944,0.0006,0.0504,8.3944
원익IPS,5,7.6246,0.0005,0.0457,7.6246
원익IPS,9,5.8674,0.0014,0.0352,5.8674
원익IPS,2,5.6484,0.0007,0.0339,5.6484
인텔,0,774.7979,0.0172,0.5890,774.7979
인텔,1,591.4016,0.0163,0.4496,591.4016
인텔,4,432.0460,0.0168,0.3284,432.0460
인텔,10,409.2291,0.0273,0.3111,409.2291
인텔,7,394.9546,0.0201,0.3002,394.9546
인텔,5,343.8010,0.0246,0.2614,343.8010
인텔,3,331.0750,0.0161,0.2517,331.0750
인텔,2,161.6856,0.0213,0.1229,161.6856
인텔,6,110.5268,0.0141,0.0840,110.5268
인텔,8,55.3487,0.0333,0.0421,55.3487
인텔,9,31.5371,0.0075,0.0240,31.5371
카카오,0,441.6623,0.0098,0.5778,441.6623
카카오,1,306.3474,0.0085,0.4008,306.3474
카카오,4,288.4886,0.0112,0.3774,288.4886
카카오,7,258.9528,0.0132,0.3388,258.9528
카카오,3,241.0940,0.0118,0.3154,241.0940
카카오,5,190.6155,0.0136,0.2494,190.6155
카카오,10,174.8842,0.0117,0.2288,174.8842
카카오,6,114.0245,0.0145,0.1492,114.0245
카카오,2,76.2535,0.0101,0.0998,76.2535
카카오,9,35.2042,0.0084,0.0461,35.2042
카카오,8,7.4796,0.0045,0.0098,7.4796
퀄컴,0,631.9274,0.0141,0.6218,631.9274
퀄컴,1,491.8043,0.0136,0.4839,491.8043
퀄컴,7,318.0243,0.0162,0.3129,318.0243
퀄컴,4,285.0542,0.0111,0.2805,285.0542
퀄컴,10,265.8241,0.0177,0.2616,265.8241
퀄컴,2,223.8180,0.0295,0.2202,223.8180
퀄컴,5,195.4675,0.0140,0.1923,195.4675
퀄컴,3,188.2045,0.0092,0.1852,188.2045
퀄컴,6,106.3296,0.0136,0.1046,106.3296
퀄컴,9,44.0053,0.0105,0.0433,44.0053
퀄컴,8,41.1375,0.0248,0.0405,41.1375
텐센트,0,346.8732,0.0077,0.5903,346.8732
텐센트,1,267.1954,0.0074,0.4547,267.1954
텐센트,5,227.3523,0.0163,0.3869,227.3523
텐센트,3,182.0226,0.0089,0.3098,182.0226
텐센트,4,165.5375,0.0064,0.2817,165.5375
텐센트,7,159.3556,0.0081,0.2712,159.3556
텐센트,10,103.5315,0.0069,0.1762,103.5315
텐센트,6,53.1648,0.0068,0.0905,53.1648
텐센트,2,45.1872,0.0060,0.0769,45.1872
텐센트,9,13.9350,0.0033,0.0237,13.9350
텐센트,8,11.9673,0.0072,0.0204,11.9673
폭스바겐,2,50.1296,0.0066,0.7092,50.1296
폭스바겐,0,30.2226,0.0007,0.4276,30.2226
폭스바겐,7,24.0407,0.0012,0.3401,24.0407
폭스바겐,1,22.6670,0.0006,0.3207,22.6670
폭스바겐,10,15.3898,0.0010,0.2177,15.3898
폭스바겐,5,13.1698,0.0009,0.1863,13.1698
폭스바겐,4,6.1819,0.0002,0.0875,6.1819
폭스바겐,3,4.8081,0.0002,0.0680,4.8081
폭스바겐,8,1.4959,0.0009,0.0212,1.4959
폭스바겐,9,1.4668,0.0003,0.0208,1.4668
폭스바겐,6,1.3991,0.0002,0.0198,1.3991
퓨리오사,0,2.7475,0.0001,0.4992,2.7475
퓨리오사,3,2.7475,0.0001,0.4992,2.7475
퓨리오사,4,2.7475,0.0001,0.4992,2.7475
퓨리오사,7,2.0606,0.0001,0.3744,2.0606
퓨리오사,6,1.3991,0.0002,0.2542,1.3991
퓨리오사,10,0.6995,0.0000,0.1271,0.6995
퓨리오사,5,0.6931,0.0000,0.1259,0.6931
퓨리오사,1,0.6869,0.0000,0.1248,0.6869
하이센스,1,209.4977,0.0058,0.6685,209.4977
하이센스,0,179.2750,0.0040,0.5720,179.2750
하이센스,7,68.6878,0.0035,0.2192,68.6878
하이센스,10,68.5546,0.0046,0.2187,68.5546
하이센스,4,63.8796,0.0025,0.2038,63.8796
하이센스,6,57.3620,0.0073,0.1830,57.3620
하이센스,3,52.2027,0.0025,0.1666,52.2027
하이센스,5,39.5094,0.0028,0.1261,39.5094
하이센스,2,26.8299,0.0035,0.0856,26.8299
하이센스,9,19.8024,0.0047,0.0632,19.8024
하이센스,8,2.9918,0.0018,0.0095,2.9918
하이얼,0,25.4145,0.0006,0.6038,25.4145
하이얼,1,22.6670,0.0006,0.5385,22.6670
하이얼,10,13.9907,0.0009,0.3324,13.9907
하이얼,3,10.9900,0.0005,0.2611,10.9900
하이얼,4,10.9900,0.0004,0.2611,10.9900
하이얼,7,10.3032,0.0005,0.2448,10.3032
하이얼,2,4.2363,0.0006,0.1006,4.2363
하이얼,6,4.1972,0.0005,0.0997,4.1972
하이얼,5,4.1589,0.0003,0.0988,4.1589
하이얼,9,3.6671,0.0009,0.0871,3.6671
하이얼,8,1.4959,0.0009,0.0355,1.4959
한미반도체,4,187.5176,0.0073,0.6404,187.5176
한미반도체,0,152.4868,0.0034,0.5208,152.4868
한미반도체,1,111.2742,0.0031,0.3800,111.2742
한미반도체,3,100.9710,0.0049,0.3448,100.9710
한미반도체,7,46.7077,0.0024,0.1595,46.7077
한미반도체,10,27.9815,0.0019,0.0956,27.9815
한미반도체,5,27.0327,0.0019,0.0923,27.0327
한미반도체,6,22.3852,0.0029,0.0764,22.3852
한미반도체,2,20.4755,0.0027,0.0699,20.4755
한미반도체,9,11.0013,0.0026,0.0376,11.0013
한미반도체,8,3.7398,0.0023,0.0128,3.7398
한화솔루션,0,122.2642,0.0027,0.5787,122.2642
한화솔루션,4,110.5873,0.0043,0.5234,110.5873
한화솔루션,1,89.9810,0.0025,0.4259,89.9810
한화솔루션,3,57.0108,0.0028,0.2698,57.0108
한화솔루션,7,48.7683,0.0025,0.2308,48.7683
한화솔루션,10,46.1694,0.0031,0.2185,46.1694
한화솔루션,2,27.5360,0.0036,0.1303,27.5360
한화솔루션,6,18.8875,0.0024,0.0894,18.8875
한화솔루션,5,18.7150,0.0013,0.0886,18.7150
한화솔루션,9,11.7347,0.0028,0.0555,11.7347
한화솔루션,8,2.2439,0.0014,0.0106,2.2439
한화시스템,0,46.7077,0.0010,0.5477,46.7077
한화시스템,4,46.0208,0.0018,0.5396,46.0208
한화시스템,1,36.4045,0.0010,0.4268,36.4045
한화시스템,3,26.1013,0.0013,0.3060,26.1013
한화시스템,7,18.5457,0.0009,0.2175,18.5457
한화시스템,10,15.3898,0.0010,0.1804,15.3898
한화시스템,6,12.5917,0.0016,0.1476,12.5917
한화시스템,2,10.5908,0.0014,0.1242,10.5908
한화시스템,5,9.0109,0.0006,0.1057,9.0109
한화시스템,9,5.8674,0.0014,0.0688,5.8674
한화시스템,8,0.7480,0.0005,0.0088,0.7480
현대모비스,0,160.0425,0.0036,0.5450,160.0425
현대모비스,4,154.5475,0.0060,0.5263,154.5475
현대모비스,1,109.9004,0.0030,0.3742,109.9004
현대모비스,3,104.4054,0.0051,0.3555,104.4054
현대모비스,7,78.3040,0.0040,0.2666,78.3040
현대모비스,2,48.7175,0.0064,0.1659,48.7175
현대모비스,5,47.1340,0.0034,0.1605,47.1340
현대모비스,10,46.1694,0.0031,0.1572,46.1694
현대모비스,6,27.2819,0.0035,0.0929,27.2819
현대모비스,9,9.5345,0.0023,0.0325,9.5345
현대모비스,8,8.2275,0.0050,0.0280,8.2275
현대자동차,0,306.3474,0.0068,0.5910,306.3474
현대자동차,1,201.2551,0.0056,0.3883,201.2551
현대자동차,3,190.9520,0.0093,0.3684,190.9520
현대자동차,2,170.1582,0.0225,0.3283,170.1582
현대자동차,7,163.4769,0.0083,0.3154,163.4769
현대자동차,4,133.2542,0.0052,0.2571,133.2542
현대자동차,10,104.9305,0.0070,0.2024,104.9305
현대자동차,5,97.0406,0.0069,0.1872,97.0406
현대자동차,6,51.0662,0.0065,0.0985,51.0662
현대자동차,9,33.0039,0.0079,0.0637,33.0039
현대자동차,8,17.9509,0.0108,0.0346,17.9509
화웨이,0,695.8070,0.0155,0.6567,695.8070
화웨이,1,589.3410,0.0163,0.5562,589.3410
화웨이,7,295.3574,0.0151,0.2788,295.3574
화웨이,4,282.9936,0.0110,0.2671,282.9936
화웨이,3,221.1746,0.0108,0.2087,221.1746
화웨이,10,186.7764,0.0125,0.1763,186.7764
화웨이,5,145.5609,0.0104,0.1374,145.5609
화웨이,6,97.9352,0.0125,0.0924,97.9352
화웨이,2,82.6079,0.0109,0.0780,82.6079
화웨이,9,46.9389,0.0112,0.0443,46.9389
화웨이,8,14.2112,0.0086,0.0134,14.2112
