--- Sentiment Scaling Log (2026-08-07) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.5223 -> score_final=0.5223
Topic 0 (Set_Manufacturer): score_raw=0.5104 -> score_final=0.5104
Topic 0 (Set_Manufacturer): score_raw=0.5122 -> score_final=0.5122
Topic 0 (Set_Manufacturer): score_raw=0.5105 -> score_final=0.5105
Topic 0 (Set_Manufacturer): score_raw=0.5210 -> score_final=0.5210
Topic 0 (Set_Manufacturer): score_raw=0.5221 -> score_final=0.5221
Topic 0 (Set_Manufacturer): score_raw=0.5165 -> score_final=0.5165
Topic 0 (Set_Manufacturer): score_raw=0.5171 -> score_final=0.5171
Topic 0 (Set_Manufacturer): score_raw=0.5191 -> score_final=0.5191
Topic 0 (Set_Manufacturer): score_raw=0.5146 -> score_final=0.5146
Topic 0 (Set_Manufacturer): score_raw=0.5147 -> score_final=0.5147
Topic 0 (Set_Manufacturer): score_raw=0.5197 -> score_final=0.5197
Topic 0 (Set_Manufacturer): score_raw=0.5122 -> score_final=0.5122
Topic 0 (Set_Manufacturer): score_raw=0.5146 -> score_final=0.5146
Topic 0 (Set_Manufacturer): score_raw=0.5260 -> score_final=0.5260
Topic 0 (Set_Manufacturer): score_raw=0.5158 -> score_final=0.5158
Topic 0 (Set_Manufacturer): score_raw=0.5199 -> score_final=0.5199
Topic 0 (Set_Manufacturer): score_raw=0.5201 -> score_final=0.5201
Topic 0 (Set_Manufacturer): score_raw=0.5122 -> score_final=0.5122
Topic 0 (Set_Manufacturer): score_raw=0.5216 -> score_final=0.5216
Topic 0 (Set_Manufacturer): score_raw=0.5172 -> score_final=0.5172
Topic 0 (Set_Manufacturer): score_raw=0.5150 -> score_final=0.5150
Topic 0 (Set_Manufacturer): score_raw=0.5175 -> score_final=0.5175
Topic 0 (Set_Manufacturer): score_raw=0.5118 -> score_final=0.5118
Topic 0 (Set_Manufacturer): score_raw=0.5209 -> score_final=0.5209
Topic 0 (Set_Manufacturer): score_raw=0.5176 -> score_final=0.5176
Topic 0 (Set_Manufacturer): score_raw=0.5188 -> score_final=0.5188
Topic 0 (Set_Manufacturer): score_raw=0.5156 -> score_final=0.5156
Topic 0 (Set_Manufacturer): score_raw=0.5231 -> score_final=0.5231
Topic 0 (Set_Manufacturer): score_raw=0.5354 -> score_final=0.5354
Topic 0 (Set_Manufacturer): score_raw=0.4949 -> score_final=0.4949
Topic 0 (Set_Manufacturer): score_raw=0.5136 -> score_final=0.5136
Topic 0 (Set_Manufacturer): score_raw=0.5204 -> score_final=0.5204
Topic 0 (Set_Manufacturer): score_raw=0.5122 -> score_final=0.5122
Topic 0 (Set_Manufacturer): score_raw=0.5121 -> score_final=0.5121
Topic 0 (Set_Manufacturer): score_raw=0.5262 -> score_final=0.5262
Topic 0 (Set_Manufacturer): score_raw=0.5183 -> score_final=0.5183
Topic 0 (Set_Manufacturer): score_raw=0.5154 -> score_final=0.5154
Topic 0 (Set_Manufacturer): score_raw=0.5250 -> score_final=0.5250
Topic 0 (Set_Manufacturer): score_raw=0.5152 -> score_final=0.5152
Topic 0 (Set_Manufacturer): score_raw=0.5264 -> score_final=0.5264
Topic 0 (Set_Manufacturer): score_raw=0.5181 -> score_final=0.5181
Topic 0 (Set_Manufacturer): score_raw=0.5162 -> score_final=0.5162
