org,topic,base_score,topic_share,company_focus,hybrid_score
메타,10,3.6909,0.0054,0.0101,3.6909
메타,6,1.1431,0.0018,0.0031,1.1431
미디어텍,0,30.2663,0.0017,0.7194,30.2663
미디어텍,1,26.1391,0.0017,0.6213,26.1391
미디어텍,5,9.2235,0.0017,0.2192,9.2235
미디어텍,2,7.7435,0.0019,0.1841,7.7435
미디어텍,3,3.6629,0.0009,0.0871,3.6629
미디어텍,4,3.1081,0.0013,0.0739,3.1081
미디어텍,8,1.6398,0.0009,0.0390,1.6398
바이두,0,9.6302,0.0005,0.6527,9.6302
바이두,1,8.2544,0.0005,0.5595,8.2544
바이두,5,5.6760,0.0010,0.3847,5.6760
바이두,4,3.1081,0.0013,0.2107,3.1081
바이두,10,2.7682,0.0040,0.1876,2.7682
바이두,2,2.1119,0.0005,0.1431,2.1119
바이두,3,1.4652,0.0004,0.0993,1.4652
바이두,7,0.8124,0.0008,0.0551,0.8124
벤츠,3,33.6991,0.0082,0.5681,33.6991
벤츠,0,33.0178,0.0018,0.5566,33.0178
벤츠,1,26.8269,0.0017,0.4522,26.8269
벤츠,4,16.3176,0.0068,0.2751,16.3176
벤츠,5,14.8994,0.0027,0.2512,14.8994
벤츠,2,6.3356,0.0015,0.1068,6.3356
벤츠,8,4.0995,0.0023,0.0691,4.0995
벤츠,7,4.0621,0.0040,0.0685,4.0621
벤츠,9,2.6566,0.0046,0.0448,2.6566
벤츠,10,1.8454,0.0027,0.0311,1.8454
벤츠,6,1.1431,0.0018,0.0193,1.1431
비보,0,56.4054,0.0032,0.7844,56.4054
비보,1,43.3358,0.0028,0.6026,43.3358
비보,5,8.5140,0.0016,0.1184,8.5140
비보,3,4.3955,0.0011,0.0611,4.3955
비보,2,4.2237,0.0010,0.0587,4.2237
비보,8,0.8199,0.0005,0.0114,0.8199
비보,7,0.8124,0.0008,0.0113,0.8124
비보,4,0.7770,0.0003,0.0108,0.7770
삼성디스플레이,0,1522.2566,0.0851,0.7422,1522.2566
삼성디스플레이,1,1309.7047,0.0844,0.6385,1309.7047
삼성디스플레이,5,307.2119,0.0559,0.1498,307.2119
삼성디스플레이,3,205.1249,0.0500,0.1000,205.1249
삼성디스플레이,2,141.4956,0.0341,0.0690,141.4956
삼성디스플레이,4,102.5678,0.0429,0.0500,102.5678
삼성디스플레이,7,63.3680,0.0622,0.0309,63.3680
삼성디스플레이,8,47.5541,0.0262,0.0232,47.5541
삼성디스플레이,10,27.6816,0.0402,0.0135,27.6816
삼성디스플레이,9,15.9393,0.0279,0.0078,15.9393
삼성디스플레이,6,12.5737,0.0200,0.0061,12.5737
삼성전자,0,3000.4895,0.1678,0.7106,3533.9765
삼성전자,1,2640.7334,0.1702,0.6254,3110.2558
삼성전자,2,782.8014,0.1889,0.1854,921.9835
삼성전자,5,778.3175,0.1417,0.1843,916.7023
삼성전자,3,490.8346,0.1197,0.1162,578.1050
삼성전자,4,471.6564,0.1972,0.1117,555.5169
삼성전자,8,265.6472,0.1463,0.0629,312.8793
삼성전자,6,260.6186,0.4153,0.0617,306.9566
삼성전자,7,137.2974,0.1347,0.0325,161.7089
삼성전자,9,99.1781,0.1734,0.0235,116.8120
삼성전자,10,48.9042,0.0710,0.0116,57.5994
샤오미,0,232.5001,0.0130,0.7255,232.5001
샤오미,1,201.5459,0.0130,0.6289,201.5459
샤오미,5,56.7597,0.0103,0.1771,56.7597
샤오미,3,51.2812,0.0125,0.1600,51.2812
샤오미,2,39.4217,0.0095,0.1230,39.4217
샤오미,4,17.0946,0.0071,0.0533,17.0946
샤오미,8,11.4786,0.0063,0.0358,11.4786
샤오미,9,9.7407,0.0170,0.0304,9.7407
샤오미,7,8.9365,0.0088,0.0279,8.9365
샤오미,10,4.6136,0.0067,0.0144,4.6136
샤오펑,3,20.5125,0.0050,0.5390,20.5125
샤오펑,0,18.5725,0.0010,0.4880,18.5725
샤오펑,1,17.8846,0.0012,0.4700,17.8846
샤오펑,5,17.7374,0.0032,0.4661,17.7374
샤오펑,2,4.9277,0.0012,0.1295,4.9277
샤오펑,7,3.2496,0.0032,0.0854,3.2496
샤오펑,4,3.1081,0.0013,0.0817,3.1081
샤오펑,8,1.6398,0.0009,0.0431,1.6398
샤오펑,9,0.8855,0.0015,0.0233,0.8855
샤프,0,50.2145,0.0028,0.7620,50.2145
샤프,1,39.8965,0.0026,0.6055,39.8965
샤프,3,8.7911,0.0021,0.1334,8.7911
샤프,5,8.5140,0.0016,0.1292,8.5140
샤프,8,5.7393,0.0032,0.0871,5.7393
샤프,2,4.9277,0.0012,0.0748,4.9277
샤프,4,3.8851,0.0016,0.0590,3.8851
샤프,7,2.4372,0.0024,0.0370,2.4372
샤프,10,0.9227,0.0013,0.0140,0.9227
선익시스템,0,47.4630,0.0027,0.7486,58.8542
선익시스템,1,39.2086,0.0025,0.6184,48.6187
선익시스템,5,14.1899,0.0026,0.2238,17.5955
선익시스템,3,3.6629,0.0009,0.0578,4.5421
선익시스템,2,3.5198,0.0008,0.0555,4.3645
선익시스템,4,1.5541,0.0006,0.0245,1.9270
세미파이브,0,4.8151,0.0003,0.6993,4.8151
세미파이브,1,4.1272,0.0003,0.5994,4.1272
세미파이브,4,1.5541,0.0006,0.2257,1.5541
세미파이브,5,1.4190,0.0003,0.2061,1.4190
세미파이브,2,1.4079,0.0003,0.2045,1.4079
세미파이브,9,0.8855,0.0015,0.1286,0.8855
소니,0,80.4808,0.0045,0.7091,102.4843
소니,1,71.5385,0.0046,0.6303,91.0971
소니,5,21.2849,0.0039,0.1875,27.1042
소니,3,16.8495,0.0041,0.1485,21.4562
소니,2,16.1910,0.0039,0.1427,20.6177
소니,4,12.4325,0.0052,0.1095,15.8315
소니,10,8.3045,0.0121,0.0732,10.5749
소니,8,6.5592,0.0036,0.0578,8.3525
소니,7,4.0621,0.0040,0.0358,5.1726
소니,9,1.7710,0.0031,0.0156,2.2552
아마존,0,105.9320,0.0059,0.6866,105.9320
아마존,1,76.3536,0.0049,0.4949,76.3536
아마존,5,65.9832,0.0120,0.4277,65.9832
아마존,2,32.3821,0.0078,0.2099,32.3821
아마존,3,24.1754,0.0059,0.1567,24.1754
아마존,8,17.2179,0.0095,0.1116,17.2179
아마존,4,17.0946,0.0071,0.1108,17.0946
아마존,9,10.6262,0.0186,0.0689,10.6262
아마존,7,7.3117,0.0072,0.0474,7.3117
아마존,6,3.4292,0.0055,0.0222,3.4292
아마존,10,0.9227,0.0013,0.0060,0.9227
아이씨디,0,28.8905,0.0016,0.7350,28.8905
아이씨디,1,23.3876,0.0015,0.5950,23.3876
아이씨디,5,12.0614,0.0022,0.3068,12.0614
아이씨디,3,3.6629,0.0009,0.0932,3.6629
아이씨디,7,1.6248,0.0016,0.0413,1.6248
아이씨디,2,1.4079,0.0003,0.0358,1.4079
알파벳,0,77.0415,0.0043,0.6577,77.0415
알파벳,5,63.1452,0.0115,0.5391,63.1452
알파벳,1,51.5903,0.0033,0.4405,51.5903
알파벳,2,21.1187,0.0051,0.1803,21.1187
알파벳,3,18.3147,0.0045,0.1564,18.3147
알파벳,8,15.5781,0.0086,0.1330,15.5781
알파벳,7,9.7489,0.0096,0.0832,9.7489
알파벳,4,3.8851,0.0016,0.0332,3.8851
알파벳,10,0.9227,0.0013,0.0079,0.9227
애플,0,1320.7106,0.0739,0.7441,1542.5900
애플,1,1041.4354,0.0671,0.5867,1216.3965
애플,5,355.4577,0.0647,0.2003,415.1745
애플,3,282.0467,0.0688,0.1589,329.4306
애플,2,276.6555,0.0668,0.1559,323.1337
애플,4,162.3990,0.0679,0.0915,189.6820
애플,8,81.1700,0.0447,0.0457,94.8065
애플,9,58.4443,0.1022,0.0329,68.2629
애플,7,45.4950,0.0446,0.0256,53.1382
애플,10,21.2226,0.0308,0.0120,24.7880
애플,6,18.2890,0.0291,0.0103,21.3616
엔비디아,0,402.4040,0.0225,0.6895,402.4040
엔비디아,1,316.4203,0.0204,0.5422,316.4203
엔비디아,5,217.8154,0.0397,0.3732,217.8154
엔비디아,2,128.1204,0.0309,0.2195,128.1204
엔비디아,3,86.4455,0.0211,0.1481,86.4455
엔비디아,4,63.7164,0.0266,0.1092,63.7164
엔비디아,8,45.9143,0.0253,0.0787,45.9143
엔비디아,7,24.3723,0.0239,0.0418,24.3723
엔비디아,6,17.1460,0.0273,0.0294,17.1460
엔비디아,9,13.2828,0.0232,0.0228,13.2828
엔비디아,10,3.6909,0.0054,0.0063,3.6909
오포,0,72.9142,0.0041,0.7541,72.9142
오포,1,59.8447,0.0039,0.6190,59.8447
오포,5,13.4804,0.0025,0.1394,13.4804
오포,3,11.7214,0.0029,0.1212,11.7214
오포,2,7.7435,0.0019,0.0801,7.7435
오포,4,5.4392,0.0023,0.0563,5.4392
오포,8,4.9194,0.0027,0.0509,4.9194
오포,7,4.0621,0.0040,0.0420,4.0621
오포,9,0.8855,0.0015,0.0092,0.8855
원익IPS,0,49.5266,0.0028,0.7039,49.5266
원익IPS,1,44.7116,0.0029,0.6355,44.7116
원익IPS,5,20.5754,0.0037,0.2924,20.5754
원익IPS,2,4.9277,0.0012,0.0700,4.9277
원익IPS,8,4.9194,0.0027,0.0699,4.9194
원익IPS,3,4.3955,0.0011,0.0625,4.3955
원익IPS,6,2.2861,0.0036,0.0325,2.2861
원익IPS,10,0.9227,0.0013,0.0131,0.9227
원익IPS,9,0.8855,0.0015,0.0126,0.8855
원익IPS,7,0.8124,0.0008,0.0115,0.8124
인텔,0,235.2516,0.0132,0.7322,291.7120
인텔,1,192.6036,0.0124,0.5995,238.8285
인텔,5,68.1116,0.0124,0.2120,84.4584
인텔,2,49.2771,0.0119,0.1534,61.1036
인텔,3,48.3509,0.0118,0.1505,59.9551
인텔,7,24.3723,0.0239,0.0759,30.2217
인텔,8,18.0378,0.0099,0.0561,22.3668
인텔,4,17.8717,0.0075,0.0556,22.1609
인텔,9,7.9697,0.0139,0.0248,9.8824
인텔,10,7.3818,0.0107,0.0230,9.1534
인텔,6,4.5723,0.0073,0.0142,5.6696
카카오,1,101.8048,0.0066,0.5871,101.8048
카카오,0,101.1169,0.0057,0.5831,101.1169
카카오,4,55.9461,0.0234,0.3226,55.9461
카카오,5,48.2457,0.0088,0.2782,48.2457
카카오,2,45.7573,0.0110,0.2639,45.7573
카카오,3,40.2924,0.0098,0.2324,40.2924
카카오,8,10.6587,0.0059,0.0615,10.6587
카카오,10,10.1499,0.0147,0.0585,10.1499
카카오,7,6.4993,0.0064,0.0375,6.4993
카카오,9,5.3131,0.0093,0.0306,5.3131
카카오,6,4.5723,0.0073,0.0264,4.5723
퀄컴,0,212.5519,0.0119,0.6873,212.5519
퀄컴,1,187.7885,0.0121,0.6072,187.7885
퀄컴,3,68.8634,0.0168,0.2227,68.8634
퀄컴,5,65.9832,0.0120,0.2134,65.9832
퀄컴,2,64.0602,0.0155,0.2071,64.0602
퀄컴,4,32.6352,0.0136,0.1055,32.6352
퀄컴,8,18.0378,0.0099,0.0583,18.0378
퀄컴,9,17.7104,0.0310,0.0573,17.7104
퀄컴,7,14.6234,0.0143,0.0473,14.6234
퀄컴,10,9.2272,0.0134,0.0298,9.2272
퀄컴,6,1.1431,0.0018,0.0037,1.1431
텐센트,0,17.1968,0.0010,0.6616,17.1968
텐센트,1,13.7574,0.0009,0.5293,13.7574
텐센트,5,11.3519,0.0021,0.4367,11.3519
텐센트,4,4.6622,0.0019,0.1794,4.6622
텐센트,10,3.6909,0.0054,0.1420,3.6909
텐센트,3,3.6629,0.0009,0.1409,3.6629
텐센트,2,3.5198,0.0008,0.1354,3.5198
텐센트,7,0.8124,0.0008,0.0313,0.8124
폭스바겐,3,59.3397,0.0145,0.5471,59.3397
폭스바겐,0,58.4690,0.0033,0.5391,58.4690
폭스바겐,1,53.6539,0.0035,0.4947,53.6539
폭스바겐,5,38.3128,0.0070,0.3532,38.3128
폭스바겐,4,13.9865,0.0058,0.1290,13.9865
폭스바겐,2,12.6712,0.0031,0.1168,12.6712
폭스바겐,8,6.5592,0.0036,0.0605,6.5592
폭스바겐,10,6.4591,0.0094,0.0596,6.4591
폭스바겐,7,5.6869,0.0056,0.0524,5.6869
폭스바겐,9,1.7710,0.0031,0.0163,1.7710
폭스바겐,6,1.1431,0.0018,0.0105,1.1431
하이센스,0,345.9987,0.0194,0.7107,345.9987
하이센스,1,322.6111,0.0208,0.6627,322.6111
하이센스,2,78.1393,0.0189,0.1605,78.1393
하이센스,5,56.0502,0.0102,0.1151,56.0502
하이센스,3,52.0138,0.0127,0.1068,52.0138
하이센스,4,23.3109,0.0097,0.0479,23.3109
하이센스,7,21.1227,0.0207,0.0434,21.1227
하이센스,8,12.2985,0.0068,0.0253,12.2985
하이센스,9,11.5117,0.0201,0.0236,11.5117
하이센스,10,1.8454,0.0027,0.0038,1.8454
하이얼,0,70.8506,0.0040,0.7111,70.8506
하이얼,1,64.6598,0.0042,0.6490,64.6598
하이얼,2,18.3029,0.0044,0.1837,18.3029
하이얼,5,14.8994,0.0027,0.1495,14.8994
하이얼,3,10.2562,0.0025,0.1029,10.2562
하이얼,7,6.4993,0.0064,0.0652,6.4993
하이얼,8,4.0995,0.0023,0.0411,4.0995
하이얼,4,2.3311,0.0010,0.0234,2.3311
한미반도체,0,66.7234,0.0037,0.6731,66.7234
한미반도체,1,60.5326,0.0039,0.6107,60.5326
한미반도체,5,36.8938,0.0067,0.3722,36.8938
한미반도체,2,14.7831,0.0036,0.1491,14.7831
한미반도체,3,10.2562,0.0025,0.1035,10.2562
한미반도체,8,4.0995,0.0023,0.0414,4.0995
한미반도체,9,1.7710,0.0031,0.0179,1.7710
한미반도체,7,1.6248,0.0016,0.0164,1.6248
한미반도체,6,1.1431,0.0018,0.0115,1.1431
한미반도체,4,0.7770,0.0003,0.0078,0.7770
한화,0,186.4128,0.0104,0.6121,186.4128
한화,1,140.3255,0.0090,0.4608,140.3255
한화,4,118.1084,0.0494,0.3878,118.1084
한화,2,109.8175,0.0265,0.3606,109.8175
한화,10,74.7405,0.1086,0.2454,74.7405
한화,5,56.0502,0.0102,0.1840,56.0502
한화,3,43.9553,0.0107,0.1443,43.9553
한화,6,32.0058,0.0510,0.1051,32.0058
한화,7,15.4358,0.0151,0.0507,15.4358
한화,9,14.1683,0.0248,0.0465,14.1683
한화,8,13.1184,0.0072,0.0431,13.1184
한화솔루션,0,22.6997,0.0013,0.6719,22.6997
한화솔루션,1,18.5725,0.0012,0.5498,18.5725
한화솔루션,5,15.6089,0.0028,0.4620,15.6089
한화솔루션,8,4.0995,0.0023,0.1213,4.0995
한화솔루션,3,3.6629,0.0009,0.1084,3.6629
한화솔루션,4,2.3311,0.0010,0.0690,2.3311
한화솔루션,6,1.1431,0.0018,0.0338,1.1431
한화솔루션,2,0.7040,0.0002,0.0208,0.7040
한화시스템,0,83.2323,0.0047,0.6402,97.7480
한화시스템,1,79.7929,0.0051,0.6138,93.7088
한화시스템,5,36.1843,0.0066,0.2783,42.4949
한화시스템,3,32.2339,0.0079,0.2479,37.8555
한화시스템,2,25.3425,0.0061,0.1949,29.7622
한화시스템,4,20.2027,0.0084,0.1554,23.7261
한화시스템,9,8.8552,0.0155,0.0681,10.3995
한화시스템,8,7.3791,0.0041,0.0568,8.6660
한화시스템,7,6.4993,0.0064,0.0500,7.6328
한화시스템,6,5.7153,0.0091,0.0440,6.7121
현대모비스,0,115.5622,0.0065,0.5306,115.5622
현대모비스,1,112.8107,0.0073,0.5180,112.8107
현대모비스,8,97.5680,0.0537,0.4480,97.5680
현대모비스,5,83.7206,0.0152,0.3844,83.7206
현대모비스,3,47.6183,0.0116,0.2187,47.6183
현대모비스,2,41.5335,0.0100,0.1907,41.5335
현대모비스,4,25.6419,0.0107,0.1177,25.6419
현대모비스,6,9.1445,0.0146,0.0420,9.1445
현대모비스,7,8.9365,0.0088,0.0410,8.9365
현대모비스,10,1.8454,0.0027,0.0085,1.8454
현대모비스,9,0.8855,0.0015,0.0041,0.8855
현대자동차,0,132.7589,0.0074,0.5570,132.7589
현대자동차,1,125.8802,0.0081,0.5281,125.8802
현대자동차,3,104.0276,0.0254,0.4365,104.0276
현대자동차,5,97.9105,0.0178,0.4108,97.9105
현대자동차,2,40.8296,0.0099,0.1713,40.8296
현대자동차,4,28.7501,0.0120,0.1206,28.7501
현대자동차,7,16.2482,0.0159,0.0682,16.2482
현대자동차,8,12.2985,0.0068,0.0516,12.2985
현대자동차,10,3.6909,0.0054,0.0155,3.6909
현대자동차,6,2.2861,0.0036,0.0096,2.2861
현대자동차,9,0.8855,0.0015,0.0037,0.8855
현대차,3,375.8181,0.0916,0.6008,375.8181
현대차,0,322.6111,0.0180,0.5157,322.6111
현대차,1,283.4025,0.0183,0.4531,283.4025
현대차,5,214.2679,0.0390,0.3425,214.2679
현대차,4,94.7975,0.0396,0.1515,94.7975
현대차,2,85.1789,0.0206,0.1362,85.1789
현대차,6,41.1503,0.0656,0.0658,41.1503
현대차,8,31.1562,0.0172,0.0498,31.1562
현대차,7,21.9351,0.0215,0.0351,21.9351
현대차,9,15.9393,0.0279,0.0255,15.9393
현대차,10,10.1499,0.0147,0.0162,10.1499
화웨이,0,132.7589,0.0074,0.7594,132.7589
화웨이,1,102.4926,0.0066,0.5863,102.4926
화웨이,5,36.1843,0.0066,0.2070,36.1843
화웨이,2,19.7108,0.0048,0.1128,19.7108
화웨이,3,18.3147,0.0045,0.1048,18.3147
화웨이,7,12.9986,0.0127,0.0744,12.9986
화웨이,4,11.6554,0.0049,0.0667,11.6554
화웨이,8,8.1990,0.0045,0.0469,8.1990
화웨이,6,4.5723,0.0073,0.0262,4.5723
화웨이,9,1.7710,0.0031,0.0101,1.7710
