--- Sentiment Scaling Log (2026-04-22) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Foldable_Display_Topic): score_raw=0.5358 -> score_final=0.5358
Topic 0 (Foldable_Display_Topic): score_raw=0.5419 -> score_final=0.5419
Topic 0 (Foldable_Display_Topic): score_raw=0.5508 -> score_final=0.5508
Topic 0 (Foldable_Display_Topic): score_raw=0.5521 -> score_final=0.5521
Topic 0 (Foldable_Display_Topic): score_raw=0.5395 -> score_final=0.5395
Topic 0 (Foldable_Display_Topic): score_raw=0.5452 -> score_final=0.5452
Topic 0 (Foldable_Display_Topic): score_raw=0.5286 -> score_final=0.5286
Topic 0 (Foldable_Display_Topic): score_raw=0.5382 -> score_final=0.5382
Topic 0 (Foldable_Display_Topic): score_raw=0.5453 -> score_final=0.5453
Topic 0 (Foldable_Display_Topic): score_raw=0.5424 -> score_final=0.5424
Topic 0 (Foldable_Display_Topic): score_raw=0.5329 -> score_final=0.5329
Topic 0 (Foldable_Display_Topic): score_raw=0.5388 -> score_final=0.5388
Topic 0 (Foldable_Display_Topic): score_raw=0.5462 -> score_final=0.5462
Topic 0 (Foldable_Display_Topic): score_raw=0.5487 -> score_final=0.5487
Topic 0 (Foldable_Display_Topic): score_raw=0.5337 -> score_final=0.5337
Topic 0 (Foldable_Display_Topic): score_raw=0.5459 -> score_final=0.5459
Topic 0 (Foldable_Display_Topic): score_raw=0.5395 -> score_final=0.5395
Topic 0 (Foldable_Display_Topic): score_raw=0.5477 -> score_final=0.5477
Topic 0 (Foldable_Display_Topic): score_raw=0.5338 -> score_final=0.5338
Topic 0 (Foldable_Display_Topic): score_raw=0.5293 -> score_final=0.5293
Topic 0 (Foldable_Display_Topic): score_raw=0.5366 -> score_final=0.5366
Topic 0 (Foldable_Display_Topic): score_raw=0.5369 -> score_final=0.5369
Topic 0 (Foldable_Display_Topic): score_raw=0.5427 -> score_final=0.5427
Topic 0 (Foldable_Display_Topic): score_raw=0.5452 -> score_final=0.5452
Topic 0 (Foldable_Display_Topic): score_raw=0.5360 -> score_final=0.5360
Topic 0 (Foldable_Display_Topic): score_raw=0.5434 -> score_final=0.5434
Topic 0 (Foldable_Display_Topic): score_raw=0.5380 -> score_final=0.5380
Topic 0 (Foldable_Display_Topic): score_raw=0.5481 -> score_final=0.5481
Topic 0 (Foldable_Display_Topic): score_raw=0.5439 -> score_final=0.5439
Topic 0 (Foldable_Display_Topic): score_raw=0.5439 -> score_final=0.5439
Topic 0 (Foldable_Display_Topic): score_raw=0.5447 -> score_final=0.5447
Topic 0 (Foldable_Display_Topic): score_raw=0.5454 -> score_final=0.5454
Topic 0 (Foldable_Display_Topic): score_raw=0.5304 -> score_final=0.5304
Topic 0 (Foldable_Display_Topic): score_raw=0.5393 -> score_final=0.5393
Topic 0 (Foldable_Display_Topic): score_raw=0.5445 -> score_final=0.5445
Topic 0 (Foldable_Display_Topic): score_raw=0.5045 -> score_final=0.5045
Topic 0 (Foldable_Display_Topic): score_raw=0.5407 -> score_final=0.5407
Topic 0 (Foldable_Display_Topic): score_raw=0.5364 -> score_final=0.5364
Topic 0 (Foldable_Display_Topic): score_raw=0.5418 -> score_final=0.5418
Topic 0 (Foldable_Display_Topic): score_raw=0.5418 -> score_final=0.5418
