term,cur,prev,diff,ma7,z_like,total
인텔,8,1,7,1.429,2.994,28
하이센스,6,2,4,1.143,2.348,13
amd,7,2,5,1.857,2.177,27
샤오미,4,1,3,0.714,1.781,14
올레드,5,1,4,1.286,1.741,24
메타,4,1,3,0.857,1.632,16
소니,3,0,3,0.429,1.554,11
보쉬,2,0,2,0.286,1.117,2
bmw,3,0,3,1.0,1.0,22
