--- Sentiment Scaling Log (2026-04-17) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (XR_Device_Topic): score_raw=0.4764 -> score_final=0.4764
Topic 0 (XR_Device_Topic): score_raw=0.4715 -> score_final=0.4715
Topic 0 (XR_Device_Topic): score_raw=0.4753 -> score_final=0.4753
Topic 0 (XR_Device_Topic): score_raw=0.5036 -> score_final=0.5036
Topic 0 (XR_Device_Topic): score_raw=0.4823 -> score_final=0.4823
Topic 0 (XR_Device_Topic): score_raw=0.4786 -> score_final=0.4786
Topic 0 (XR_Device_Topic): score_raw=0.4770 -> score_final=0.4770
Topic 0 (XR_Device_Topic): score_raw=0.4789 -> score_final=0.4789
Topic 0 (XR_Device_Topic): score_raw=0.4837 -> score_final=0.4837
Topic 0 (XR_Device_Topic): score_raw=0.4835 -> score_final=0.4835
Topic 0 (XR_Device_Topic): score_raw=0.4850 -> score_final=0.4850
Topic 0 (XR_Device_Topic): score_raw=0.4786 -> score_final=0.4786
Topic 0 (XR_Device_Topic): score_raw=0.4745 -> score_final=0.4745
Topic 0 (XR_Device_Topic): score_raw=0.4863 -> score_final=0.4863
Topic 0 (XR_Device_Topic): score_raw=0.4730 -> score_final=0.4730
Topic 0 (XR_Device_Topic): score_raw=0.4826 -> score_final=0.4826
Topic 0 (XR_Device_Topic): score_raw=0.4891 -> score_final=0.4891
Topic 0 (XR_Device_Topic): score_raw=0.4793 -> score_final=0.4793
Topic 0 (XR_Device_Topic): score_raw=0.4844 -> score_final=0.4844
Topic 0 (XR_Device_Topic): score_raw=0.4797 -> score_final=0.4797
Topic 0 (XR_Device_Topic): score_raw=0.4753 -> score_final=0.4753
Topic 0 (XR_Device_Topic): score_raw=0.4841 -> score_final=0.4841
Topic 0 (XR_Device_Topic): score_raw=0.5154 -> score_final=0.5154
Topic 0 (XR_Device_Topic): score_raw=0.4883 -> score_final=0.4883
Topic 0 (XR_Device_Topic): score_raw=0.5161 -> score_final=0.5161
Topic 0 (XR_Device_Topic): score_raw=0.4800 -> score_final=0.4800
Topic 0 (XR_Device_Topic): score_raw=0.4891 -> score_final=0.4891
Topic 0 (XR_Device_Topic): score_raw=0.4720 -> score_final=0.4720
Topic 0 (XR_Device_Topic): score_raw=0.4794 -> score_final=0.4794
Topic 0 (XR_Device_Topic): score_raw=0.4799 -> score_final=0.4799
Topic 0 (XR_Device_Topic): score_raw=0.4781 -> score_final=0.4781
Topic 0 (XR_Device_Topic): score_raw=0.4803 -> score_final=0.4803
Topic 0 (XR_Device_Topic): score_raw=0.4740 -> score_final=0.4740
Topic 0 (XR_Device_Topic): score_raw=0.4790 -> score_final=0.4790
Topic 0 (XR_Device_Topic): score_raw=0.4781 -> score_final=0.4781
Topic 0 (XR_Device_Topic): score_raw=0.4861 -> score_final=0.4861
Topic 0 (XR_Device_Topic): score_raw=0.4807 -> score_final=0.4807
Topic 0 (XR_Device_Topic): score_raw=0.4915 -> score_final=0.4915
Topic 0 (XR_Device_Topic): score_raw=0.4877 -> score_final=0.4877
Topic 0 (XR_Device_Topic): score_raw=0.4793 -> score_final=0.4793
Topic 0 (XR_Device_Topic): score_raw=0.4811 -> score_final=0.4811
Topic 0 (XR_Device_Topic): score_raw=0.4875 -> score_final=0.4875
Topic 0 (XR_Device_Topic): score_raw=0.4930 -> score_final=0.4930
