--- Sentiment Scaling Log (2026-09-03) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.5104 -> score_final=0.5104
Topic 0 (Panel_Manufacturer): score_raw=0.5040 -> score_final=0.5040
Topic 0 (Panel_Manufacturer): score_raw=0.5185 -> score_final=0.5185
Topic 0 (Panel_Manufacturer): score_raw=0.5221 -> score_final=0.5221
Topic 0 (Panel_Manufacturer): score_raw=0.5287 -> score_final=0.5287
Topic 0 (Panel_Manufacturer): score_raw=0.5276 -> score_final=0.5276
Topic 0 (Panel_Manufacturer): score_raw=0.5246 -> score_final=0.5246
Topic 0 (Panel_Manufacturer): score_raw=0.5226 -> score_final=0.5226
Topic 0 (Panel_Manufacturer): score_raw=0.5212 -> score_final=0.5212
Topic 0 (Panel_Manufacturer): score_raw=0.5256 -> score_final=0.5256
Topic 0 (Panel_Manufacturer): score_raw=0.5313 -> score_final=0.5313
Topic 0 (Panel_Manufacturer): score_raw=0.5229 -> score_final=0.5229
Topic 0 (Panel_Manufacturer): score_raw=0.5209 -> score_final=0.5209
Topic 0 (Panel_Manufacturer): score_raw=0.5231 -> score_final=0.5231
Topic 0 (Panel_Manufacturer): score_raw=0.5222 -> score_final=0.5222
Topic 0 (Panel_Manufacturer): score_raw=0.5090 -> score_final=0.5090
Topic 0 (Panel_Manufacturer): score_raw=0.5195 -> score_final=0.5195
Topic 0 (Panel_Manufacturer): score_raw=0.5211 -> score_final=0.5211
Topic 0 (Panel_Manufacturer): score_raw=0.5213 -> score_final=0.5213
Topic 0 (Panel_Manufacturer): score_raw=0.5185 -> score_final=0.5185
Topic 0 (Panel_Manufacturer): score_raw=0.5159 -> score_final=0.5159
Topic 0 (Panel_Manufacturer): score_raw=0.5254 -> score_final=0.5254
Topic 0 (Panel_Manufacturer): score_raw=0.5162 -> score_final=0.5162
Topic 0 (Panel_Manufacturer): score_raw=0.5193 -> score_final=0.5193
Topic 0 (Panel_Manufacturer): score_raw=0.5287 -> score_final=0.5287
Topic 0 (Panel_Manufacturer): score_raw=0.5175 -> score_final=0.5175
Topic 0 (Panel_Manufacturer): score_raw=0.5142 -> score_final=0.5142
Topic 0 (Panel_Manufacturer): score_raw=0.5191 -> score_final=0.5191
Topic 0 (Panel_Manufacturer): score_raw=0.5134 -> score_final=0.5134
Topic 0 (Panel_Manufacturer): score_raw=0.5242 -> score_final=0.5242
Topic 0 (Panel_Manufacturer): score_raw=0.5194 -> score_final=0.5194
Topic 0 (Panel_Manufacturer): score_raw=0.5167 -> score_final=0.5167
Topic 0 (Panel_Manufacturer): score_raw=0.5224 -> score_final=0.5224
Topic 0 (Panel_Manufacturer): score_raw=0.5188 -> score_final=0.5188
Topic 0 (Panel_Manufacturer): score_raw=0.5188 -> score_final=0.5188
Topic 0 (Panel_Manufacturer): score_raw=0.5184 -> score_final=0.5184
Topic 0 (Panel_Manufacturer): score_raw=0.5159 -> score_final=0.5159
Topic 0 (Panel_Manufacturer): score_raw=0.5225 -> score_final=0.5225
Topic 0 (Panel_Manufacturer): score_raw=0.5206 -> score_final=0.5206
Topic 0 (Panel_Manufacturer): score_raw=0.5209 -> score_final=0.5209
Topic 0 (Panel_Manufacturer): score_raw=0.5284 -> score_final=0.5284
Topic 0 (Panel_Manufacturer): score_raw=0.5298 -> score_final=0.5298
