org,topic,base_score,topic_share,company_focus,hybrid_score
Corning,1,1.3757,0.0001,0.4532,1.3757
Corning,4,0.7573,0.0002,0.2495,0.7573
Corning,5,0.7326,0.0002,0.2414,0.7326
Counterpoint,2,13.6861,0.0096,0.8576,13.6861
Counterpoint,0,4.8151,0.0003,0.3017,4.8151
Counterpoint,1,4.8151,0.0004,0.3017,4.8151
Counterpoint,4,3.0292,0.0008,0.1898,3.0292
Counterpoint,6,2.1119,0.0005,0.1323,2.1119
Counterpoint,3,2.0955,0.0003,0.1313,2.0955
Counterpoint,5,1.4652,0.0004,0.0918,1.4652
Counterpoint,10,0.9227,0.0018,0.0578,0.9227
DELL,7,1.4417,0.0005,0.6163,1.4417
DELL,3,1.3970,0.0002,0.5972,1.3970
DELL,6,0.7040,0.0002,0.3009,0.7040
DELL,0,0.6879,0.0000,0.2941,0.6879
DELL,1,0.6879,0.0001,0.2941,0.6879
DSCC,1,5.5030,0.0004,0.7608,5.5030
DSCC,0,4.1272,0.0003,0.5706,4.1272
DSCC,6,1.4079,0.0003,0.1947,1.4079
DSCC,3,1.3970,0.0002,0.1931,1.3970
DSCC,9,0.7386,0.0002,0.1021,0.7386
DSCC,7,0.7208,0.0003,0.0997,0.7208
Dell,1,61.2204,0.0047,0.6867,61.2204
Dell,0,55.0296,0.0036,0.6172,55.0296
Dell,6,19.0069,0.0041,0.2132,19.0069
Dell,3,15.3672,0.0022,0.1724,15.3672
Dell,5,13.1866,0.0037,0.1479,13.1866
Dell,9,12.5564,0.0042,0.1408,12.5564
Dell,7,12.2544,0.0045,0.1375,12.2544
Dell,2,8.0507,0.0056,0.0903,8.0507
Dell,4,4.5439,0.0013,0.0510,4.5439
Dell,10,2.7682,0.0053,0.0310,2.7682
ETRI,1,25.4512,0.0020,0.6759,25.4512
ETRI,0,24.7633,0.0016,0.6576,24.7633
ETRI,5,7.3259,0.0020,0.1945,7.3259
ETRI,3,6.2866,0.0009,0.1669,6.2866
ETRI,7,5.0459,0.0019,0.1340,5.0459
ETRI,6,4.2237,0.0009,0.1122,4.2237
ETRI,2,3.2203,0.0023,0.0855,3.2203
ETRI,9,2.9544,0.0010,0.0785,2.9544
ETRI,10,0.9227,0.0018,0.0245,0.9227
ETRI,4,0.7573,0.0002,0.0201,0.7573
HMI,0,6.8787,0.0004,0.6489,6.8787
HMI,1,5.5030,0.0004,0.5191,5.5030
HMI,3,3.4925,0.0005,0.3295,3.4925
HMI,7,2.8834,0.0011,0.2720,2.8834
HMI,6,2.8158,0.0006,0.2656,2.8158
HMI,9,2.2158,0.0007,0.2090,2.2158
HMI,10,0.9227,0.0018,0.0870,0.9227
HMI,4,0.7573,0.0002,0.0714,0.7573
HP,1,128.6317,0.0099,0.7091,128.6317
HP,0,114.8743,0.0075,0.6333,114.8743
HP,6,30.9742,0.0066,0.1708,30.9742
HP,5,22.7103,0.0063,0.1252,22.7103
HP,3,22.3523,0.0032,0.1232,22.3523
HP,7,22.3463,0.0082,0.1232,22.3463
HP,9,18.4652,0.0062,0.1018,18.4652
HP,2,15.2962,0.0107,0.0843,15.2962
HP,4,9.8450,0.0027,0.0543,9.8450
HP,10,3.6909,0.0071,0.0203,3.6909
HP,8,1.1431,0.0019,0.0063,1.1431
Harman,0,23.3876,0.0015,0.6477,23.3876
Harman,1,19.2604,0.0015,0.5334,19.2604
Harman,3,13.9702,0.0020,0.3869,13.9702
Harman,6,11.2633,0.0024,0.3119,11.2633
Harman,4,5.3012,0.0015,0.1468,5.3012
Harman,5,4.3955,0.0012,0.1217,4.3955
Harman,9,3.6930,0.0012,0.1023,3.6930
Harman,7,1.4417,0.0005,0.0399,1.4417
Harman,2,0.8051,0.0006,0.0223,0.8051
IEC,0,34.3935,0.0022,0.6269,34.3935
IEC,1,33.7056,0.0026,0.6143,33.7056
IEC,7,15.1378,0.0056,0.2759,15.1378
IEC,3,12.5732,0.0018,0.2292,12.5732
IEC,10,9.2272,0.0177,0.1682,9.2272
IEC,4,9.0877,0.0025,0.1656,9.0877
IEC,6,8.4475,0.0018,0.1540,8.4475
IEC,2,6.4405,0.0045,0.1174,6.4405
IEC,5,3.6629,0.0010,0.0668,3.6629
IEC,9,2.9544,0.0010,0.0538,2.9544
IEC,8,1.1431,0.0019,0.0208,1.1431
IEEE,0,4.8151,0.0003,0.5248,4.8151
IEEE,1,4.8151,0.0004,0.5248,4.8151
IEEE,3,4.1911,0.0006,0.4568,4.1911
IEEE,9,2.2158,0.0007,0.2415,2.2158
IEEE,7,2.1625,0.0008,0.2357,2.1625
IEEE,6,2.1119,0.0005,0.2302,2.1119
IEEE,10,1.8454,0.0035,0.2011,1.8454
IEEE,5,1.4652,0.0004,0.1597,1.4652
IEEE,2,0.8051,0.0006,0.0877,0.8051
IMID,1,53.6539,0.0041,0.7143,53.6539
IMID,0,49.5266,0.0032,0.6594,49.5266
IMID,3,9.0806,0.0013,0.1209,9.0806
IMID,5,7.3259,0.0020,0.0975,7.3259
IMID,7,7.2085,0.0027,0.0960,7.2085
IMID,9,6.6475,0.0022,0.0885,6.6475
IMID,2,5.6355,0.0039,0.0750,5.6355
IMID,6,4.9277,0.0011,0.0656,4.9277
IMID,4,4.5439,0.0013,0.0605,4.5439
IMID,10,0.9227,0.0018,0.0123,0.9227
ITU,0,59.8447,0.0039,0.7477,59.8447
ITU,1,47.4630,0.0037,0.5930,47.4630
ITU,3,16.7642,0.0024,0.2095,16.7642
ITU,6,11.2633,0.0024,0.1407,11.2633
ITU,2,8.8557,0.0062,0.1106,8.8557
ITU,4,7.5731,0.0021,0.0946,7.5731
ITU,5,4.3955,0.0012,0.0549,4.3955
ITU,10,1.8454,0.0035,0.0231,1.8454
ITU,9,1.4772,0.0005,0.0185,1.4772
ITU,7,1.4417,0.0005,0.0180,1.4417
ITU,8,1.1431,0.0019,0.0143,1.1431
Innolux,0,24.7633,0.0016,0.6561,24.7633
Innolux,1,22.0118,0.0017,0.5832,22.0118
Innolux,5,10.9888,0.0031,0.2912,10.9888
Innolux,3,9.0806,0.0013,0.2406,9.0806
Innolux,6,7.0396,0.0015,0.1865,7.0396
Innolux,7,5.7668,0.0021,0.1528,5.7668
Innolux,2,4.8304,0.0034,0.1280,4.8304
Innolux,4,3.7865,0.0011,0.1003,3.7865
Innolux,9,1.4772,0.0005,0.0391,1.4772
Innolux,10,0.9227,0.0018,0.0244,0.9227
IoT,0,186.4128,0.0122,0.5994,186.4128
IoT,1,169.9039,0.0131,0.5463,169.9039
IoT,3,129.2242,0.0182,0.4155,129.2242
IoT,6,73.2116,0.0157,0.2354,73.2116
IoT,4,58.3128,0.0162,0.1875,58.3128
IoT,7,51.9012,0.0191,0.1669,51.9012
IoT,9,48.7482,0.0165,0.1567,48.7482
IoT,5,43.9553,0.0123,0.1413,43.9553
IoT,2,21.7368,0.0152,0.0699,21.7368
IoT,10,12.9181,0.0248,0.0415,12.9181
IoT,8,1.1431,0.0019,0.0037,1.1431
JDI,0,29.5784,0.0019,0.6678,29.5784
JDI,1,29.5784,0.0023,0.6678,29.5784
JDI,4,7.5731,0.0021,0.1710,7.5731
JDI,6,7.0396,0.0015,0.1589,7.0396
JDI,3,6.9851,0.0010,0.1577,6.9851
JDI,7,6.4876,0.0024,0.1465,6.4876
JDI,9,3.6930,0.0012,0.0834,3.6930
JDI,5,0.7326,0.0002,0.0165,0.7326
KAIST,0,41.9601,0.0027,0.6097,41.9601
KAIST,1,35.7692,0.0028,0.5197,35.7692
KAIST,3,28.6389,0.0040,0.4161,28.6389
KAIST,6,17.5990,0.0038,0.2557,17.5990
KAIST,5,16.1170,0.0045,0.2342,16.1170
KAIST,7,12.2544,0.0045,0.1781,12.2544
KAIST,2,8.0507,0.0056,0.1170,8.0507
KAIST,9,6.6475,0.0022,0.0966,6.6475
KAIST,4,5.3012,0.0015,0.0770,5.3012
KAIST,8,3.4292,0.0057,0.0498,3.4292
KAIST,10,2.7682,0.0053,0.0402,2.7682
LG디스플레이,1,1159.7490,0.0894,0.6871,1159.7490
LG디스플레이,0,1125.3555,0.0734,0.6667,1125.3555
LG디스플레이,3,276.6096,0.0391,0.1639,276.6096
LG디스플레이,6,219.6349,0.0471,0.1301,219.6349
LG디스플레이,9,217.1512,0.0735,0.1286,217.1512
LG디스플레이,7,161.4704,0.0595,0.0957,161.4704
LG디스플레이,5,148.7155,0.0415,0.0881,148.7155
LG디스플레이,4,129.4999,0.0360,0.0767,129.4999
LG디스플레이,2,21.7368,0.0152,0.0129,21.7368
LG디스플레이,8,16.0029,0.0268,0.0095,16.0029
LG디스플레이,10,15.6863,0.0301,0.0093,15.6863
LG전자,1,1071.0138,0.0825,0.6347,1071.0138
LG전자,0,1042.8111,0.0680,0.6180,1042.8111
LG전자,3,508.5146,0.0718,0.3013,508.5146
LG전자,6,343.5316,0.0737,0.2036,343.5316
LG전자,5,273.2557,0.0763,0.1619,273.2557
LG전자,4,265.8155,0.0739,0.1575,265.8155
LG전자,9,210.5037,0.0712,0.1247,210.5037
LG전자,2,154.5725,0.1082,0.0916,154.5725
LG전자,7,144.1700,0.0531,0.0854,144.1700
LG전자,10,42.4452,0.0816,0.0252,42.4452
LG전자,8,22.8613,0.0383,0.0135,22.8613
LG화학,0,153.3950,0.0100,0.5825,153.3950
LG화학,6,126.0085,0.0270,0.4785,126.0085
LG화학,1,114.1864,0.0088,0.4336,114.1864
LG화학,3,103.3794,0.0146,0.3926,103.3794
LG화학,5,45.4205,0.0127,0.1725,45.4205
LG화학,9,41.3621,0.0140,0.1571,41.3621
LG화학,8,33.1489,0.0556,0.1259,33.1489
LG화학,7,26.6714,0.0098,0.1013,26.6714
LG화학,4,24.2339,0.0067,0.0920,24.2339
LG화학,2,5.6355,0.0039,0.0214,5.6355
LG화학,10,0.9227,0.0018,0.0035,0.9227
MOTIE,2,4.0253,0.0028,0.9453,4.0253
MOTIE,6,0.7040,0.0002,0.1653,0.7040
MOTIE,3,0.6985,0.0001,0.1640,0.6985
MOTIE,0,0.6879,0.0000,0.1615,0.6879
MOTIE,1,0.6879,0.0001,0.1615,0.6879
MWC,0,11.6938,0.0008,0.6669,11.6938
MWC,1,8.2544,0.0006,0.4707,8.2544
MWC,4,7.5731,0.0021,0.4319,7.5731
MWC,3,4.1911,0.0006,0.2390,4.1911
MWC,9,3.6930,0.0012,0.2106,3.6930
MWC,6,2.8158,0.0006,0.1606,2.8158
MWC,2,1.6101,0.0011,0.0918,1.6101
MWC,5,1.4652,0.0004,0.0836,1.4652
MWC,10,0.9227,0.0018,0.0526,0.9227
MWC,7,0.7208,0.0003,0.0411,0.7208
Merck,2,5.6355,0.0039,0.7411,5.6355
Merck,0,3.4394,0.0002,0.4523,3.4394
Merck,1,3.4394,0.0003,0.4523,3.4394
Merck,10,0.9227,0.0018,0.1213,0.9227
Merck,5,0.7326,0.0002,0.0963,0.7326
Merck,7,0.7208,0.0003,0.0948,0.7208
Merck,6,0.7040,0.0002,0.0926,0.7040
SEMI,3,2.0955,0.0003,0.5669,2.0955
SEMI,0,2.0636,0.0001,0.5583,2.0636
SEMI,7,1.4417,0.0005,0.3900,1.4417
SEMI,1,1.3757,0.0001,0.3722,1.3757
SEMI,9,0.7386,0.0002,0.1998,0.7386
SEMI,6,0.7040,0.0002,0.1905,0.7040
SID,1,107.3077,0.0083,0.6967,107.3077
SID,0,105.2441,0.0069,0.6833,105.2441
SID,7,25.9506,0.0096,0.1685,25.9506
SID,6,19.7108,0.0042,0.1280,19.7108
SID,3,6.2866,0.0009,0.0408,6.2866
SID,9,5.1703,0.0017,0.0336,5.1703
SID,5,1.4652,0.0004,0.0095,1.4652
SID,4,0.7573,0.0002,0.0049,0.7573
SK하이닉스,0,385.2073,0.0251,0.6220,385.2073
SK하이닉스,3,314.3291,0.0444,0.5076,314.3291
SK하이닉스,1,238.6909,0.0184,0.3854,238.6909
SK하이닉스,6,228.0824,0.0489,0.3683,228.0824
SK하이닉스,5,80.5848,0.0225,0.1301,80.5848
SK하이닉스,4,78.0028,0.0217,0.1260,78.0028
SK하이닉스,7,77.8518,0.0287,0.1257,77.8518
SK하이닉스,9,75.3382,0.0255,0.1217,75.3382
SK하이닉스,8,48.0087,0.0805,0.0775,48.0087
SK하이닉스,2,26.5671,0.0186,0.0429,26.5671
SK하이닉스,10,3.6909,0.0071,0.0060,3.6909
Semiconductor,0,31.6420,0.0021,0.6654,31.6420
Semiconductor,1,22.0118,0.0017,0.4629,22.0118
Semiconductor,3,20.9553,0.0030,0.4407,20.9553
Semiconductor,7,11.5336,0.0042,0.2425,11.5336
Semiconductor,6,10.5594,0.0023,0.2220,10.5594
Semiconductor,5,5.8607,0.0016,0.1232,5.8607
Semiconductor,9,5.1703,0.0017,0.1087,5.1703
Semiconductor,4,4.5439,0.0013,0.0955,4.5439
Semiconductor,2,3.2203,0.0023,0.0677,3.2203
TCL,0,494.5786,0.0323,0.6852,494.5786
TCL,1,458.1215,0.0353,0.6347,458.1215
TCL,3,145.2899,0.0205,0.2013,145.2899
TCL,9,128.5181,0.0435,0.1781,128.5181
TCL,6,102.7779,0.0220,0.1424,102.7779
TCL,5,73.2589,0.0205,0.1015,73.2589
TCL,7,70.6433,0.0260,0.0979,70.6433
TCL,2,63.6001,0.0445,0.0881,63.6001
TCL,4,60.5847,0.0169,0.0839,60.5847
TCL,10,15.6863,0.0301,0.0217,15.6863
TCL,8,3.4292,0.0057,0.0048,3.4292
TSMC,0,96.9897,0.0063,0.6251,96.9897
TSMC,3,92.2032,0.0130,0.5942,92.2032
TSMC,1,52.9660,0.0041,0.3413,52.9660
TSMC,6,42.2375,0.0091,0.2722,42.2375
TSMC,5,24.9080,0.0070,0.1605,24.9080
TSMC,7,23.0672,0.0085,0.1487,23.0672
TSMC,4,14.3889,0.0040,0.0927,14.3889
TSMC,9,13.2950,0.0045,0.0857,13.2950
TSMC,2,4.8304,0.0034,0.0311,4.8304
TSMC,8,3.4292,0.0057,0.0221,3.4292
TSMC,10,2.7682,0.0053,0.0178,2.7682
Tianma,1,47.4630,0.0037,0.6988,47.4630
Tianma,0,44.0237,0.0029,0.6482,44.0237
Tianma,9,11.0791,0.0037,0.1631,11.0791
Tianma,2,9.6608,0.0068,0.1422,9.6608
Tianma,3,9.0806,0.0013,0.1337,9.0806
Tianma,5,6.5933,0.0018,0.0971,6.5933
Tianma,6,6.3356,0.0014,0.0933,6.3356
Tianma,4,4.5439,0.0013,0.0669,4.5439
Tianma,7,4.3251,0.0016,0.0637,4.3251
Tianma,10,0.9227,0.0018,0.0136,0.9227
Toray,0,8.2544,0.0005,0.5782,8.2544
Toray,1,6.1908,0.0005,0.4337,6.1908
Toray,3,4.8896,0.0007,0.3425,4.8896
Toray,5,4.3955,0.0012,0.3079,4.3955
Toray,7,4.3251,0.0016,0.3030,4.3251
Toray,4,3.7865,0.0011,0.2653,3.7865
Toray,2,3.2203,0.0023,0.2256,3.2203
Toray,9,2.2158,0.0007,0.1552,2.2158
Toray,6,2.1119,0.0005,0.1479,2.1119
Toray,8,1.1431,0.0019,0.0801,1.1431
UDC,0,14.4453,0.0009,0.7183,14.4453
UDC,1,13.0695,0.0010,0.6499,13.0695
UDC,7,2.8834,0.0011,0.1434,2.8834
UDC,3,2.7940,0.0004,0.1389,2.7940
UDC,9,2.2158,0.0007,0.1102,2.2158
UDC,5,1.4652,0.0004,0.0729,1.4652
UDC,2,0.8051,0.0006,0.0400,0.8051
UDC,4,0.7573,0.0002,0.0377,0.7573
UDC,6,0.7040,0.0002,0.0350,0.7040
UL,0,74.2900,0.0048,0.7232,74.2900
UL,1,61.2204,0.0047,0.5959,61.2204
UL,3,27.2419,0.0038,0.2652,27.2419
UL,4,12.1169,0.0034,0.1179,12.1169
UL,6,11.9673,0.0026,0.1165,11.9673
UL,2,9.6608,0.0068,0.0940,9.6608
UL,9,8.8633,0.0030,0.0863,8.8633
UL,5,7.3259,0.0020,0.0713,7.3259
UL,7,5.0459,0.0019,0.0491,5.0459
UL,10,1.8454,0.0035,0.0180,1.8454
V2X,0,68.7870,0.0045,0.6909,68.7870
V2X,1,51.5903,0.0040,0.5181,51.5903
V2X,3,37.0210,0.0052,0.3718,37.0210
V2X,6,26.0464,0.0056,0.2616,26.0464
V2X,9,16.2494,0.0055,0.1632,16.2494
V2X,4,9.8450,0.0027,0.0989,9.8450
V2X,7,6.4876,0.0024,0.0652,6.4876
V2X,5,5.8607,0.0016,0.0589,5.8607
V2X,2,5.6355,0.0039,0.0566,5.6355
V2X,8,1.1431,0.0019,0.0115,1.1431
V2X,10,0.9227,0.0018,0.0093,0.9227
Visionox,1,79.7929,0.0061,0.7036,79.7929
Visionox,0,73.6021,0.0048,0.6490,73.6021
Visionox,3,22.3523,0.0032,0.1971,22.3523
Visionox,9,17.7266,0.0060,0.1563,17.7266
Visionox,6,11.2633,0.0024,0.0993,11.2633
Visionox,7,7.9293,0.0029,0.0699,7.9293
Visionox,4,6.0585,0.0017,0.0534,6.0585
Visionox,2,4.8304,0.0034,0.0426,4.8304
Visionox,5,3.6629,0.0010,0.0323,3.6629
Visionox,10,0.9227,0.0018,0.0081,0.9227
구글,0,317.1081,0.0207,0.6195,317.1081
구글,1,228.3729,0.0176,0.4461,228.3729
구글,3,207.4572,0.0293,0.4053,207.4572
구글,6,164.7262,0.0353,0.3218,164.7262
구글,5,117.9468,0.0330,0.2304,117.9468
구글,4,92.3917,0.0257,0.1805,92.3917
구글,7,87.9437,0.0324,0.1718,87.9437
구글,2,79.7014,0.0558,0.1557,79.7014
구글,9,39.1463,0.0132,0.0765,39.1463
구글,10,30.4498,0.0585,0.0595,30.4498
구글,8,12.5737,0.0211,0.0246,12.5737
기아,0,136.8862,0.0089,0.5325,146.3313
기아,5,135.5289,0.0379,0.5272,144.8804
기아,1,107.3077,0.0083,0.4174,114.7120
기아,3,104.7764,0.0148,0.4076,112.0059
기아,6,44.3494,0.0095,0.1725,47.4095
기아,9,39.8849,0.0135,0.1552,42.6370
기아,7,36.7633,0.0135,0.1430,39.3000
기아,4,35.5935,0.0099,0.1385,38.0495
기아,10,13.8408,0.0266,0.0538,14.7958
기아,2,8.0507,0.0056,0.0313,8.6061
기아,8,6.8584,0.0115,0.0267,7.3316
기아자동차,0,10.3181,0.0007,0.4696,10.3181
기아자동차,5,9.5237,0.0027,0.4335,9.5237
기아자동차,3,9.0806,0.0013,0.4133,9.0806
기아자동차,1,8.9423,0.0007,0.4070,8.9423
기아자동차,6,8.4475,0.0018,0.3845,8.4475
기아자동차,7,5.7668,0.0021,0.2625,5.7668
기아자동차,4,3.0292,0.0008,0.1379,3.0292
기아자동차,9,2.9544,0.0010,0.1345,2.9544
기아자동차,2,0.8051,0.0006,0.0366,0.8051
기아차,5,4.3955,0.0012,0.8157,4.3955
기아차,0,2.0636,0.0001,0.3830,2.0636
기아차,3,1.3970,0.0002,0.2592,1.3970
기아차,1,1.3757,0.0001,0.2553,1.3757
기아차,4,0.7573,0.0002,0.1405,0.7573
기아차,9,0.7386,0.0002,0.1371,0.7386
기아차,6,0.7040,0.0002,0.1306,0.7040
네이버,0,208.4246,0.0136,0.6322,208.4246
네이버,1,169.2161,0.0130,0.5133,169.2161
네이버,3,119.4451,0.0169,0.3623,119.4451
네이버,5,92.3062,0.0258,0.2800,92.3062
네이버,6,73.9156,0.0159,0.2242,73.9156
네이버,4,72.7017,0.0202,0.2205,72.7017
네이버,7,38.9259,0.0143,0.1181,38.9259
네이버,9,29.5444,0.0100,0.0896,29.5444
네이버,2,24.1520,0.0169,0.0733,24.1520
네이버,10,9.2272,0.0177,0.0280,9.2272
네이버,8,4.5723,0.0077,0.0139,4.5723
니오,5,0.7326,0.0002,0.5177,0.7326
니오,7,0.7208,0.0003,0.5094,0.7208
니오,0,0.6879,0.0000,0.4861,0.6879
니오,1,0.6879,0.0001,0.4861,0.6879
도우인시스,0,2.0636,0.0001,0.6799,2.0636
도우인시스,3,1.3970,0.0002,0.4603,1.3970
도우인시스,1,1.3757,0.0001,0.4532,1.3757
도우인시스,4,0.7573,0.0002,0.2495,0.7573
도우인시스,5,0.7326,0.0002,0.2414,0.7326
두산로보틱스,3,32.8299,0.0046,0.6249,32.8299
두산로보틱스,0,30.9542,0.0020,0.5892,30.9542
두산로보틱스,1,17.1968,0.0013,0.3273,17.1968
두산로보틱스,9,13.2950,0.0045,0.2531,13.2950
두산로보틱스,6,9.8554,0.0021,0.1876,9.8554
두산로보틱스,4,9.0877,0.0025,0.1730,9.0877
두산로보틱스,7,5.7668,0.0021,0.1098,5.7668
두산로보틱스,5,5.1281,0.0014,0.0976,5.1281
두산로보틱스,8,3.4292,0.0057,0.0653,3.4292
두산로보틱스,2,0.8051,0.0006,0.0153,0.8051
디지타임스,0,11.6938,0.0008,0.6505,11.6938
디지타임스,1,11.0059,0.0008,0.6122,11.0059
디지타임스,3,6.2866,0.0009,0.3497,6.2866
디지타임스,9,2.9544,0.0010,0.1643,2.9544
디지타임스,6,2.8158,0.0006,0.1566,2.8158
디지타임스,7,2.1625,0.0008,0.1203,2.1625
디지타임스,4,1.5146,0.0004,0.0843,1.5146
디지타임스,5,1.4652,0.0004,0.0815,1.4652
딥엑스,3,1.3970,0.0002,0.5712,1.3970
딥엑스,0,1.3757,0.0001,0.5625,1.3757
딥엑스,2,0.8051,0.0006,0.3292,0.8051
딥엑스,7,0.7208,0.0003,0.2948,0.7208
딥엑스,6,0.7040,0.0002,0.2879,0.7040
딥엑스,1,0.6879,0.0001,0.2813,0.6879
레노버,1,25.4512,0.0020,0.6842,25.4512
레노버,0,24.0755,0.0016,0.6472,24.0755
레노버,5,6.5933,0.0018,0.1772,6.5933
레노버,3,5.5881,0.0008,0.1502,5.5881
레노버,9,5.1703,0.0017,0.1390,5.1703
레노버,7,5.0459,0.0019,0.1356,5.0459
레노버,6,4.2237,0.0009,0.1135,4.2237
레노버,4,3.0292,0.0008,0.0814,3.0292
레노버,2,1.6101,0.0011,0.0433,1.6101
리벨리온,0,11.0059,0.0007,0.6765,11.0059
리벨리온,1,8.2544,0.0006,0.5074,8.2544
리벨리온,4,4.5439,0.0013,0.2793,4.5439
리벨리온,5,4.3955,0.0012,0.2702,4.3955
리벨리온,6,4.2237,0.0009,0.2596,4.2237
리벨리온,3,3.4925,0.0005,0.2147,3.4925
리벨리온,7,1.4417,0.0005,0.0886,1.4417
리벨리온,8,1.1431,0.0019,0.0703,1.1431
리벨리온,10,0.9227,0.0018,0.0567,0.9227
