--- Sentiment Scaling Log (2026-08-10) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.4753 -> score_final=0.4753
Topic 0 (Set_Manufacturer): score_raw=0.4765 -> score_final=0.4765
Topic 0 (Set_Manufacturer): score_raw=0.4599 -> score_final=0.4599
Topic 0 (Set_Manufacturer): score_raw=0.4718 -> score_final=0.4718
Topic 0 (Set_Manufacturer): score_raw=0.4627 -> score_final=0.4627
Topic 0 (Set_Manufacturer): score_raw=0.4693 -> score_final=0.4693
Topic 0 (Set_Manufacturer): score_raw=0.4596 -> score_final=0.4596
Topic 0 (Set_Manufacturer): score_raw=0.4660 -> score_final=0.4660
Topic 0 (Set_Manufacturer): score_raw=0.4560 -> score_final=0.4560
Topic 0 (Set_Manufacturer): score_raw=0.4616 -> score_final=0.4616
Topic 0 (Set_Manufacturer): score_raw=0.4790 -> score_final=0.4790
Topic 0 (Set_Manufacturer): score_raw=0.4789 -> score_final=0.4789
Topic 0 (Set_Manufacturer): score_raw=0.4550 -> score_final=0.4550
Topic 0 (Set_Manufacturer): score_raw=0.4634 -> score_final=0.4634
Topic 0 (Set_Manufacturer): score_raw=0.4648 -> score_final=0.4648
Topic 0 (Set_Manufacturer): score_raw=0.4754 -> score_final=0.4754
Topic 0 (Set_Manufacturer): score_raw=0.4765 -> score_final=0.4765
Topic 0 (Set_Manufacturer): score_raw=0.4577 -> score_final=0.4577
Topic 0 (Set_Manufacturer): score_raw=0.4719 -> score_final=0.4719
Topic 0 (Set_Manufacturer): score_raw=0.4613 -> score_final=0.4613
Topic 0 (Set_Manufacturer): score_raw=0.4607 -> score_final=0.4607
Topic 0 (Set_Manufacturer): score_raw=0.4591 -> score_final=0.4591
Topic 0 (Set_Manufacturer): score_raw=0.4827 -> score_final=0.4827
Topic 0 (Set_Manufacturer): score_raw=0.4631 -> score_final=0.4631
Topic 0 (Set_Manufacturer): score_raw=0.4566 -> score_final=0.4566
Topic 0 (Set_Manufacturer): score_raw=0.4518 -> score_final=0.4518
Topic 0 (Set_Manufacturer): score_raw=0.4654 -> score_final=0.4654
Topic 0 (Set_Manufacturer): score_raw=0.4567 -> score_final=0.4567
Topic 0 (Set_Manufacturer): score_raw=0.4630 -> score_final=0.4630
Topic 0 (Set_Manufacturer): score_raw=0.4610 -> score_final=0.4610
Topic 0 (Set_Manufacturer): score_raw=0.4758 -> score_final=0.4758
Topic 0 (Set_Manufacturer): score_raw=0.4614 -> score_final=0.4614
Topic 0 (Set_Manufacturer): score_raw=0.4581 -> score_final=0.4581
Topic 0 (Set_Manufacturer): score_raw=0.4561 -> score_final=0.4561
Topic 0 (Set_Manufacturer): score_raw=0.4636 -> score_final=0.4636
Topic 0 (Set_Manufacturer): score_raw=0.4818 -> score_final=0.4818
Topic 0 (Set_Manufacturer): score_raw=0.4636 -> score_final=0.4636
Topic 0 (Set_Manufacturer): score_raw=0.4589 -> score_final=0.4589
Topic 0 (Set_Manufacturer): score_raw=0.4725 -> score_final=0.4725
Topic 0 (Set_Manufacturer): score_raw=0.4703 -> score_final=0.4703
Topic 0 (Set_Manufacturer): score_raw=0.4574 -> score_final=0.4574
Topic 0 (Set_Manufacturer): score_raw=0.4564 -> score_final=0.4564
Topic 0 (Set_Manufacturer): score_raw=0.4510 -> score_final=0.4510
