--- Sentiment Scaling Log (2026-04-04) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Display_Materials_Topic): score_raw=0.5158 -> score_final=0.5158
Topic 0 (Display_Materials_Topic): score_raw=0.5264 -> score_final=0.5264
Topic 0 (Display_Materials_Topic): score_raw=0.5127 -> score_final=0.5127
Topic 0 (Display_Materials_Topic): score_raw=0.5183 -> score_final=0.5183
Topic 0 (Display_Materials_Topic): score_raw=0.5163 -> score_final=0.5163
Topic 0 (Display_Materials_Topic): score_raw=0.5107 -> score_final=0.5107
Topic 0 (Display_Materials_Topic): score_raw=0.5092 -> score_final=0.5092
Topic 0 (Display_Materials_Topic): score_raw=0.5063 -> score_final=0.5063
Topic 0 (Display_Materials_Topic): score_raw=0.5201 -> score_final=0.5201
Topic 0 (Display_Materials_Topic): score_raw=0.5158 -> score_final=0.5158
Topic 0 (Display_Materials_Topic): score_raw=0.5253 -> score_final=0.5253
Topic 0 (Display_Materials_Topic): score_raw=0.5170 -> score_final=0.5170
Topic 0 (Display_Materials_Topic): score_raw=0.5139 -> score_final=0.5139
Topic 0 (Display_Materials_Topic): score_raw=0.5198 -> score_final=0.5198
Topic 0 (Display_Materials_Topic): score_raw=0.5163 -> score_final=0.5163
Topic 0 (Display_Materials_Topic): score_raw=0.5179 -> score_final=0.5179
Topic 0 (Display_Materials_Topic): score_raw=0.5175 -> score_final=0.5175
Topic 0 (Display_Materials_Topic): score_raw=0.5222 -> score_final=0.5222
Topic 0 (Display_Materials_Topic): score_raw=0.5212 -> score_final=0.5212
Topic 0 (Display_Materials_Topic): score_raw=0.5043 -> score_final=0.5043
Topic 0 (Display_Materials_Topic): score_raw=0.5168 -> score_final=0.5168
Topic 0 (Display_Materials_Topic): score_raw=0.5069 -> score_final=0.5069
Topic 0 (Display_Materials_Topic): score_raw=0.5178 -> score_final=0.5178
Topic 0 (Display_Materials_Topic): score_raw=0.5162 -> score_final=0.5162
Topic 0 (Display_Materials_Topic): score_raw=0.5145 -> score_final=0.5145
Topic 0 (Display_Materials_Topic): score_raw=0.5313 -> score_final=0.5313
Topic 0 (Display_Materials_Topic): score_raw=0.5090 -> score_final=0.5090
Topic 0 (Display_Materials_Topic): score_raw=0.5123 -> score_final=0.5123
Topic 0 (Display_Materials_Topic): score_raw=0.5060 -> score_final=0.5060
Topic 0 (Display_Materials_Topic): score_raw=0.5208 -> score_final=0.5208
Topic 0 (Display_Materials_Topic): score_raw=0.5124 -> score_final=0.5124
Topic 0 (Display_Materials_Topic): score_raw=0.5137 -> score_final=0.5137
Topic 0 (Display_Materials_Topic): score_raw=0.5038 -> score_final=0.5038
Topic 0 (Display_Materials_Topic): score_raw=0.5188 -> score_final=0.5188
Topic 0 (Display_Materials_Topic): score_raw=0.5169 -> score_final=0.5169
Topic 0 (Display_Materials_Topic): score_raw=0.5212 -> score_final=0.5212
Topic 0 (Display_Materials_Topic): score_raw=0.5173 -> score_final=0.5173
Topic 0 (Display_Materials_Topic): score_raw=0.5101 -> score_final=0.5101
Topic 0 (Display_Materials_Topic): score_raw=0.5066 -> score_final=0.5066
Topic 0 (Display_Materials_Topic): score_raw=0.5214 -> score_final=0.5214
Topic 0 (Display_Materials_Topic): score_raw=0.5170 -> score_final=0.5170
Topic 0 (Display_Materials_Topic): score_raw=0.5136 -> score_final=0.5136
