term,cur,prev,diff,ma7,z_like,total
올레드,6,0,6,0.857,2.67,32
게이밍모니터,5,0,5,0.714,2.323,5
서피스,5,0,5,0.714,2.323,6
메타,5,2,3,1.286,1.741,25
해상도,3,1,2,0.571,1.383,5
그램,2,0,2,0.286,1.117,2
dell,2,1,1,0.429,0.95,8
boe,2,1,1,0.429,0.95,14
