term,cur,prev,diff,ma7,z_like,total
amd,12,0,12,1.714,4.454,18
samsung,3,0,3,0.429,1.554,6
asus,2,0,2,0.286,1.117,2
galaxy,2,0,2,0.286,1.117,2
세미파이브,2,0,2,0.286,1.117,2
