--- Sentiment Scaling Log (2026-03-30) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Foldable_Display_Topic): score_raw=0.4797 -> score_final=0.4797
Topic 0 (Foldable_Display_Topic): score_raw=0.4810 -> score_final=0.4810
Topic 0 (Foldable_Display_Topic): score_raw=0.4824 -> score_final=0.4824
Topic 0 (Foldable_Display_Topic): score_raw=0.4903 -> score_final=0.4903
Topic 0 (Foldable_Display_Topic): score_raw=0.4852 -> score_final=0.4852
Topic 0 (Foldable_Display_Topic): score_raw=0.4817 -> score_final=0.4817
Topic 0 (Foldable_Display_Topic): score_raw=0.4907 -> score_final=0.4907
Topic 0 (Foldable_Display_Topic): score_raw=0.5149 -> score_final=0.5149
Topic 0 (Foldable_Display_Topic): score_raw=0.4868 -> score_final=0.4868
Topic 0 (Foldable_Display_Topic): score_raw=0.4990 -> score_final=0.4990
Topic 0 (Foldable_Display_Topic): score_raw=0.4943 -> score_final=0.4943
Topic 0 (Foldable_Display_Topic): score_raw=0.4874 -> score_final=0.4874
Topic 0 (Foldable_Display_Topic): score_raw=0.4918 -> score_final=0.4918
Topic 0 (Foldable_Display_Topic): score_raw=0.4859 -> score_final=0.4859
Topic 0 (Foldable_Display_Topic): score_raw=0.4920 -> score_final=0.4920
Topic 0 (Foldable_Display_Topic): score_raw=0.4913 -> score_final=0.4913
Topic 0 (Foldable_Display_Topic): score_raw=0.4966 -> score_final=0.4966
Topic 0 (Foldable_Display_Topic): score_raw=0.4890 -> score_final=0.4890
Topic 0 (Foldable_Display_Topic): score_raw=0.4956 -> score_final=0.4956
Topic 0 (Foldable_Display_Topic): score_raw=0.4904 -> score_final=0.4904
Topic 0 (Foldable_Display_Topic): score_raw=0.4853 -> score_final=0.4853
Topic 0 (Foldable_Display_Topic): score_raw=0.4870 -> score_final=0.4870
Topic 0 (Foldable_Display_Topic): score_raw=0.4971 -> score_final=0.4971
Topic 0 (Foldable_Display_Topic): score_raw=0.4920 -> score_final=0.4920
Topic 0 (Foldable_Display_Topic): score_raw=0.4875 -> score_final=0.4875
Topic 0 (Foldable_Display_Topic): score_raw=0.4949 -> score_final=0.4949
Topic 0 (Foldable_Display_Topic): score_raw=0.4985 -> score_final=0.4985
Topic 0 (Foldable_Display_Topic): score_raw=0.4890 -> score_final=0.4890
Topic 0 (Foldable_Display_Topic): score_raw=0.4896 -> score_final=0.4896
Topic 0 (Foldable_Display_Topic): score_raw=0.4932 -> score_final=0.4932
Topic 0 (Foldable_Display_Topic): score_raw=0.4933 -> score_final=0.4933
Topic 0 (Foldable_Display_Topic): score_raw=0.4856 -> score_final=0.4856
Topic 0 (Foldable_Display_Topic): score_raw=0.4856 -> score_final=0.4856
Topic 0 (Foldable_Display_Topic): score_raw=0.4943 -> score_final=0.4943
Topic 0 (Foldable_Display_Topic): score_raw=0.4858 -> score_final=0.4858
Topic 0 (Foldable_Display_Topic): score_raw=0.4839 -> score_final=0.4839
Topic 0 (Foldable_Display_Topic): score_raw=0.4964 -> score_final=0.4964
Topic 0 (Foldable_Display_Topic): score_raw=0.4866 -> score_final=0.4866
Topic 0 (Foldable_Display_Topic): score_raw=0.4850 -> score_final=0.4850
Topic 0 (Foldable_Display_Topic): score_raw=0.4948 -> score_final=0.4948
