term,cur,prev,diff,total,ma7,z_like
레노버,7,0,7,45,1.429,2.538
삼성디스플레이,4,1,3,41,1.143,1.381
필립스,2,0,2,6,0.286,1.117
애플,10,3,7,233,6.286,1.059
모니터,4,2,2,98,2.286,0.682
태블릿,1,0,1,17,0.143,0.622
고성능,1,0,1,24,0.143,0.622
양산,2,1,1,12,0.857,0.593
udc,1,0,1,2,0.286,0.465
소니,1,1,0,6,0.286,0.465
선익시스템,1,1,0,7,0.286,0.465
bmw,1,1,0,11,0.286,0.465
lcd,1,1,0,18,0.571,0.244
공급망,1,0,1,33,0.857,0.074
아이폰,2,1,1,67,2.143,-0.058
구글,1,0,1,36,1.143,-0.069
lg전자,3,3,0,203,3.714,-0.244
