--- Sentiment Scaling Log (2025-11-13) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.5008 -> score_final=0.5416
Topic 0 (Panel_Manufacturer): score_raw=0.4938 -> score_final=0.2259
Topic 0 (Panel_Manufacturer): score_raw=0.4987 -> score_final=0.4360
Topic 0 (Panel_Manufacturer): score_raw=0.5117 -> score_final=0.9118
Topic 0 (Panel_Manufacturer): score_raw=0.5063 -> score_final=0.7775
Topic 0 (Panel_Manufacturer): score_raw=0.5034 -> score_final=0.6626
Topic 0 (Panel_Manufacturer): score_raw=0.5000 -> score_final=0.5022
Topic 0 (Panel_Manufacturer): score_raw=0.5024 -> score_final=0.6192
Topic 0 (Panel_Manufacturer): score_raw=0.4924 -> score_final=0.1797
Topic 0 (Panel_Manufacturer): score_raw=0.5117 -> score_final=0.9114
Topic 0 (Panel_Manufacturer): score_raw=0.4980 -> score_final=0.4028
Topic 0 (Panel_Manufacturer): score_raw=0.5118 -> score_final=0.9138
Topic 0 (Panel_Manufacturer): score_raw=0.5031 -> score_final=0.6513
Topic 0 (Panel_Manufacturer): score_raw=0.5087 -> score_final=0.8506
Topic 0 (Panel_Manufacturer): score_raw=0.5034 -> score_final=0.6624
Topic 0 (Panel_Manufacturer): score_raw=0.5103 -> score_final=0.8877
Topic 0 (Panel_Manufacturer): score_raw=0.4917 -> score_final=0.1589
Topic 0 (Panel_Manufacturer): score_raw=0.4990 -> score_final=0.4498
Topic 0 (Panel_Manufacturer): score_raw=0.5094 -> score_final=0.8669
Topic 0 (Panel_Manufacturer): score_raw=0.5113 -> score_final=0.9059
Topic 0 (Panel_Manufacturer): score_raw=0.5059 -> score_final=0.7659
Topic 0 (Panel_Manufacturer): score_raw=0.5021 -> score_final=0.6033
Topic 0 (Panel_Manufacturer): score_raw=0.4918 -> score_final=0.1616
Topic 0 (Panel_Manufacturer): score_raw=0.5069 -> score_final=0.7978
Topic 0 (Panel_Manufacturer): score_raw=0.5060 -> score_final=0.7678
Topic 0 (Panel_Manufacturer): score_raw=0.5058 -> score_final=0.7623
Topic 0 (Panel_Manufacturer): score_raw=0.5010 -> score_final=0.5479
Topic 0 (Panel_Manufacturer): score_raw=0.4997 -> score_final=0.4861
Topic 0 (Panel_Manufacturer): score_raw=0.5036 -> score_final=0.6735
Topic 0 (Panel_Manufacturer): score_raw=0.5039 -> score_final=0.6844
Topic 0 (Panel_Manufacturer): score_raw=0.5067 -> score_final=0.7910
Topic 0 (Panel_Manufacturer): score_raw=0.4988 -> score_final=0.4424
Topic 0 (Panel_Manufacturer): score_raw=0.5135 -> score_final=0.9371
Topic 0 (Panel_Manufacturer): score_raw=0.4957 -> score_final=0.2981
Topic 0 (Panel_Manufacturer): score_raw=0.5117 -> score_final=0.9114
Topic 0 (Panel_Manufacturer): score_raw=0.5041 -> score_final=0.6952
Topic 0 (Panel_Manufacturer): score_raw=0.5083 -> score_final=0.8411
Topic 0 (Panel_Manufacturer): score_raw=0.5087 -> score_final=0.8514
Topic 0 (Panel_Manufacturer): score_raw=0.4908 -> score_final=0.1372
Topic 0 (Panel_Manufacturer): score_raw=0.5146 -> score_final=0.9486
Topic 0 (Panel_Manufacturer): score_raw=0.5024 -> score_final=0.6165
Topic 0 (Panel_Manufacturer): score_raw=0.5000 -> score_final=0.5008
