term,cur,prev,diff,ma7,z_like,total
lg화학,25,0,25,3.571,7.415,25
한화솔루션,6,0,6,0.857,2.67,7
현대모비스,3,0,3,0.857,1.113,33
메타,3,1,2,1.0,1.0,25
화웨이,2,0,2,0.429,0.95,18
