term,cur,prev,diff,ma7,z_like,total
oled,5,6,-1,3.143,0.67,140
롤러블,1,0,1,0.143,0.622,5
한화솔루션,1,0,1,0.143,0.622,2
삼성,1,11,-10,7.0,-1.646,359
삼성전자,1,14,-13,8.0,-1.828,126
