--- Sentiment Scaling Log (2026-09-14) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Apple_Display_Topic): score_raw=0.5579 -> score_final=0.5579
Topic 0 (Apple_Display_Topic): score_raw=0.5585 -> score_final=0.5585
Topic 0 (Apple_Display_Topic): score_raw=0.5543 -> score_final=0.5543
Topic 0 (Apple_Display_Topic): score_raw=0.5548 -> score_final=0.5548
Topic 0 (Apple_Display_Topic): score_raw=0.5562 -> score_final=0.5562
Topic 0 (Apple_Display_Topic): score_raw=0.5538 -> score_final=0.5538
Topic 0 (Apple_Display_Topic): score_raw=0.5574 -> score_final=0.5574
Topic 0 (Apple_Display_Topic): score_raw=0.5556 -> score_final=0.5556
Topic 0 (Apple_Display_Topic): score_raw=0.5517 -> score_final=0.5517
Topic 0 (Apple_Display_Topic): score_raw=0.5545 -> score_final=0.5545
Topic 0 (Apple_Display_Topic): score_raw=0.5599 -> score_final=0.5599
Topic 0 (Apple_Display_Topic): score_raw=0.5576 -> score_final=0.5576
Topic 0 (Apple_Display_Topic): score_raw=0.5624 -> score_final=0.5624
Topic 0 (Apple_Display_Topic): score_raw=0.5564 -> score_final=0.5564
Topic 0 (Apple_Display_Topic): score_raw=0.5530 -> score_final=0.5530
Topic 0 (Apple_Display_Topic): score_raw=0.5505 -> score_final=0.5505
Topic 0 (Apple_Display_Topic): score_raw=0.5589 -> score_final=0.5589
Topic 0 (Apple_Display_Topic): score_raw=0.5558 -> score_final=0.5558
Topic 0 (Apple_Display_Topic): score_raw=0.5541 -> score_final=0.5541
Topic 0 (Apple_Display_Topic): score_raw=0.5613 -> score_final=0.5613
Topic 0 (Apple_Display_Topic): score_raw=0.5467 -> score_final=0.5467
Topic 0 (Apple_Display_Topic): score_raw=0.5688 -> score_final=0.5688
Topic 0 (Apple_Display_Topic): score_raw=0.5619 -> score_final=0.5619
Topic 0 (Apple_Display_Topic): score_raw=0.5530 -> score_final=0.5530
Topic 0 (Apple_Display_Topic): score_raw=0.5543 -> score_final=0.5543
Topic 0 (Apple_Display_Topic): score_raw=0.5625 -> score_final=0.5625
Topic 0 (Apple_Display_Topic): score_raw=0.5544 -> score_final=0.5544
Topic 0 (Apple_Display_Topic): score_raw=0.5513 -> score_final=0.5513
Topic 0 (Apple_Display_Topic): score_raw=0.5596 -> score_final=0.5596
Topic 0 (Apple_Display_Topic): score_raw=0.5550 -> score_final=0.5550
Topic 0 (Apple_Display_Topic): score_raw=0.5570 -> score_final=0.5570
Topic 0 (Apple_Display_Topic): score_raw=0.5539 -> score_final=0.5539
Topic 0 (Apple_Display_Topic): score_raw=0.5635 -> score_final=0.5635
Topic 0 (Apple_Display_Topic): score_raw=0.5613 -> score_final=0.5613
Topic 0 (Apple_Display_Topic): score_raw=0.5677 -> score_final=0.5677
Topic 0 (Apple_Display_Topic): score_raw=0.5590 -> score_final=0.5590
Topic 0 (Apple_Display_Topic): score_raw=0.5540 -> score_final=0.5540
Topic 0 (Apple_Display_Topic): score_raw=0.5551 -> score_final=0.5551
Topic 0 (Apple_Display_Topic): score_raw=0.5730 -> score_final=0.5730
Topic 0 (Apple_Display_Topic): score_raw=0.5667 -> score_final=0.5667
Topic 0 (Apple_Display_Topic): score_raw=0.5651 -> score_final=0.5651
Topic 0 (Apple_Display_Topic): score_raw=0.5541 -> score_final=0.5541
