--- Sentiment Scaling Log (2026-01-06) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Smartphone_Display_Topic): score_raw=0.5215 -> score_final=0.5215
Topic 0 (Smartphone_Display_Topic): score_raw=0.5245 -> score_final=0.5245
Topic 0 (Smartphone_Display_Topic): score_raw=0.5155 -> score_final=0.5155
Topic 0 (Smartphone_Display_Topic): score_raw=0.5157 -> score_final=0.5157
Topic 0 (Smartphone_Display_Topic): score_raw=0.5221 -> score_final=0.5221
Topic 0 (Smartphone_Display_Topic): score_raw=0.5260 -> score_final=0.5260
Topic 0 (Smartphone_Display_Topic): score_raw=0.5224 -> score_final=0.5224
Topic 0 (Smartphone_Display_Topic): score_raw=0.5278 -> score_final=0.5278
Topic 0 (Smartphone_Display_Topic): score_raw=0.5236 -> score_final=0.5236
Topic 0 (Smartphone_Display_Topic): score_raw=0.5241 -> score_final=0.5241
Topic 0 (Smartphone_Display_Topic): score_raw=0.5223 -> score_final=0.5223
Topic 0 (Smartphone_Display_Topic): score_raw=0.5011 -> score_final=0.5011
Topic 0 (Smartphone_Display_Topic): score_raw=0.5130 -> score_final=0.5130
Topic 0 (Smartphone_Display_Topic): score_raw=0.5207 -> score_final=0.5207
Topic 0 (Smartphone_Display_Topic): score_raw=0.5151 -> score_final=0.5151
Topic 0 (Smartphone_Display_Topic): score_raw=0.5100 -> score_final=0.5100
Topic 0 (Smartphone_Display_Topic): score_raw=0.5254 -> score_final=0.5254
Topic 0 (Smartphone_Display_Topic): score_raw=0.5179 -> score_final=0.5179
Topic 0 (Smartphone_Display_Topic): score_raw=0.5060 -> score_final=0.5060
Topic 0 (Smartphone_Display_Topic): score_raw=0.4994 -> score_final=0.4994
Topic 0 (Smartphone_Display_Topic): score_raw=0.5209 -> score_final=0.5209
Topic 0 (Smartphone_Display_Topic): score_raw=0.5297 -> score_final=0.5297
Topic 0 (Smartphone_Display_Topic): score_raw=0.5197 -> score_final=0.5197
Topic 0 (Smartphone_Display_Topic): score_raw=0.5215 -> score_final=0.5215
Topic 0 (Smartphone_Display_Topic): score_raw=0.5238 -> score_final=0.5238
Topic 0 (Smartphone_Display_Topic): score_raw=0.5234 -> score_final=0.5234
Topic 0 (Smartphone_Display_Topic): score_raw=0.5259 -> score_final=0.5259
Topic 0 (Smartphone_Display_Topic): score_raw=0.5149 -> score_final=0.5149
Topic 0 (Smartphone_Display_Topic): score_raw=0.5209 -> score_final=0.5209
Topic 0 (Smartphone_Display_Topic): score_raw=0.5210 -> score_final=0.5210
Topic 0 (Smartphone_Display_Topic): score_raw=0.5172 -> score_final=0.5172
Topic 0 (Smartphone_Display_Topic): score_raw=0.5233 -> score_final=0.5233
Topic 0 (Smartphone_Display_Topic): score_raw=0.5111 -> score_final=0.5111
Topic 0 (Smartphone_Display_Topic): score_raw=0.5272 -> score_final=0.5272
Topic 0 (Smartphone_Display_Topic): score_raw=0.5221 -> score_final=0.5221
Topic 0 (Smartphone_Display_Topic): score_raw=0.5227 -> score_final=0.5227
Topic 0 (Smartphone_Display_Topic): score_raw=0.5279 -> score_final=0.5279
Topic 0 (Smartphone_Display_Topic): score_raw=0.5242 -> score_final=0.5242
Topic 0 (Smartphone_Display_Topic): score_raw=0.5074 -> score_final=0.5074
