term,cur,prev,diff,ma7,z_like,total
qled,9,3,6,1.714,3.155,13
hp,6,3,3,1.286,2.209,32
인텔,4,0,4,0.714,1.781,26
lcd,3,2,1,0.714,1.239,37
증착기,2,0,2,0.286,1.117,2
선익시스템,2,0,2,0.286,1.117,7
