term,cur,prev,diff,ma7,z_like,total
맥북,12,0,12,1.714,4.454,15
아이패드,12,0,12,1.857,4.293,23
주사율,5,0,5,0.857,2.151,8
intel,2,0,2,0.286,1.117,2
에릭슨,2,0,2,0.286,1.117,2
샤오미,2,0,2,0.429,0.95,13
