org,topic,base_score,topic_share,company_focus,hybrid_score
삼성디스플레이,2,236.0712,0.0288,0.1341,236.0712
삼성디스플레이,5,233.7027,0.0229,0.1328,233.7027
삼성디스플레이,7,230.2602,0.0468,0.1308,230.2602
삼성디스플레이,3,205.9679,0.0185,0.1170,205.9679
삼성디스플레이,4,200.9791,0.0179,0.1142,200.9791
삼성디스플레이,9,196.2821,0.0254,0.1115,196.2821
삼성디스플레이,6,96.4082,0.0176,0.0548,96.4082
삼성디스플레이,10,67.3958,0.0222,0.0383,67.3958
삼성디스플레이,8,55.7400,0.0198,0.0317,55.7400
삼성전자,0,8181.2162,0.1645,0.6878,12298.0041
삼성전자,1,7911.5819,0.1690,0.6652,11892.6899
삼성전자,4,1578.6123,0.1408,0.1327,2372.9700
삼성전자,5,1558.9597,0.1530,0.1311,2343.4282
삼성전자,3,1394.0251,0.1255,0.1172,2095.4986
삼성전자,9,1216.5252,0.1576,0.1023,1828.6806
삼성전자,2,1197.7888,0.1459,0.1007,1800.5161
삼성전자,6,1023.7980,0.1870,0.0861,1538.9731
삼성전자,7,793.1991,0.1611,0.0667,1192.3369
삼성전자,10,571.0132,0.1879,0.0480,858.3470
삼성전자,8,403.3816,0.1432,0.0339,606.3632
샤오미,0,591.9477,0.0119,0.6875,662.3895
샤오미,1,576.0053,0.0123,0.6690,644.5499
샤오미,4,128.9972,0.0115,0.1498,144.3479
샤오미,5,110.8499,0.0109,0.1287,124.0411
샤오미,3,99.0642,0.0089,0.1151,110.8528
샤오미,9,95.3168,0.0124,0.1107,106.6595
샤오미,2,75.5428,0.0092,0.0877,84.5324
샤오미,6,44.6068,0.0081,0.0518,49.9150
샤오미,7,41.4033,0.0084,0.0481,46.3302
샤오미,10,33.3276,0.0110,0.0387,37.2936
샤오미,8,28.6034,0.0102,0.0332,32.0072
샤오펑,0,31.1916,0.0006,0.5882,31.1916
샤오펑,3,27.7950,0.0025,0.5241,27.7950
샤오펑,1,27.7259,0.0006,0.5228,27.7259
샤오펑,4,11.4031,0.0010,0.2150,11.4031
샤오펑,5,8.4726,0.0008,0.1598,8.4726
샤오펑,9,6.3545,0.0008,0.1198,6.3545
샤오펑,2,5.0846,0.0006,0.0959,5.0846
샤오펑,7,3.6319,0.0007,0.0685,3.6319
샤오펑,8,2.9337,0.0010,0.0553,2.9337
샤오펑,6,2.8779,0.0005,0.0543,2.8779
샤프,0,65.1558,0.0013,0.7197,65.1558
샤프,1,60.3038,0.0013,0.6662,60.3038
샤프,6,7.9141,0.0014,0.0874,7.9141
샤프,4,7.1269,0.0006,0.0787,7.1269
샤프,5,7.0605,0.0007,0.0780,7.0605
샤프,9,7.0605,0.0009,0.0780,7.0605
샤프,2,5.8110,0.0007,0.0642,5.8110
샤프,3,4.9888,0.0004,0.0551,4.9888
샤프,7,4.3582,0.0009,0.0481,4.3582
샤프,10,3.7031,0.0012,0.0409,3.7031
샤프,8,2.9337,0.0010,0.0324,2.9337
선익시스템,1,221.8071,0.0047,0.7050,221.8071
선익시스템,0,220.4208,0.0044,0.7006,220.4208
선익시스템,5,16.2392,0.0016,0.0516,16.2392
선익시스템,6,15.1088,0.0028,0.0480,15.1088
선익시스템,4,14.9665,0.0013,0.0476,14.9665
선익시스템,3,13.5411,0.0012,0.0430,13.5411
선익시스템,9,11.2968,0.0015,0.0359,11.2968
선익시스템,7,10.1692,0.0021,0.0323,10.1692
선익시스템,2,6.5374,0.0008,0.0208,6.5374
선익시스템,8,3.6671,0.0013,0.0117,3.6671
선익시스템,10,2.9625,0.0010,0.0094,2.9625
세미파이브,1,181.6046,0.0039,0.6925,181.6046
세미파이브,0,176.0594,0.0035,0.6713,176.0594
세미파이브,3,42.7615,0.0039,0.1631,42.7615
세미파이브,4,35.6346,0.0032,0.1359,35.6346
세미파이브,2,25.4230,0.0031,0.0969,25.4230
세미파이브,6,20.8645,0.0038,0.0796,20.8645
세미파이브,5,16.2392,0.0016,0.0619,16.2392
세미파이브,9,15.5331,0.0020,0.0592,15.5331
세미파이브,7,10.1692,0.0021,0.0388,10.1692
세미파이브,10,2.9625,0.0010,0.0113,2.9625
세미파이브,8,2.2003,0.0008,0.0084,2.2003
소니,0,683.4431,0.0137,0.6666,683.4431
소니,1,627.2982,0.0134,0.6119,627.2982
소니,4,332.8271,0.0297,0.3246,332.8271
소니,3,174.6095,0.0157,0.1703,174.6095
소니,5,128.5012,0.0126,0.1253,128.5012
소니,2,127.1152,0.0155,0.1240,127.1152
소니,9,79.7837,0.0103,0.0778,79.7837
소니,6,66.9102,0.0122,0.0653,66.9102
소니,7,66.0999,0.0134,0.0645,66.0999
소니,8,27.8700,0.0099,0.0272,27.8700
소니,10,24.4403,0.0080,0.0238,24.4403
아마존,0,711.1690,0.0143,0.7402,711.1690
아마존,1,559.3698,0.0119,0.5822,559.3698
아마존,9,188.5155,0.0244,0.1962,188.5155
아마존,5,175.8066,0.0173,0.1830,175.8066
아마존,3,90.5119,0.0081,0.0942,90.5119
아마존,2,90.0702,0.0110,0.0937,90.0702
아마존,4,89.7992,0.0080,0.0935,89.7992
아마존,6,69.0686,0.0126,0.0719,69.0686
아마존,8,60.1405,0.0214,0.0626,60.1405
아마존,7,58.1098,0.0118,0.0605,58.1098
아마존,10,44.4368,0.0146,0.0462,44.4368
알파벳,0,341.7216,0.0069,0.7775,341.7216
알파벳,1,232.2043,0.0050,0.5283,232.2043
알파벳,9,99.5531,0.0129,0.2265,99.5531
알파벳,5,85.4321,0.0084,0.1944,85.4321
알파벳,2,36.3186,0.0044,0.0826,36.3186
알파벳,3,30.6457,0.0028,0.0697,30.6457
알파벳,4,30.6457,0.0027,0.0697,30.6457
알파벳,8,27.1366,0.0096,0.0617,27.1366
알파벳,6,24.4618,0.0045,0.0557,24.4618
알파벳,7,19.6121,0.0040,0.0446,19.6121
알파벳,10,19.2560,0.0063,0.0438,19.2560
애플,0,2711.5918,0.0545,0.6963,2879.1681
애플,1,2349.7689,0.0502,0.6034,2494.9847
애플,5,730.0563,0.0716,0.1875,775.1738
애플,2,716.2036,0.0872,0.1839,760.4650
애플,3,635.7211,0.0572,0.1632,675.0086
애플,4,590.1088,0.0526,0.1515,626.5775
애플,9,547.8953,0.0710,0.1407,581.7552
애플,7,291.2755,0.0592,0.0748,309.2763
애플,6,210.0836,0.0384,0.0539,223.0668
애플,8,209.7584,0.0745,0.0539,222.7215
애플,10,139.9760,0.0461,0.0359,148.6265
엔비디아,0,2527.2146,0.0508,0.7061,2527.2146
엔비디아,1,2298.4761,0.0491,0.6422,2298.4761
엔비디아,5,537.3045,0.0527,0.1501,537.3045
엔비디아,9,463.8752,0.0601,0.1296,463.8752
엔비디아,3,444.0070,0.0400,0.1241,444.0070
엔비디아,4,397.6820,0.0355,0.1111,397.6820
엔비디아,6,330.9537,0.0605,0.0925,330.9537
엔비디아,2,306.5293,0.0373,0.0856,306.5293
엔비디아,7,207.0163,0.0420,0.0578,207.0163
엔비디아,8,135.6829,0.0482,0.0379,135.6829
엔비디아,10,128.8668,0.0424,0.0360,128.8668
오포,0,107.4378,0.0022,0.6955,107.4378
오포,1,103.2789,0.0022,0.6686,103.2789
오포,5,26.8299,0.0026,0.1737,26.8299
오포,3,16.3919,0.0015,0.1061,16.3919
오포,4,13.5411,0.0012,0.0877,13.5411
오포,9,13.4150,0.0017,0.0868,13.4150
오포,6,12.2309,0.0022,0.0792,12.2309
오포,7,7.9901,0.0016,0.0517,7.9901
오포,2,7.2637,0.0009,0.0470,7.2637
오포,8,5.1339,0.0018,0.0332,5.1339
오포,10,2.9625,0.0010,0.0192,2.9625
원익IPS,1,284.1903,0.0061,0.7019,284.1903
원익IPS,0,269.6343,0.0054,0.6660,269.6343
원익IPS,3,54.8773,0.0049,0.1355,54.8773
원익IPS,4,42.7615,0.0038,0.1056,42.7615
원익IPS,6,41.7289,0.0076,0.1031,41.7289
원익IPS,5,36.0086,0.0035,0.0889,36.0086
원익IPS,9,33.1844,0.0043,0.0820,33.1844
원익IPS,10,25.9215,0.0085,0.0640,25.9215
원익IPS,7,21.0648,0.0043,0.0520,21.0648
원익IPS,2,18.1593,0.0022,0.0449,18.1593
원익IPS,8,5.8674,0.0021,0.0145,5.8674
인텔,1,1039.7208,0.0222,0.6837,1039.7208
인텔,0,999.5182,0.0201,0.6572,999.5182
인텔,5,251.3540,0.0247,0.1653,251.3540
인텔,4,235.1883,0.0210,0.1546,235.1883
인텔,3,233.0502,0.0210,0.1532,233.0502
인텔,2,156.8965,0.0191,0.1032,156.8965
인텔,9,119.3225,0.0155,0.0785,119.3225
인텔,6,102.1640,0.0187,0.0672,102.1640
인텔,7,80.6274,0.0164,0.0530,80.6274
인텔,8,51.3395,0.0182,0.0338,51.3395
인텔,10,39.2525,0.0129,0.0258,39.2525
카카오,0,475.4990,0.0096,0.6609,589.6187
카카오,1,422.8198,0.0090,0.5877,524.2965
카카오,4,182.4491,0.0163,0.2536,226.2369
카카오,3,148.9526,0.0134,0.2070,184.7012
카카오,5,141.2101,0.0139,0.1963,175.1005
카카오,2,129.2944,0.0158,0.1797,160.3250
카카오,9,84.7261,0.0110,0.1178,105.0603
카카오,8,77.7426,0.0276,0.1081,96.4009
카카오,7,61.7417,0.0125,0.0858,76.5597
카카오,6,50.3625,0.0092,0.0700,62.4495
카카오,10,31.8464,0.0105,0.0443,39.4895
퀄컴,1,971.0992,0.0207,0.6743,985.4715
퀄컴,0,964.8609,0.0194,0.6700,979.1408
퀄컴,3,264.4086,0.0238,0.1836,268.3219
퀄컴,4,215.2329,0.0192,0.1495,218.4184
퀄컴,5,196.9881,0.0193,0.1368,199.9035
퀄컴,2,137.2845,0.0167,0.0953,139.3163
퀄컴,9,119.3225,0.0155,0.0829,121.0885
퀄컴,6,87.0552,0.0159,0.0605,88.3436
퀄컴,7,44.3087,0.0090,0.0308,44.9645
퀄컴,8,38.1379,0.0135,0.0265,38.7023
퀄컴,10,27.4027,0.0090,0.0190,27.8083
텐센트,0,83.8708,0.0017,0.7328,83.8708
텐센트,1,69.3147,0.0015,0.6056,69.3147
텐센트,5,19.7694,0.0019,0.1727,19.7694
텐센트,3,16.3919,0.0015,0.1432,16.3919
텐센트,9,14.8271,0.0019,0.1295,14.8271
텐센트,2,12.3483,0.0015,0.1079,12.3483
텐센트,4,9.2650,0.0008,0.0810,9.2650
텐센트,6,7.9141,0.0014,0.0691,7.9141
텐센트,7,7.2637,0.0015,0.0635,7.2637
텐센트,10,3.7031,0.0012,0.0324,3.7031
텐센트,8,3.6671,0.0013,0.0320,3.6671
폭스바겐,0,445.6936,0.0090,0.6548,445.6936
폭스바겐,1,444.3073,0.0095,0.6528,444.3073
폭스바겐,3,186.0126,0.0167,0.2733,186.0126
폭스바겐,4,116.8815,0.0104,0.1717,116.8815
폭스바겐,5,77.6656,0.0076,0.1141,77.6656
폭스바겐,6,71.9464,0.0131,0.1057,71.9464
폭스바겐,9,50.1296,0.0065,0.0736,50.1296
폭스바겐,7,48.6670,0.0099,0.0715,48.6670
폭스바겐,2,45.7615,0.0056,0.0672,45.7615
폭스바겐,10,25.9215,0.0085,0.0381,25.9215
폭스바겐,8,11.0013,0.0039,0.0162,11.0013
퓨리오사,5,3.5303,0.0003,0.5691,3.5303
퓨리오사,0,3.4657,0.0001,0.5587,3.4657
퓨리오사,9,2.1182,0.0003,0.3414,2.1182
퓨리오사,1,2.0794,0.0000,0.3352,2.0794
퓨리오사,7,1.4527,0.0003,0.2342,1.4527
퓨리오사,4,1.4254,0.0001,0.2298,1.4254
퓨리오사,8,0.7334,0.0003,0.1182,0.7334
퓨리오사,6,0.7195,0.0001,0.1160,0.7195
하이센스,0,526.7919,0.0106,0.6880,602.1231
하이센스,1,520.5535,0.0111,0.6799,594.9927
하이센스,4,136.8368,0.0122,0.1787,156.4045
하이센스,9,72.7232,0.0094,0.0950,83.1226
하이센스,2,62.4681,0.0076,0.0816,71.4010
하이센스,3,61.2915,0.0055,0.0800,70.0562
하이센스,5,52.2477,0.0051,0.0682,59.7192
하이센스,7,38.4978,0.0078,0.0503,44.0029
하이센스,10,29.6245,0.0097,0.0387,33.8609
하이센스,6,25.9007,0.0047,0.0338,29.6045
하이센스,8,18.3355,0.0065,0.0239,20.9575
하이얼,0,21.4876,0.0004,0.6670,21.4876
하이얼,1,20.7944,0.0004,0.6455,20.7944
하이얼,4,7.1269,0.0006,0.2212,7.1269
하이얼,2,5.8110,0.0007,0.1804,5.8110
하이얼,5,5.6484,0.0006,0.1753,5.6484
하이얼,3,4.2762,0.0004,0.1327,4.2762
하이얼,7,2.1791,0.0004,0.0676,2.1791
하이얼,6,1.4389,0.0003,0.0447,1.4389
하이얼,9,1.4121,0.0002,0.0438,1.4121
한미반도체,1,531.6439,0.0114,0.7059,557.5881
한미반도체,0,506.6906,0.0102,0.6728,531.4171
한미반도체,3,101.9149,0.0092,0.1353,106.8884
한미반도체,4,74.1199,0.0066,0.0984,77.7370
한미반도체,6,66.9102,0.0122,0.0888,70.1754
한미반도체,5,48.0114,0.0047,0.0637,50.3544
한미반도체,9,45.8933,0.0059,0.0609,48.1329
한미반도체,2,44.3087,0.0054,0.0588,46.4710
한미반도체,7,26.1494,0.0053,0.0347,27.4255
한미반도체,10,19.9966,0.0066,0.0266,20.9724
한미반도체,8,2.9337,0.0010,0.0039,3.0768
한화솔루션,0,271.7137,0.0055,0.7106,319.1006
한화솔루션,1,246.7604,0.0053,0.6453,289.7954
한화솔루션,3,60.5788,0.0055,0.1584,71.1437
한화솔루션,4,49.1757,0.0044,0.1286,57.7520
한화솔루션,9,40.2449,0.0052,0.1053,47.2636
한화솔루션,6,34.5343,0.0063,0.0903,40.5571
한화솔루션,5,28.9481,0.0028,0.0757,33.9966
한화솔루션,2,25.4230,0.0031,0.0665,29.8568
한화솔루션,7,24.6967,0.0050,0.0646,29.0038
한화솔루션,10,20.7372,0.0068,0.0542,24.3537
한화솔루션,8,8.0676,0.0029,0.0211,9.4746
한화시스템,0,481.0441,0.0097,0.6740,481.0441
한화시스템,1,476.1921,0.0102,0.6672,476.1921
한화시스템,3,150.3780,0.0135,0.2107,150.3780
한화시스템,4,93.3626,0.0083,0.1308,93.3626
한화시스템,6,81.2995,0.0149,0.1139,81.2995
한화시스템,5,64.2506,0.0063,0.0900,64.2506
한화시스템,7,58.8362,0.0119,0.0824,58.8362
한화시스템,9,53.6598,0.0070,0.0752,53.6598
한화시스템,2,43.5824,0.0053,0.0611,43.5824
한화시스템,8,24.2029,0.0086,0.0339,24.2029
한화시스템,10,19.9966,0.0066,0.0280,19.9966
현대모비스,0,965.5540,0.0194,0.6611,965.5540
현대모비스,1,961.3951,0.0205,0.6583,961.3951
현대모비스,3,334.9651,0.0302,0.2294,334.9651
현대모비스,4,223.7852,0.0200,0.1532,223.7852
현대모비스,5,190.6337,0.0187,0.1305,190.6337
현대모비스,7,164.8866,0.0335,0.1129,164.8866
현대모비스,2,134.3790,0.0164,0.0920,134.3790
현대모비스,6,130.2231,0.0238,0.0892,130.2231
현대모비스,9,110.1439,0.0143,0.0754,110.1439
현대모비스,10,48.8805,0.0161,0.0335,48.8805
현대모비스,8,33.0039,0.0117,0.0226,33.0039
현대자동차,0,823.4589,0.0166,0.6624,823.4589
현대자동차,1,789.4946,0.0169,0.6350,789.4946
현대자동차,3,292.9163,0.0264,0.2356,292.9163
현대자동차,4,199.5537,0.0178,0.1605,199.5537
현대자동차,7,172.1504,0.0350,0.1385,172.1504
현대자동차,5,162.3916,0.0159,0.1306,162.3916
현대자동차,6,141.0150,0.0258,0.1134,141.0150
현대자동차,10,125.1637,0.0412,0.1007,125.1637
현대자동차,9,117.2044,0.0152,0.0943,117.2044
현대자동차,2,111.1350,0.0135,0.0894,111.1350
현대자동차,8,30.8037,0.0109,0.0248,30.8037
화웨이,0,277.9520,0.0056,0.6850,353.9441
화웨이,1,266.1685,0.0057,0.6560,338.9390
화웨이,5,64.2506,0.0063,0.1584,81.8167
화웨이,3,62.0042,0.0056,0.1528,78.9561
화웨이,4,49.8884,0.0044,0.1230,63.5279
화웨이,2,44.3087,0.0054,0.1092,56.4228
화웨이,9,43.7751,0.0057,0.1079,55.7433
화웨이,6,30.9370,0.0057,0.0762,39.3951
화웨이,7,26.8758,0.0055,0.0662,34.2236
화웨이,8,19.0689,0.0068,0.0470,24.2824
화웨이,10,11.8498,0.0039,0.0292,15.0896
