--- Sentiment Scaling Log (2025-12-16) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.4871 -> score_final=0.4871
Topic 0 (Panel_Manufacturer): score_raw=0.4955 -> score_final=0.4955
Topic 0 (Panel_Manufacturer): score_raw=0.4933 -> score_final=0.4933
Topic 0 (Panel_Manufacturer): score_raw=0.4827 -> score_final=0.4827
Topic 0 (Panel_Manufacturer): score_raw=0.4870 -> score_final=0.4870
Topic 0 (Panel_Manufacturer): score_raw=0.4923 -> score_final=0.4923
Topic 0 (Panel_Manufacturer): score_raw=0.5047 -> score_final=0.5047
Topic 0 (Panel_Manufacturer): score_raw=0.4810 -> score_final=0.4810
Topic 0 (Panel_Manufacturer): score_raw=0.4862 -> score_final=0.4862
Topic 0 (Panel_Manufacturer): score_raw=0.4834 -> score_final=0.4834
Topic 0 (Panel_Manufacturer): score_raw=0.4891 -> score_final=0.4891
Topic 0 (Panel_Manufacturer): score_raw=0.4912 -> score_final=0.4912
Topic 0 (Panel_Manufacturer): score_raw=0.4841 -> score_final=0.4841
Topic 0 (Panel_Manufacturer): score_raw=0.4953 -> score_final=0.4953
Topic 0 (Panel_Manufacturer): score_raw=0.4975 -> score_final=0.4975
Topic 0 (Panel_Manufacturer): score_raw=0.4884 -> score_final=0.4884
Topic 0 (Panel_Manufacturer): score_raw=0.4871 -> score_final=0.4871
Topic 0 (Panel_Manufacturer): score_raw=0.4929 -> score_final=0.4929
Topic 0 (Panel_Manufacturer): score_raw=0.4950 -> score_final=0.4950
Topic 0 (Panel_Manufacturer): score_raw=0.4932 -> score_final=0.4932
Topic 0 (Panel_Manufacturer): score_raw=0.4886 -> score_final=0.4886
Topic 0 (Panel_Manufacturer): score_raw=0.4901 -> score_final=0.4901
Topic 0 (Panel_Manufacturer): score_raw=0.5027 -> score_final=0.5027
Topic 0 (Panel_Manufacturer): score_raw=0.5053 -> score_final=0.5053
Topic 0 (Panel_Manufacturer): score_raw=0.4939 -> score_final=0.4939
Topic 0 (Panel_Manufacturer): score_raw=0.4804 -> score_final=0.4804
Topic 0 (Panel_Manufacturer): score_raw=0.4950 -> score_final=0.4950
Topic 0 (Panel_Manufacturer): score_raw=0.4849 -> score_final=0.4849
Topic 0 (Panel_Manufacturer): score_raw=0.4887 -> score_final=0.4887
Topic 0 (Panel_Manufacturer): score_raw=0.5002 -> score_final=0.5002
Topic 0 (Panel_Manufacturer): score_raw=0.5096 -> score_final=0.5096
Topic 0 (Panel_Manufacturer): score_raw=0.4839 -> score_final=0.4839
Topic 0 (Panel_Manufacturer): score_raw=0.4879 -> score_final=0.4879
Topic 0 (Panel_Manufacturer): score_raw=0.4814 -> score_final=0.4814
Topic 0 (Panel_Manufacturer): score_raw=0.4805 -> score_final=0.4805
Topic 0 (Panel_Manufacturer): score_raw=0.4914 -> score_final=0.4914
Topic 0 (Panel_Manufacturer): score_raw=0.4736 -> score_final=0.4736
Topic 0 (Panel_Manufacturer): score_raw=0.4830 -> score_final=0.4830
Topic 0 (Panel_Manufacturer): score_raw=0.5180 -> score_final=0.5180
Topic 0 (Panel_Manufacturer): score_raw=0.4867 -> score_final=0.4867
Topic 0 (Panel_Manufacturer): score_raw=0.4768 -> score_final=0.4768
Topic 0 (Panel_Manufacturer): score_raw=0.4795 -> score_final=0.4795
