org,topic,base_score,topic_share,company_focus,hybrid_score
바이두,7,1.5485,0.0004,0.0208,1.5485
벤츠,1,280.0315,0.0063,0.5458,280.0315
벤츠,0,272.1221,0.0055,0.5304,272.1221
벤츠,2,230.2043,0.0065,0.4487,230.2043
벤츠,5,216.5631,0.0291,0.4221,216.5631
벤츠,4,53.8611,0.0054,0.1050,53.8611
벤츠,8,53.3793,0.0073,0.1040,53.3793
벤츠,6,41.3699,0.0063,0.0806,41.3699
벤츠,3,39.5034,0.0059,0.0770,39.5034
벤츠,9,36.3598,0.0050,0.0709,36.3598
벤츠,7,22.4539,0.0051,0.0438,22.4539
벤츠,10,2.7274,0.0019,0.0053,2.7274
비보,1,222.5002,0.0050,0.7062,222.5002
비보,0,203.4044,0.0041,0.6456,203.4044
비보,2,65.2818,0.0019,0.2072,65.2818
비보,6,31.5916,0.0048,0.1003,31.5916
비보,4,30.8804,0.0031,0.0980,30.8804
비보,8,28.4689,0.0039,0.0904,28.4689
비보,7,21.6796,0.0050,0.0688,21.6796
비보,3,21.1625,0.0032,0.0672,21.1625
비보,9,15.3830,0.0021,0.0488,15.3830
비보,5,14.1083,0.0019,0.0448,14.1083
비보,10,3.6365,0.0026,0.0115,3.6365
삼성디스플레이,1,1852.7824,0.0415,0.6064,1852.7824
삼성디스플레이,0,1837.5113,0.0372,0.6014,1837.5113
삼성디스플레이,2,1370.9181,0.0389,0.4487,1370.9181
삼성디스플레이,7,455.2724,0.1044,0.1490,455.2724
삼성디스플레이,10,404.5594,0.2862,0.1324,404.5594
삼성디스플레이,6,282.8199,0.0433,0.0926,282.8199
삼성디스플레이,8,225.6164,0.0308,0.0738,225.6164
삼성디스플레이,4,221.9079,0.0224,0.0726,221.9079
삼성디스플레이,5,187.6410,0.0252,0.0614,187.6410
삼성디스플레이,9,179.7011,0.0247,0.0588,179.7011
삼성디스플레이,3,167.1839,0.0249,0.0547,167.1839
삼성전자,1,7748.6923,0.1735,0.6286,7748.6923
삼성전자,0,7574.0650,0.1535,0.6145,7574.0650
삼성전자,2,4930.4951,0.1399,0.4000,4930.4951
삼성전자,6,1922.5739,0.2942,0.1560,1922.5739
삼성전자,4,1272.5591,0.1284,0.1032,1272.5591
삼성전자,3,1075.0559,0.1602,0.0872,1075.0559
삼성전자,7,1038.2997,0.2380,0.0842,1038.2997
삼성전자,8,1021.3233,0.1395,0.0829,1021.3233
삼성전자,9,999.1943,0.1374,0.0811,999.1943
삼성전자,5,785.8348,0.1055,0.0638,785.8348
삼성전자,10,114.5494,0.0810,0.0093,114.5494
샤오미,1,677.8979,0.0152,0.6627,677.8979
샤오미,0,669.9976,0.0136,0.6550,669.9976
샤오미,2,292.7374,0.0083,0.2862,292.7374
샤오미,4,120.6489,0.0122,0.1180,120.6489
샤오미,8,93.9475,0.0128,0.0918,93.9475
샤오미,6,92.5182,0.0142,0.0905,92.5182
샤오미,9,84.6064,0.0116,0.0827,84.6064
샤오미,3,79.0067,0.0118,0.0772,79.0067
샤오미,5,61.3713,0.0082,0.0600,61.3713
샤오미,7,54.1991,0.0124,0.0530,54.1991
샤오미,10,7.2730,0.0051,0.0071,7.2730
샤오펑,0,24.0512,0.0005,0.6109,24.0512
샤오펑,2,23.3640,0.0007,0.5935,23.3640
샤오펑,1,17.3287,0.0004,0.4402,17.3287
샤오펑,4,7.1815,0.0007,0.1824,7.1815
샤오펑,5,6.3488,0.0009,0.1613,6.3488
샤오펑,8,3.5586,0.0005,0.0904,3.5586
샤오펑,9,3.4961,0.0005,0.0888,3.4961
샤오펑,3,2.8217,0.0004,0.0717,2.8217
샤오펑,6,0.7522,0.0001,0.0191,0.7522
샤프,0,62.5331,0.0013,0.7219,62.5331
샤프,1,49.2134,0.0011,0.5682,49.2134
샤프,2,27.4871,0.0008,0.3173,27.4871
샤프,4,10.0541,0.0010,0.1161,10.0541
샤프,8,9.9641,0.0014,0.1150,9.9641
샤프,6,8.2740,0.0013,0.0955,8.2740
샤프,9,7.6915,0.0011,0.0888,7.6915
샤프,3,7.0542,0.0011,0.0814,7.0542
샤프,5,5.6433,0.0008,0.0652,5.6433
샤프,7,2.3228,0.0005,0.0268,2.3228
선익시스템,0,160.7994,0.0033,0.6653,160.7994
선익시스템,1,137.9363,0.0031,0.5707,137.9363
선익시스템,2,113.3842,0.0032,0.4691,113.3842
선익시스템,4,13.6448,0.0014,0.0565,13.6448
선익시스템,5,11.9921,0.0016,0.0496,11.9921
선익시스템,3,10.5813,0.0016,0.0438,10.5813
선익시스템,9,9.7892,0.0013,0.0405,9.7892
선익시스템,8,8.5407,0.0012,0.0353,8.5407
선익시스템,6,6.0174,0.0009,0.0249,6.0174
선익시스템,7,5.4199,0.0012,0.0224,5.4199
선익시스템,10,2.7274,0.0019,0.0113,2.7274
세미파이브,2,73.5279,0.0021,0.6613,73.5279
세미파이브,0,59.0972,0.0012,0.5315,59.0972
세미파이브,1,53.3723,0.0012,0.4800,53.3723
세미파이브,4,20.1082,0.0020,0.1808,20.1082
세미파이브,9,9.0899,0.0012,0.0818,9.0899
세미파이브,8,7.8290,0.0011,0.0704,7.8290
세미파이브,5,5.6433,0.0008,0.0508,5.6433
세미파이브,7,4.6456,0.0011,0.0418,4.6456
세미파이브,6,3.0087,0.0005,0.0271,3.0087
세미파이브,3,2.1163,0.0003,0.0190,2.1163
세미파이브,10,0.9091,0.0006,0.0082,0.9091
소니,1,340.3353,0.0076,0.6127,340.3353
소니,0,338.7783,0.0069,0.6099,338.7783
소니,2,208.2146,0.0059,0.3748,208.2146
소니,4,96.2319,0.0097,0.1732,96.2319
소니,3,90.2934,0.0135,0.1625,90.2934
소니,5,69.8363,0.0094,0.1257,69.8363
소니,8,67.6137,0.0092,0.1217,67.6137
소니,9,65.7273,0.0090,0.1183,65.7273
소니,6,53.4048,0.0082,0.0961,53.4048
소니,7,24.0025,0.0055,0.0432,24.0025
소니,10,2.7274,0.0019,0.0049,2.7274
아마존,0,828.7355,0.0168,0.7304,828.7355
아마존,1,584.3231,0.0131,0.5150,584.3231
아마존,2,413.6806,0.0117,0.3646,413.6806
아마존,4,177.3827,0.0179,0.1563,177.3827
아마존,9,141.9429,0.0195,0.1251,141.9429
아마존,8,121.7047,0.0166,0.1073,121.7047
아마존,3,99.4638,0.0148,0.0877,99.4638
아마존,5,81.1230,0.0109,0.0715,81.1230
아마존,6,61.6788,0.0094,0.0544,61.6788
아마존,7,34.0680,0.0078,0.0300,34.0680
아마존,10,10.0003,0.0071,0.0088,10.0003
알파벳,0,404.0601,0.0082,0.7526,404.0601
알파벳,1,277.9520,0.0062,0.5177,277.9520
알파벳,2,179.3532,0.0051,0.3341,179.3532
알파벳,9,71.3211,0.0098,0.1329,71.3211
알파벳,4,65.3515,0.0066,0.1217,65.3515
알파벳,8,49.1089,0.0067,0.0915,49.1089
알파벳,6,35.3525,0.0054,0.0659,35.3525
알파벳,3,33.8600,0.0050,0.0631,33.8600
알파벳,5,31.7438,0.0043,0.0591,31.7438
알파벳,7,17.8083,0.0041,0.0332,17.8083
알파벳,10,5.4547,0.0039,0.0102,5.4547
애플,0,2622.2675,0.0532,0.6771,2622.2675
애플,1,2263.1255,0.0507,0.5844,2263.1255
애플,2,1280.2108,0.0363,0.3306,1280.2108
애플,4,614.0170,0.0619,0.1586,614.0170
애플,3,538.9388,0.0803,0.1392,538.9388
애플,8,454.0796,0.0620,0.1173,454.0796
애플,9,418.8365,0.0576,0.1082,418.8365
애플,5,391.5066,0.0526,0.1011,391.5066
애플,6,325.6942,0.0498,0.0841,325.6942
애플,7,226.0876,0.0518,0.0584,226.0876
애플,10,25.4554,0.0180,0.0066,25.4554
엔비디아,0,2691.6724,0.0546,0.6652,2691.6724
엔비디아,1,2243.0243,0.0502,0.5543,2243.0243
엔비디아,2,1818.9576,0.0516,0.4495,1818.9576
엔비디아,4,463.2058,0.0467,0.1145,463.2058
엔비디아,9,425.1295,0.0585,0.1051,425.1295
엔비디아,8,328.8163,0.0449,0.0813,328.8163
엔비디아,5,321.6703,0.0432,0.0795,321.6703
엔비디아,6,296.3592,0.0453,0.0732,296.3592
엔비디아,3,270.8802,0.0404,0.0669,270.8802
엔비디아,7,140.9176,0.0323,0.0348,140.9176
엔비디아,10,22.7281,0.0161,0.0056,22.7281
오포,0,184.1634,0.0037,0.6847,184.1634
오포,1,170.5142,0.0038,0.6339,170.5142
오포,2,76.9638,0.0022,0.2861,76.9638
오포,4,35.1893,0.0035,0.1308,35.1893
오포,6,24.0698,0.0037,0.0895,24.0698
오포,9,22.3752,0.0031,0.0832,22.3752
오포,8,18.5048,0.0025,0.0688,18.5048
오포,7,17.0340,0.0039,0.0633,17.0340
오포,3,16.9300,0.0025,0.0629,16.9300
오포,5,13.4029,0.0018,0.0498,13.4029
오포,10,4.5456,0.0032,0.0169,4.5456
원익IPS,2,220.5838,0.0063,0.6565,220.5838
원익IPS,0,194.4711,0.0039,0.5788,194.4711
원익IPS,1,155.2650,0.0035,0.4621,155.2650
원익IPS,4,33.7530,0.0034,0.1005,33.7530
원익IPS,8,25.6220,0.0035,0.0763,25.6220
원익IPS,9,16.0822,0.0022,0.0479,16.0822
원익IPS,6,15.0436,0.0023,0.0448,15.0436
원익IPS,3,4.2325,0.0006,0.0126,4.2325
원익IPS,5,4.2325,0.0006,0.0126,4.2325
원익IPS,7,1.5485,0.0004,0.0046,1.5485
인텔,0,905.0121,0.0183,0.6354,905.0121
인텔,1,749.2921,0.0168,0.5261,749.2921
인텔,2,718.1000,0.0204,0.5042,718.1000
인텔,4,254.2246,0.0256,0.1785,254.2246
인텔,8,149.4619,0.0204,0.1049,149.4619
인텔,9,145.4391,0.0200,0.1021,145.4391
인텔,3,103.6963,0.0155,0.0728,103.6963
인텔,5,86.0609,0.0116,0.0604,86.0609
인텔,6,67.6963,0.0104,0.0475,67.6963
인텔,7,37.9394,0.0087,0.0266,37.9394
인텔,10,7.2730,0.0051,0.0051,7.2730
카카오,0,569.6697,0.0115,0.6397,569.6697
카카오,1,446.3868,0.0100,0.5013,446.3868
카카오,2,397.8755,0.0113,0.4468,397.8755
카카오,4,203.2360,0.0205,0.2282,203.2360
카카오,8,133.8040,0.0183,0.1503,133.8040
카카오,3,130.5022,0.0195,0.1465,130.5022
카카오,5,110.7505,0.0149,0.1244,110.7505
카카오,9,108.3801,0.0149,0.1217,108.3801
카카오,7,78.9758,0.0181,0.0887,78.9758
카카오,6,63.9354,0.0098,0.0718,63.9354
카카오,10,20.0007,0.0141,0.0225,20.0007
퀄컴,0,817.7406,0.0166,0.6092,817.7406
퀄컴,1,720.1799,0.0161,0.5365,720.1799
퀄컴,2,713.9769,0.0203,0.5319,713.9769
퀄컴,4,206.8268,0.0209,0.1541,206.8268
퀄컴,5,122.0372,0.0164,0.0909,122.0372
퀄컴,8,121.7047,0.0166,0.0907,121.7047
퀄컴,9,121.6654,0.0167,0.0906,121.6654
퀄컴,6,106.0575,0.0162,0.0790,106.0575
퀄컴,7,61.1675,0.0140,0.0456,61.1675
퀄컴,3,51.4955,0.0077,0.0384,51.4955
퀄컴,10,6.3639,0.0045,0.0047,6.3639
텐센트,0,80.3997,0.0016,0.6928,80.3997
텐센트,1,63.7695,0.0014,0.5495,63.7695
텐센트,2,46.7280,0.0013,0.4027,46.7280
텐센트,4,17.9537,0.0018,0.1547,17.9537
텐센트,8,12.8110,0.0017,0.1104,12.8110
텐센트,9,11.1876,0.0015,0.0964,11.1876
텐센트,3,7.0542,0.0011,0.0608,7.0542
텐센트,5,6.3488,0.0009,0.0547,6.3488
텐센트,6,6.0174,0.0009,0.0519,6.0174
텐센트,7,3.8714,0.0009,0.0334,3.8714
폭스바겐,2,516.7571,0.0147,0.6754,516.7571
폭스바겐,0,421.9267,0.0086,0.5514,421.9267
폭스바겐,1,323.0066,0.0072,0.4221,323.0066
폭스바겐,5,148.8430,0.0200,0.1945,148.8430
폭스바겐,8,76.1544,0.0104,0.0995,76.1544
폭스바겐,4,57.4519,0.0058,0.0751,57.4519
폭스바겐,9,44.7505,0.0062,0.0585,44.7505
폭스바겐,7,32.5195,0.0075,0.0425,32.5195
폭스바겐,3,32.4492,0.0048,0.0424,32.4492
폭스바겐,6,19.5567,0.0030,0.0256,19.5567
폭스바겐,10,18.1824,0.0129,0.0238,18.1824
퓨리오사,0,13.0564,0.0003,0.6785,13.0564
퓨리오사,1,9.0109,0.0002,0.4683,9.0109
퓨리오사,2,8.9333,0.0003,0.4643,8.9333
퓨리오사,4,5.0270,0.0005,0.2613,5.0270
퓨리오사,8,2.1352,0.0003,0.1110,2.1352
퓨리오사,9,2.0977,0.0003,0.1090,2.0977
퓨리오사,3,1.4108,0.0002,0.0733,1.4108
퓨리오사,5,1.4108,0.0002,0.0733,1.4108
퓨리오사,6,0.7522,0.0001,0.0391,0.7522
하이센스,1,594.0271,0.0133,0.7764,594.0271
하이센스,0,415.7421,0.0084,0.5434,415.7421
하이센스,2,184.8506,0.0052,0.2416,184.8506
하이센스,6,99.2879,0.0152,0.1298,99.2879
하이센스,4,69.6604,0.0070,0.0911,69.6604
하이센스,3,62.0767,0.0093,0.0811,62.0767
하이센스,9,51.7427,0.0071,0.0676,51.7427
하이센스,8,47.6855,0.0065,0.0623,47.6855
하이센스,7,34.8423,0.0080,0.0455,34.8423
하이센스,5,26.8059,0.0036,0.0350,26.8059
하이센스,10,2.7274,0.0019,0.0036,2.7274
하이얼,0,59.7844,0.0012,0.6250,59.7844
하이얼,1,49.9066,0.0011,0.5218,49.9066
하이얼,2,35.7332,0.0010,0.3736,35.7332
하이얼,3,26.1004,0.0039,0.2729,26.1004
하이얼,8,19.2165,0.0026,0.2009,19.2165
하이얼,9,16.0822,0.0022,0.1681,16.0822
하이얼,4,13.6448,0.0014,0.1427,13.6448
하이얼,6,12.0349,0.0018,0.1258,12.0349
하이얼,5,11.2867,0.0015,0.1180,11.2867
하이얼,7,6.1942,0.0014,0.0648,6.1942
하이얼,10,0.9091,0.0006,0.0095,0.9091
한미반도체,2,426.7369,0.0121,0.6397,426.7369
한미반도체,0,382.0704,0.0077,0.5728,382.0704
한미반도체,1,318.8477,0.0071,0.4780,318.8477
한미반도체,4,88.3323,0.0089,0.1324,88.3323
한미반도체,6,54.9092,0.0084,0.0823,54.9092
한미반도체,8,39.1448,0.0053,0.0587,39.1448
한미반도체,9,36.3598,0.0050,0.0545,36.3598
한미반도체,5,30.3329,0.0041,0.0455,30.3329
한미반도체,7,23.2282,0.0053,0.0348,23.2282
한미반도체,3,7.7596,0.0012,0.0116,7.7596
한미반도체,10,0.9091,0.0006,0.0014,0.9091
한화솔루션,0,99.6407,0.0020,0.6159,99.6407
한화솔루션,2,91.3945,0.0026,0.5649,91.3945
한화솔루션,1,83.1777,0.0019,0.5141,83.1777
한화솔루션,5,21.1625,0.0028,0.1308,21.1625
한화솔루션,3,11.9921,0.0018,0.0741,11.9921
한화솔루션,4,9.3359,0.0009,0.0577,9.3359
한화솔루션,7,9.2913,0.0021,0.0574,9.2913
한화솔루션,9,9.0899,0.0012,0.0562,9.0899
한화솔루션,6,6.7696,0.0010,0.0418,6.7696
한화솔루션,8,6.4055,0.0009,0.0396,6.4055
한화솔루션,10,6.3639,0.0045,0.0393,6.3639
한화시스템,2,607.4645,0.0172,0.6966,607.4645
한화시스템,0,476.9008,0.0097,0.5469,476.9008
한화시스템,1,370.8337,0.0083,0.4253,370.8337
한화시스템,5,100.8747,0.0135,0.1157,100.8747
한화시스템,4,78.9963,0.0080,0.0906,78.9963
한화시스템,8,66.9020,0.0091,0.0767,66.9020
한화시스템,9,57.3366,0.0079,0.0658,57.3366
한화시스템,3,29.6275,0.0044,0.0340,29.6275
한화시스템,6,27.0785,0.0041,0.0311,27.0785
한화시스템,7,24.0025,0.0055,0.0275,24.0025
한화시스템,10,4.5456,0.0032,0.0052,4.5456
현대모비스,2,1170.9496,0.0332,0.6636,1309.8243
현대모비스,0,965.4837,0.0196,0.5472,1079.9901
현대모비스,1,814.4479,0.0182,0.4616,911.0415
현대모비스,5,220.0902,0.0296,0.1247,246.1929
현대모비스,4,197.4908,0.0199,0.1119,220.9132
현대모비스,8,126.6868,0.0173,0.0718,141.7118
현대모비스,9,118.8685,0.0163,0.0674,132.9663
현대모비스,3,103.6963,0.0155,0.0588,115.9947
현대모비스,7,91.3642,0.0209,0.0518,102.2000
현대모비스,6,89.5095,0.0137,0.0507,100.1253
현대모비스,10,46.3652,0.0328,0.0263,51.8642
현대자동차,2,1056.1911,0.0300,0.6453,1056.1911
현대자동차,0,940.7453,0.0191,0.5748,940.7453
현대자동차,1,748.5990,0.0168,0.4574,748.5990
현대자동차,5,183.4085,0.0246,0.1121,183.4085
현대자동차,8,147.3268,0.0201,0.0900,147.3268
현대자동차,4,145.7841,0.0147,0.0891,145.7841
현대자동차,9,121.6654,0.0167,0.0743,121.6654
현대자동차,3,112.1613,0.0167,0.0685,112.1613
현대자동차,6,79.7312,0.0122,0.0487,79.7312
현대자동차,7,62.7161,0.0144,0.0383,62.7161
현대자동차,10,59.0929,0.0418,0.0361,59.0929
화웨이,0,656.9412,0.0133,0.6567,686.2408
화웨이,1,632.1502,0.0142,0.6319,660.3441
화웨이,2,366.2653,0.0104,0.3661,382.6008
화웨이,8,98.9296,0.0135,0.0989,103.3418
화웨이,4,85.4597,0.0086,0.0854,89.2712
화웨이,6,78.9790,0.0121,0.0789,82.5014
화웨이,9,69.9226,0.0096,0.0699,73.0412
화웨이,3,50.0846,0.0075,0.0501,52.3184
화웨이,7,48.7792,0.0112,0.0488,50.9547
화웨이,5,47.9684,0.0064,0.0480,50.1078
화웨이,10,1.8182,0.0013,0.0018,1.8993
