title,url
[산업 하프타임] ③ ‘운영’의 팀 쿡 가고 ‘엔지니어’ 터너스 등판…...,https://www.ddaily.co.kr/page/view/2026063016273696039
설마 했던 '접는 아이폰' 진짜 나옵니다…'갤럭시Z폴드8' 유출 스펙과 비...,https://www.wikitree.co.kr/articles/1143894
피크아웃? 삼성전자 2Q 영업익 85조 전망…메가 프로젝트 탄력,https://www.yna.co.kr/view/AKR20260703097100003?input=1195m
