title,url
"자율주행차 관련주, '함박웃음' 유니트론텍·에스오에스랩·슈어소프트...",http://www.finomy.com/news/articleView.html?idxno=244656
"삼성전자, 16~18일 글로벌 전략회의 개최···리더십 교체 이후 처음",https://www.seoulfn.com/news/articleView.html?idxno=614780
"'출고가 500만 vs 270만'…비전 프로·갤럭시 XR, 초고가 XR 정면승부",http://www.finomy.com/news/articleView.html?idxno=244772
