topic_id,word,prob
0,3분기,1.0
0,개선,0.9729452908669867
0,lg디스플레이,0.949176024319114
0,점유율,0.7287645608731995
0,수익성,0.664362767873053
0,디스플레이,0.631448714194714
0,하반기,0.5856453340150922
0,oled,0.565322484799199
0,매출,0.5381466897557239
0,lg디스플레이의,0.5371225711800893
1,반도체,1.0
1,차량용,0.5720966425711587
1,차량용 반도체,0.3836591892699454
1,현대모비스,0.2892182611847771
1,현대모비스는,0.15280799588958638
1,이규석,0.14231470724925363
1,사장은,0.13926273065400285
1,이를,0.11061229672699963
1,반도체를,0.10956086454282091
1,포럼,0.10558831647157962
2,oled,1.0
2,중국,0.49021657991118556
2,장비,0.3572322369909823
2,디스플레이,0.2637097273810552
2,패널,0.247866312191637
2,ltpo,0.19430906053130687
2,oled 패널,0.18552687668376278
2,6세대,0.1503994771345057
2,생산,0.14797545592524322
2,대형,0.1472623976900894
3,게임,1.0
3,oled,0.9163628271659177
3,일본,0.6747215804964699
3,폴더블,0.4933813288766969
3,갤럭시,0.4850970783397413
3,제로,0.3969079283245403
3,모니터,0.3846683659422952
3,신작,0.37066882868162065
3,도쿄게임쇼,0.34442554728224234
3,사용할,0.34442496241392384
4,반도체,1.0
4,경우,0.6887593901948041
4,ai,0.5741245028248391
4,투자,0.5252275979871245
4,사업,0.4761837426911478
4,장비,0.4693508183129316
4,자동차,0.3918335053045967
4,연속,0.3833335807215895
4,경기,0.3623213455798681
4,입력,0.36051244024144313
5,ai,1.0
5,새로운,0.46232506849045496
5,중국,0.34923729748136106
5,기업,0.33761568428498
5,스마트폰,0.30466020937832505
5,성장,0.28829098928027047
5,ar,0.2703627071670177
5,제품을,0.2693314031691015
5,ceo,0.26575994874755154
5,핵심,0.2632335009749407
6,lg,1.0
6,한화,0.746588346452478
6,시즌,0.7247656287547162
6,선발,0.6970567492924995
6,1위,0.6921750645138561
6,ar,0.5511693567862627
6,경기,0.492131961191359
6,대전,0.39187574160940863
6,롯데,0.3899976599001302
6,제로,0.2809051807599899
7,ai,1.0
7,led,0.7337888258127638
7,마이크로,0.6587710181249488
7,성능을,0.5259002585195935
7,브랜드,0.5225141150782969
7,애플,0.45400559294699727
7,삼성,0.40314239929405005
7,성능,0.3962029151864332
7,프리미엄,0.3835584588163761
7,높은,0.3746298883031173
