org,topic,base_score,topic_share,company_focus,hybrid_score
Dell,9,7.2256,0.0077,0.1454,7.2256
Dell,4,3.2359,0.0021,0.0651,3.2359
Dell,8,3.0188,0.0033,0.0607,3.0188
Dell,3,2.1677,0.0007,0.0436,2.1677
HP,4,123.7738,0.0799,0.8670,123.7738
HP,0,49.4049,0.0119,0.3461,49.4049
HP,2,33.9642,0.0093,0.2379,33.9642
HP,1,27.1687,0.0106,0.1903,27.1687
HP,7,16.9802,0.0115,0.1189,16.9802
HP,9,15.8963,0.0168,0.1114,15.8963
HP,8,9.0565,0.0098,0.0634,9.0565
HP,5,6.9474,0.0055,0.0487,6.9474
HP,3,5.0579,0.0017,0.0354,5.0579
HP,6,4.3572,0.0122,0.0305,4.3572
HP,10,3.1613,0.0102,0.0221,3.1613
Harman,2,5.5452,0.0015,0.5623,5.5452
Harman,0,4.8032,0.0012,0.4871,4.8032
Harman,1,4.2898,0.0017,0.4350,4.2898
Harman,3,3.6128,0.0012,0.3664,3.6128
Harman,7,2.9531,0.0020,0.2995,2.9531
Harman,9,1.4451,0.0015,0.1465,1.4451
Harman,5,0.7719,0.0006,0.0783,0.7719
Harman,8,0.7547,0.0008,0.0765,0.7547
Innolux,2,2.7726,0.0008,0.7545,2.7726
Innolux,0,2.0585,0.0005,0.5602,2.0585
Innolux,7,0.7383,0.0005,0.2009,0.7383
Innolux,3,0.7226,0.0002,0.1966,0.7226
Innolux,1,0.7150,0.0003,0.1946,0.7150
JDI,1,3.5748,0.0014,0.6591,3.5748
JDI,0,3.4309,0.0008,0.6325,3.4309
JDI,7,1.4765,0.0010,0.2722,1.4765
JDI,5,0.7719,0.0006,0.1423,0.7719
JDI,8,0.7547,0.0008,0.1391,0.7547
JDI,3,0.7226,0.0002,0.1332,0.7226
JDI,9,0.7226,0.0008,0.1332,0.7226
JDI,2,0.6931,0.0002,0.1278,0.6931
KAIST,0,49.4049,0.0119,0.5779,49.4049
KAIST,2,45.7477,0.0125,0.5351,45.7477
KAIST,1,26.4538,0.0103,0.3094,26.4538
KAIST,4,24.2694,0.0157,0.2839,24.2694
KAIST,7,23.6246,0.0160,0.2763,23.6246
KAIST,9,20.2317,0.0214,0.2366,20.2317
KAIST,3,17.3415,0.0059,0.2028,17.3415
KAIST,5,10.8070,0.0085,0.1264,10.8070
KAIST,10,7.3763,0.0239,0.0863,7.3763
KAIST,8,6.0376,0.0065,0.0706,6.0376
KAIST,6,3.2679,0.0091,0.0382,3.2679
LG디스플레이,3,189.3110,0.0646,0.6157,189.3110
LG디스플레이,2,143.4815,0.0393,0.4667,143.4815
LG디스플레이,0,141.3528,0.0341,0.4597,141.3528
LG디스플레이,1,112.9647,0.0441,0.3674,112.9647
LG디스플레이,7,49.4639,0.0334,0.1609,49.4639
LG디스플레이,5,36.2806,0.0286,0.1180,36.2806
LG디스플레이,4,28.3143,0.0183,0.0921,28.3143
LG디스플레이,9,22.3994,0.0237,0.0729,22.3994
LG디스플레이,8,13.5847,0.0147,0.0442,13.5847
LG디스플레이,10,10.5376,0.0341,0.0343,10.5376
LG디스플레이,6,2.1786,0.0061,0.0071,2.1786
LG전자,1,360.3430,0.1408,0.5070,360.3430
LG전자,0,356.1266,0.0860,0.5011,356.1266
LG전자,2,316.0751,0.0865,0.4448,316.0751
LG전자,3,268.7927,0.0918,0.3782,268.7927
LG전자,4,224.8962,0.1451,0.3165,224.8962
LG전자,7,101.1427,0.0683,0.1423,101.1427
LG전자,5,88.7717,0.0700,0.1249,88.7717
LG전자,9,57.8049,0.0612,0.0813,57.8049
LG전자,8,51.3199,0.0556,0.0722,51.3199
LG전자,6,29.4114,0.0823,0.0414,29.4114
LG전자,10,26.3440,0.0853,0.0371,26.3440
LG화학,2,69.3147,0.0190,0.6656,69.3147
LG화학,0,57.6390,0.0139,0.5535,57.6390
LG화학,3,34.6829,0.0118,0.3330,34.6829
LG화학,1,27.8837,0.0109,0.2677,27.8837
LG화학,7,16.2419,0.0110,0.1560,16.2419
LG화학,9,14.4512,0.0153,0.1388,14.4512
LG화학,8,13.5847,0.0147,0.1304,13.5847
LG화학,4,6.4718,0.0042,0.0621,6.4718
LG화학,5,6.1754,0.0049,0.0593,6.1754
LG화학,10,1.0538,0.0034,0.0101,1.0538
Magna,3,2.1677,0.0007,0.6650,2.1677
Magna,0,2.0585,0.0005,0.6316,2.0585
Magna,4,0.8090,0.0005,0.2482,0.8090
Magna,9,0.7226,0.0008,0.2217,0.7226
Magna,1,0.7150,0.0003,0.2194,0.7150
Merck,3,7.2256,0.0025,0.6227,7.2256
Merck,2,6.2383,0.0017,0.5377,6.2383
Merck,0,4.8032,0.0012,0.4140,4.8032
Merck,1,3.5748,0.0014,0.3081,3.5748
Merck,5,2.3158,0.0018,0.1996,2.3158
Merck,10,1.0538,0.0034,0.0908,1.0538
Merck,4,0.8090,0.0005,0.0697,0.8090
Merck,9,0.7226,0.0008,0.0623,0.7226
SK하이닉스,2,142.0952,0.0389,0.6234,142.0952
SK하이닉스,0,127.6292,0.0308,0.5600,127.6292
SK하이닉스,3,73.7012,0.0252,0.3234,73.7012
SK하이닉스,1,66.4919,0.0260,0.2917,66.4919
SK하이닉스,8,43.0182,0.0466,0.1887,43.0182
SK하이닉스,7,38.3899,0.0259,0.1684,38.3899
SK하이닉스,9,31.0701,0.0329,0.1363,31.0701
SK하이닉스,5,30.1052,0.0238,0.1321,30.1052
SK하이닉스,4,16.1796,0.0104,0.0710,16.1796
SK하이닉스,6,10.8931,0.0305,0.0478,10.8931
SK하이닉스,10,6.3226,0.0205,0.0277,6.3226
TCL,0,54.2081,0.0131,0.6309,54.2081
TCL,1,47.9027,0.0187,0.5575,47.9027
TCL,7,25.8394,0.0174,0.3007,25.8394
TCL,8,24.9053,0.0270,0.2899,24.9053
TCL,2,18.7150,0.0051,0.2178,18.7150
TCL,4,15.3706,0.0099,0.1789,15.3706
TCL,5,13.1228,0.0104,0.1527,13.1228
TCL,3,9.3933,0.0032,0.1093,9.3933
TCL,9,3.6128,0.0038,0.0420,3.6128
TCL,6,1.0893,0.0030,0.0127,1.0893
TSMC,0,67.9317,0.0164,0.6282,67.9317
TSMC,2,63.0764,0.0173,0.5833,63.0764
TSMC,3,33.2378,0.0113,0.3074,33.2378
TSMC,1,27.1687,0.0106,0.2513,27.1687
TSMC,8,22.6412,0.0245,0.2094,22.6412
TSMC,7,17.7184,0.0120,0.1639,17.7184
TSMC,6,14.1610,0.0396,0.1310,14.1610
TSMC,5,10.8070,0.0085,0.0999,10.8070
TSMC,9,10.1159,0.0107,0.0935,10.1159
TSMC,4,2.4269,0.0016,0.0224,2.4269
TSMC,10,2.1075,0.0068,0.0195,2.1075
Tianma,7,5.9061,0.0040,0.6296,5.9061
Tianma,0,5.4894,0.0013,0.5852,5.4894
Tianma,2,4.1589,0.0011,0.4433,4.1589
Tianma,1,2.1449,0.0008,0.2286,2.1449
Tianma,8,0.7547,0.0008,0.0804,0.7547
Tianma,3,0.7226,0.0002,0.0770,0.7226
Toray,10,11.5914,0.0375,0.7010,11.5914
Toray,4,10.5167,0.0068,0.6360,10.5167
Toray,0,3.4309,0.0008,0.2075,3.4309
Toray,5,3.0877,0.0024,0.1867,3.0877
Toray,9,2.1677,0.0023,0.1311,2.1677
Toray,2,1.3863,0.0004,0.0838,1.3863
Toray,7,0.7383,0.0005,0.0446,0.7383
UDC,0,3.4309,0.0008,0.8497,3.4309
UDC,9,1.4451,0.0015,0.3579,1.4451
UDC,2,1.3863,0.0004,0.3433,1.3863
UDC,3,0.7226,0.0002,0.1790,0.7226
UL,2,12.4766,0.0034,0.5704,12.4766
UL,0,12.3512,0.0030,0.5646,12.3512
UL,1,6.4347,0.0025,0.2942,6.4347
UL,5,6.1754,0.0049,0.2823,6.1754
UL,3,5.7805,0.0020,0.2642,5.7805
UL,9,5.0579,0.0054,0.2312,5.0579
UL,7,4.4296,0.0030,0.2025,4.4296
UL,4,3.2359,0.0021,0.1479,3.2359
UL,10,1.0538,0.0034,0.0482,1.0538
UL,8,0.7547,0.0008,0.0345,0.7547
Visionox,0,5.4894,0.0013,0.7875,5.4894
Visionox,1,2.8599,0.0011,0.4103,2.8599
Visionox,8,2.2641,0.0025,0.3248,2.2641
Visionox,7,1.4765,0.0010,0.2118,1.4765
Visionox,2,1.3863,0.0004,0.1989,1.3863
Visionox,3,0.7226,0.0002,0.1037,0.7226
Visionox,9,0.7226,0.0008,0.1037,0.7226
구글,0,124.1983,0.0300,0.6858,124.1983
구글,2,89.4160,0.0245,0.4937,89.4160
구글,1,64.3470,0.0251,0.3553,64.3470
구글,7,44.2961,0.0299,0.2446,44.2961
구글,4,29.1232,0.0188,0.1608,29.1232
구글,8,27.1694,0.0294,0.1500,27.1694
구글,3,26.0122,0.0089,0.1436,26.0122
구글,9,26.0122,0.0275,0.1436,26.0122
구글,5,16.2105,0.0128,0.0895,16.2105
구글,10,7.3763,0.0239,0.0407,7.3763
구글,6,4.3572,0.0122,0.0241,4.3572
기아,2,79.0188,0.0216,0.6540,79.0188
기아,0,63.8146,0.0154,0.5281,63.8146
기아,3,40.4634,0.0138,0.3349,40.4634
기아,1,35.0333,0.0137,0.2899,35.0333
기아,7,21.4098,0.0145,0.1772,21.4098
기아,4,19.4155,0.0125,0.1607,19.4155
기아,9,18.0640,0.0191,0.1495,18.0640
기아,5,11.5789,0.0091,0.0958,11.5789
기아,8,10.5659,0.0114,0.0874,10.5659
기아,10,3.1613,0.0102,0.0262,3.1613
기아,6,1.0893,0.0030,0.0090,1.0893
기아자동차,2,5.5452,0.0015,0.6455,5.5452
기아자동차,0,4.8032,0.0012,0.5591,4.8032
기아자동차,1,3.5748,0.0014,0.4161,3.5748
기아자동차,7,1.4765,0.0010,0.1719,1.4765
기아자동차,9,1.4451,0.0015,0.1682,1.4451
기아자동차,6,1.0893,0.0030,0.1268,1.0893
기아자동차,4,0.8090,0.0005,0.0942,0.8090
기아자동차,8,0.7547,0.0008,0.0879,0.7547
기아자동차,3,0.7226,0.0002,0.0841,0.7226
네이버,0,125.5707,0.0303,0.5709,125.5707
네이버,2,103.2789,0.0283,0.4696,103.2789
네이버,4,86.5608,0.0558,0.3936,86.5608
네이버,1,70.0667,0.0274,0.3186,70.0667
네이버,7,46.5109,0.0314,0.2115,46.5109
네이버,5,43.9999,0.0347,0.2000,43.9999
네이버,9,43.3537,0.0459,0.1971,43.3537
네이버,3,40.4634,0.0138,0.1840,40.4634
네이버,10,32.6666,0.1058,0.1485,32.6666
네이버,8,27.1694,0.0294,0.1235,27.1694
네이버,6,10.8931,0.0305,0.0495,10.8931
도우인시스,2,2.0794,0.0006,0.7136,2.0794
도우인시스,0,1.3724,0.0003,0.4710,1.3724
도우인시스,4,0.8090,0.0005,0.2776,0.8090
도우인시스,5,0.7719,0.0006,0.2649,0.7719
도우인시스,3,0.7226,0.0002,0.2480,0.7226
도우인시스,1,0.7150,0.0003,0.2454,0.7150
두산로보틱스,1,26.4538,0.0103,0.5992,26.4538
두산로보틱스,2,24.9533,0.0068,0.5652,24.9533
두산로보틱스,0,20.5854,0.0050,0.4663,20.5854
두산로보틱스,7,8.8592,0.0060,0.2007,8.8592
두산로보틱스,3,7.2256,0.0025,0.1637,7.2256
두산로보틱스,5,6.1754,0.0049,0.1399,6.1754
두산로보틱스,9,4.3354,0.0046,0.0982,4.3354
두산로보틱스,4,3.2359,0.0021,0.0733,3.2359
두산로보틱스,8,1.5094,0.0016,0.0342,1.5094
두산로보틱스,6,1.0893,0.0030,0.0247,1.0893
두산로보틱스,10,1.0538,0.0034,0.0239,1.0538
딥엑스,2,14.5561,0.0040,0.7619,14.5561
딥엑스,0,8.2341,0.0020,0.4310,8.2341
딥엑스,1,7.1497,0.0028,0.3742,7.1497
딥엑스,3,4.3354,0.0015,0.2269,4.3354
딥엑스,5,3.8596,0.0030,0.2020,3.8596
딥엑스,9,0.7226,0.0008,0.0378,0.7226
레노버,4,186.0652,0.1200,0.9005,186.0652
레노버,0,66.5593,0.0161,0.3221,66.5593
레노버,2,37.4299,0.0102,0.1811,37.4299
레노버,1,32.8884,0.0129,0.1592,32.8884
레노버,9,19.5091,0.0207,0.0944,19.5091
레노버,7,17.7184,0.0120,0.0857,17.7184
레노버,5,16.9824,0.0134,0.0822,16.9824
레노버,10,8.4301,0.0273,0.0408,8.4301
레노버,3,7.9482,0.0027,0.0385,7.9482
레노버,8,6.7923,0.0074,0.0329,6.7923
리벨리온,0,18.5268,0.0045,0.5698,18.5268
리벨리온,2,17.3287,0.0047,0.5330,17.3287
리벨리온,1,17.1592,0.0067,0.5278,17.1592
리벨리온,3,7.9482,0.0027,0.2445,7.9482
리벨리온,8,5.2829,0.0057,0.1625,5.2829
리벨리온,4,4.8539,0.0031,0.1493,4.8539
리벨리온,5,1.5439,0.0012,0.0475,1.5439
리벨리온,9,1.4451,0.0015,0.0444,1.4451
마이크로소프트,0,98.8097,0.0239,0.7004,98.8097
마이크로소프트,2,70.0079,0.0192,0.4962,70.0079
마이크로소프트,1,47.1878,0.0184,0.3345,47.1878
마이크로소프트,7,33.9603,0.0229,0.2407,33.9603
마이크로소프트,3,29.6250,0.0101,0.2100,29.6250
마이크로소프트,9,22.3994,0.0237,0.1588,22.3994
마이크로소프트,8,14.3394,0.0155,0.1016,14.3394
마이크로소프트,5,13.8947,0.0110,0.0985,13.8947
마이크로소프트,4,7.2808,0.0047,0.0516,7.2808
마이크로소프트,10,4.2150,0.0137,0.0299,4.2150
마이크로소프트,6,3.2679,0.0091,0.0232,3.2679
메타,0,94.0065,0.0227,0.6952,94.0065
메타,2,72.7805,0.0199,0.5383,72.7805
메타,1,45.7578,0.0179,0.3384,45.7578
메타,7,22.8863,0.0155,0.1693,22.8863
메타,8,21.8864,0.0237,0.1619,21.8864
메타,3,20.2317,0.0069,0.1496,20.2317
메타,9,18.7866,0.0199,0.1389,18.7866
메타,4,10.5167,0.0068,0.0778,10.5167
메타,5,9.2631,0.0073,0.0685,9.2631
메타,6,8.7145,0.0244,0.0644,8.7145
메타,10,4.2150,0.0137,0.0312,4.2150
미디어텍,0,18.5268,0.0045,0.6681,18.5268
미디어텍,2,12.4766,0.0034,0.4499,12.4766
미디어텍,1,9.2946,0.0036,0.3352,9.2946
미디어텍,8,8.3018,0.0090,0.2994,8.3018
미디어텍,3,7.2256,0.0025,0.2606,7.2256
미디어텍,5,4.6316,0.0037,0.1670,4.6316
미디어텍,7,4.4296,0.0030,0.1597,4.4296
미디어텍,9,4.3354,0.0046,0.1563,4.3354
미디어텍,4,1.6180,0.0010,0.0583,1.6180
바이두,0,4.8032,0.0012,0.6915,4.8032
바이두,1,2.8599,0.0011,0.4117,2.8599
바이두,2,2.7726,0.0008,0.3992,2.7726
바이두,4,1.6180,0.0010,0.2329,1.6180
바이두,8,1.5094,0.0016,0.2173,1.5094
바이두,9,1.4451,0.0015,0.2080,1.4451
바이두,6,1.0893,0.0030,0.1568,1.0893
바이두,5,0.7719,0.0006,0.1111,0.7719
바이두,7,0.7383,0.0005,0.1063,0.7383
벤츠,3,257.2317,0.0878,0.9024,257.2317
벤츠,2,74.1667,0.0203,0.2602,74.1667
벤츠,0,63.1284,0.0152,0.2215,63.1284
벤츠,1,44.3279,0.0173,0.1555,44.3279
벤츠,4,38.8310,0.0251,0.1362,38.8310
벤츠,5,37.8245,0.0298,0.1327,37.8245
벤츠,7,19.9332,0.0135,0.0699,19.9332
벤츠,10,13.6989,0.0444,0.0481,13.6989
벤츠,9,9.3933,0.0099,0.0330,9.3933
벤츠,6,4.3572,0.0122,0.0153,4.3572
벤츠,8,3.0188,0.0033,0.0106,3.0188
비보,0,5.4894,0.0013,0.7778,5.4894
비보,8,2.2641,0.0025,0.3208,2.2641
비보,7,2.2148,0.0015,0.3138,2.2148
비보,5,1.5439,0.0012,0.2187,1.5439
비보,3,1.4451,0.0005,0.2048,1.4451
비보,9,1.4451,0.0015,0.2048,1.4451
비보,2,1.3863,0.0004,0.1964,1.3863
비보,4,0.8090,0.0005,0.1146,0.8090
비보,1,0.7150,0.0003,0.1013,0.7150
삼성디스플레이,3,304.1982,0.1039,0.7686,304.1982
삼성디스플레이,2,154.5718,0.0423,0.3905,154.5718
삼성디스플레이,0,146.8422,0.0355,0.3710,146.8422
삼성디스플레이,1,87.2259,0.0341,0.2204,87.2259
삼성디스플레이,5,61.7542,0.0487,0.1560,61.7542
삼성디스플레이,4,59.8644,0.0386,0.1513,59.8644
삼성디스플레이,7,45.7726,0.0309,0.1157,45.7726
삼성디스플레이,8,30.1882,0.0327,0.0763,30.1882
삼성디스플레이,9,23.8445,0.0252,0.0602,23.8445
삼성디스플레이,10,7.3763,0.0239,0.0186,7.3763
삼성디스플레이,6,4.3572,0.0122,0.0110,4.3572
삼성전자,3,702.3294,0.2398,0.5310,737.4458
삼성전자,0,618.2468,0.1493,0.4675,649.1592
삼성전자,2,585.7094,0.1604,0.4429,614.9948
삼성전자,1,438.9893,0.1716,0.3319,460.9387
삼성전자,5,388.2798,0.3063,0.2936,407.6938
삼성전자,7,331.4822,0.2238,0.2506,348.0563
삼성전자,4,205.4807,0.1326,0.1554,215.7547
삼성전자,9,120.6677,0.1278,0.0912,126.7011
삼성전자,8,118.4887,0.1283,0.0896,124.4131
삼성전자,6,62.0907,0.1738,0.0469,65.1952
삼성전자,10,50.5806,0.1638,0.0382,53.1096
샤오미,8,92.8287,0.1005,0.6377,99.4753
샤오미,0,77.5382,0.0187,0.5327,83.0899
샤오미,2,44.3614,0.0121,0.3048,47.5377
샤오미,1,37.1782,0.0145,0.2554,39.8402
샤오미,3,34.6829,0.0118,0.2383,37.1662
샤오미,6,25.0541,0.0701,0.1721,26.8480
샤오미,4,22.6514,0.0146,0.1556,24.2733
샤오미,7,21.4098,0.0145,0.1471,22.9427
샤오미,9,15.8963,0.0168,0.1092,17.0345
샤오미,5,12.3508,0.0097,0.0849,13.2352
샤오미,10,1.0538,0.0034,0.0072,1.1292
샤오펑,0,2.7447,0.0007,0.6452,2.7447
샤오펑,1,2.1449,0.0008,0.5042,2.1449
샤오펑,2,2.0794,0.0006,0.4888,2.0794
샤오펑,8,0.7547,0.0008,0.1774,0.7547
샤오펑,7,0.7383,0.0005,0.1736,0.7383
샤오펑,9,0.7226,0.0008,0.1699,0.7226
샤프,9,35.4055,0.0375,0.9883,35.4055
샤프,4,4.0449,0.0026,0.1129,4.0449
샤프,0,3.4309,0.0008,0.0958,3.4309
샤프,8,0.7547,0.0008,0.0211,0.7547
샤프,7,0.7383,0.0005,0.0206,0.7383
샤프,2,0.6931,0.0002,0.0193,0.6931
선익시스템,2,12.4766,0.0034,0.8032,12.4766
선익시스템,0,7.5480,0.0018,0.4859,7.5480
선익시스템,1,3.5748,0.0014,0.2301,3.5748
선익시스템,3,2.8902,0.0010,0.1861,2.8902
선익시스템,9,2.1677,0.0023,0.1395,2.1677
선익시스템,8,1.5094,0.0016,0.0972,1.5094
선익시스템,7,0.7383,0.0005,0.0475,0.7383
소니,0,15.0959,0.0036,0.5450,15.0959
소니,2,13.1698,0.0036,0.4754,13.1698
소니,4,11.3257,0.0073,0.4089,11.3257
소니,1,10.0095,0.0039,0.3613,10.0095
소니,5,7.7193,0.0061,0.2787,7.7193
소니,8,6.0376,0.0065,0.2180,6.0376
소니,9,4.3354,0.0046,0.1565,4.3354
소니,7,2.9531,0.0020,0.1066,2.9531
소니,3,2.8902,0.0010,0.1043,2.8902
소니,10,2.1075,0.0068,0.0761,2.1075
소니,6,1.0893,0.0030,0.0393,1.0893
아마존,0,98.8097,0.0239,0.5990,98.8097
아마존,4,73.6171,0.0475,0.4462,73.6171
아마존,2,72.0873,0.0197,0.4370,72.0873
아마존,1,50.0476,0.0196,0.3034,50.0476
아마존,7,35.4368,0.0239,0.2148,35.4368
아마존,3,30.3476,0.0104,0.1840,30.3476
아마존,9,28.9024,0.0306,0.1752,28.9024
아마존,5,23.9298,0.0189,0.1451,23.9298
아마존,10,18.9677,0.0614,0.1150,18.9677
아마존,8,18.1129,0.0196,0.1098,18.1129
아마존,6,7.6252,0.0213,0.0462,7.6252
알파벳,0,28.8195,0.0070,0.7086,28.8195
알파벳,2,20.7944,0.0057,0.5113,20.7944
알파벳,1,11.4395,0.0045,0.2813,11.4395
알파벳,9,9.3933,0.0099,0.2310,9.3933
알파벳,7,8.8592,0.0060,0.2178,8.8592
알파벳,3,7.9482,0.0027,0.1954,7.9482
알파벳,8,5.2829,0.0057,0.1299,5.2829
알파벳,5,1.5439,0.0012,0.0380,1.5439
애플,0,207.2259,0.0500,0.6662,217.5872
애플,2,146.9472,0.0402,0.4724,154.2946
애플,1,108.6749,0.0425,0.3494,114.1086
애플,7,89.3304,0.0603,0.2872,93.7969
애플,3,73.7012,0.0252,0.2369,77.3863
애플,9,46.9665,0.0497,0.1510,49.3148
애플,4,42.8759,0.0277,0.1378,45.0197
애플,8,38.4900,0.0417,0.1237,40.4145
애플,5,37.0525,0.0292,0.1191,38.9052
애플,6,8.7145,0.0244,0.0280,9.1502
애플,10,5.2688,0.0171,0.0169,5.5322
엔비디아,0,349.9510,0.0845,0.5868,394.4648
엔비디아,2,300.8259,0.0824,0.5044,339.0909
엔비디아,3,222.5488,0.0760,0.3732,250.8570
엔비디아,1,188.0361,0.0735,0.3153,211.9543
엔비디아,5,115.0173,0.0907,0.1929,129.6475
엔비디아,7,110.0019,0.0743,0.1845,123.9941
엔비디아,6,105.6631,0.2957,0.1772,119.1034
엔비디아,8,91.3193,0.0989,0.1531,102.9351
엔비디아,9,78.7592,0.0834,0.1321,88.7773
엔비디아,4,76.8530,0.0496,0.1289,86.6287
엔비디아,10,29.5053,0.0956,0.0495,33.2584
오포,0,10.9789,0.0027,0.7746,10.9789
오포,2,4.1589,0.0011,0.2934,4.1589
오포,7,3.6913,0.0025,0.2604,3.6913
오포,5,3.0877,0.0024,0.2179,3.0877
오포,8,3.0188,0.0033,0.2130,3.0188
오포,3,2.8902,0.0010,0.2039,2.8902
오포,9,2.8902,0.0031,0.2039,2.8902
오포,1,2.8599,0.0011,0.2018,2.8599
오포,4,2.4269,0.0016,0.1712,2.4269
원익IPS,2,39.5094,0.0108,0.7529,39.5094
원익IPS,0,27.4471,0.0066,0.5230,27.4471
원익IPS,1,15.0143,0.0059,0.2861,15.0143
원익IPS,3,11.5610,0.0039,0.2203,11.5610
원익IPS,7,5.9061,0.0040,0.1125,5.9061
