--- Sentiment Scaling Log (2026-05-20) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.5100 -> score_final=0.5100
Topic 0 (Set_Manufacturer): score_raw=0.5148 -> score_final=0.5148
Topic 0 (Set_Manufacturer): score_raw=0.5202 -> score_final=0.5202
Topic 0 (Set_Manufacturer): score_raw=0.5154 -> score_final=0.5154
Topic 0 (Set_Manufacturer): score_raw=0.5184 -> score_final=0.5184
Topic 0 (Set_Manufacturer): score_raw=0.5121 -> score_final=0.5121
Topic 0 (Set_Manufacturer): score_raw=0.5210 -> score_final=0.5210
Topic 0 (Set_Manufacturer): score_raw=0.5178 -> score_final=0.5178
Topic 0 (Set_Manufacturer): score_raw=0.5235 -> score_final=0.5235
Topic 0 (Set_Manufacturer): score_raw=0.5099 -> score_final=0.5099
Topic 0 (Set_Manufacturer): score_raw=0.5080 -> score_final=0.5080
Topic 0 (Set_Manufacturer): score_raw=0.5107 -> score_final=0.5107
Topic 0 (Set_Manufacturer): score_raw=0.5170 -> score_final=0.5170
Topic 0 (Set_Manufacturer): score_raw=0.5163 -> score_final=0.5163
Topic 0 (Set_Manufacturer): score_raw=0.5149 -> score_final=0.5149
Topic 0 (Set_Manufacturer): score_raw=0.5107 -> score_final=0.5107
Topic 0 (Set_Manufacturer): score_raw=0.5155 -> score_final=0.5155
Topic 0 (Set_Manufacturer): score_raw=0.5195 -> score_final=0.5195
Topic 0 (Set_Manufacturer): score_raw=0.5126 -> score_final=0.5126
Topic 0 (Set_Manufacturer): score_raw=0.5178 -> score_final=0.5178
Topic 0 (Set_Manufacturer): score_raw=0.5230 -> score_final=0.5230
Topic 0 (Set_Manufacturer): score_raw=0.5163 -> score_final=0.5163
Topic 0 (Set_Manufacturer): score_raw=0.5120 -> score_final=0.5120
Topic 0 (Set_Manufacturer): score_raw=0.5152 -> score_final=0.5152
Topic 0 (Set_Manufacturer): score_raw=0.5141 -> score_final=0.5141
Topic 0 (Set_Manufacturer): score_raw=0.5190 -> score_final=0.5190
Topic 0 (Set_Manufacturer): score_raw=0.5138 -> score_final=0.5138
Topic 0 (Set_Manufacturer): score_raw=0.5201 -> score_final=0.5201
Topic 0 (Set_Manufacturer): score_raw=0.5173 -> score_final=0.5173
Topic 0 (Set_Manufacturer): score_raw=0.5099 -> score_final=0.5099
Topic 0 (Set_Manufacturer): score_raw=0.5127 -> score_final=0.5127
Topic 0 (Set_Manufacturer): score_raw=0.5123 -> score_final=0.5123
Topic 0 (Set_Manufacturer): score_raw=0.5149 -> score_final=0.5149
Topic 0 (Set_Manufacturer): score_raw=0.5152 -> score_final=0.5152
Topic 0 (Set_Manufacturer): score_raw=0.5165 -> score_final=0.5165
Topic 0 (Set_Manufacturer): score_raw=0.5187 -> score_final=0.5187
Topic 0 (Set_Manufacturer): score_raw=0.5147 -> score_final=0.5147
Topic 0 (Set_Manufacturer): score_raw=0.5216 -> score_final=0.5216
Topic 0 (Set_Manufacturer): score_raw=0.5174 -> score_final=0.5174
Topic 0 (Set_Manufacturer): score_raw=0.5161 -> score_final=0.5161
Topic 0 (Set_Manufacturer): score_raw=0.5115 -> score_final=0.5115
Topic 0 (Set_Manufacturer): score_raw=0.5201 -> score_final=0.5201
Topic 0 (Set_Manufacturer): score_raw=0.5090 -> score_final=0.5090
