term,cur,prev,diff,ma7,z_like,total
고주사율,2,0,2,0.286,1.117,2
게이밍,2,0,2,0.571,0.814,7
lg전자,1,0,1,0.143,0.622,10
아이폰,1,0,1,0.143,0.622,2
선익시스템,1,0,1,0.143,0.622,1
올레드,1,0,1,0.286,0.465,3
카카오,1,1,0,0.857,0.074,6
boe,1,0,1,1.0,0.0,10
삼성디스플레이,1,0,1,1.857,-0.363,24
