title,url
"OLED  특허 소송 … LG화학, 삼성 합작사에 승소",https://www.mk.co.kr/article/12092657
"엔비디아 넘은 '반도체 황제'...성과급 빼면 100조, 영업익 축포 쏜 삼전",https://www.mt.co.kr/industry/2026/07/08/2026070720045377163
"[N2 모닝 경제 브리핑-7월 8일] 美 증시, 반도체주 급락 여파·유가 급등...",https://www.news2day.co.kr/article/20260708500014
