--- Sentiment Scaling Log (2025-12-15) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Automotive_Display_Topic): score_raw=0.4870 -> score_final=0.4870
Topic 0 (Automotive_Display_Topic): score_raw=0.4944 -> score_final=0.4944
Topic 0 (Automotive_Display_Topic): score_raw=0.4757 -> score_final=0.4757
Topic 0 (Automotive_Display_Topic): score_raw=0.4904 -> score_final=0.4904
Topic 0 (Automotive_Display_Topic): score_raw=0.4925 -> score_final=0.4925
Topic 0 (Automotive_Display_Topic): score_raw=0.4891 -> score_final=0.4891
Topic 0 (Automotive_Display_Topic): score_raw=0.4927 -> score_final=0.4927
Topic 0 (Automotive_Display_Topic): score_raw=0.4863 -> score_final=0.4863
Topic 0 (Automotive_Display_Topic): score_raw=0.4942 -> score_final=0.4942
Topic 0 (Automotive_Display_Topic): score_raw=0.4847 -> score_final=0.4847
Topic 0 (Automotive_Display_Topic): score_raw=0.4951 -> score_final=0.4951
Topic 0 (Automotive_Display_Topic): score_raw=0.4848 -> score_final=0.4848
Topic 0 (Automotive_Display_Topic): score_raw=0.5118 -> score_final=0.5118
Topic 0 (Automotive_Display_Topic): score_raw=0.4867 -> score_final=0.4867
Topic 0 (Automotive_Display_Topic): score_raw=0.4920 -> score_final=0.4920
Topic 0 (Automotive_Display_Topic): score_raw=0.4869 -> score_final=0.4869
Topic 0 (Automotive_Display_Topic): score_raw=0.4859 -> score_final=0.4859
Topic 0 (Automotive_Display_Topic): score_raw=0.4916 -> score_final=0.4916
Topic 0 (Automotive_Display_Topic): score_raw=0.4883 -> score_final=0.4883
Topic 0 (Automotive_Display_Topic): score_raw=0.4896 -> score_final=0.4896
Topic 0 (Automotive_Display_Topic): score_raw=0.4840 -> score_final=0.4840
Topic 0 (Automotive_Display_Topic): score_raw=0.4936 -> score_final=0.4936
Topic 0 (Automotive_Display_Topic): score_raw=0.4823 -> score_final=0.4823
Topic 0 (Automotive_Display_Topic): score_raw=0.4856 -> score_final=0.4856
Topic 0 (Automotive_Display_Topic): score_raw=0.4895 -> score_final=0.4895
Topic 0 (Automotive_Display_Topic): score_raw=0.4884 -> score_final=0.4884
Topic 0 (Automotive_Display_Topic): score_raw=0.4905 -> score_final=0.4905
Topic 0 (Automotive_Display_Topic): score_raw=0.4876 -> score_final=0.4876
Topic 0 (Automotive_Display_Topic): score_raw=0.4938 -> score_final=0.4938
Topic 0 (Automotive_Display_Topic): score_raw=0.4859 -> score_final=0.4859
Topic 0 (Automotive_Display_Topic): score_raw=0.4931 -> score_final=0.4931
Topic 0 (Automotive_Display_Topic): score_raw=0.4876 -> score_final=0.4876
Topic 0 (Automotive_Display_Topic): score_raw=0.4972 -> score_final=0.4972
Topic 0 (Automotive_Display_Topic): score_raw=0.4937 -> score_final=0.4937
Topic 0 (Automotive_Display_Topic): score_raw=0.4886 -> score_final=0.4886
Topic 0 (Automotive_Display_Topic): score_raw=0.4910 -> score_final=0.4910
Topic 0 (Automotive_Display_Topic): score_raw=0.4841 -> score_final=0.4841
Topic 0 (Automotive_Display_Topic): score_raw=0.4958 -> score_final=0.4958
Topic 0 (Automotive_Display_Topic): score_raw=0.4884 -> score_final=0.4884
Topic 0 (Automotive_Display_Topic): score_raw=0.4921 -> score_final=0.4921
