term,cur,prev,diff,ma7,z_like,total
퀄컴,4,0,4,0.571,1.953,23
공급망,4,2,2,1.0,1.5,17
카카오,3,1,2,0.571,1.383,16
하이센스,2,0,2,0.286,1.117,7
