title,url
"DMS, 中 8세대 OLED 라인에 제조장비 공급계약 체결",https://www.sentv.co.kr/article/view/sentv202606290055
"[중국 TV 굴기/上]삼성·LG 턱밑까지 온 中…""TV 패권 흔든다""",https://www.businessplus.kr/news/articleView.html?idxno=113458
애플-마이크론 '네 탓 공방'..메모리값 급등 설전,https://news.mtn.co.kr/news-detail/2026062911263159470
