date,types,title,url,org
2026-03-05,"INVEST,LAUNCH,ORDER","코세스, '반도체·2차전지·LED' 삼각 편대로 글로벌 장비 시장 공략 박...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=434326,도우인시스
2026-03-05,"CERT,INVEST,LAUNCH,REGUL",[주식마감기사] 대규모 자사주 소각에 미래에셋생명 상한가... 한화시스...,https://www.ggilbo.com/news/articleView.html?idxno=1145036,"LG디스플레이, SK하이닉스, 삼성전자, 한화시스템"
2026-03-05,"CERT,INVEST,LAUNCH,PARTNERSHIP,REGUL",[Who Is ?] 조연주 한솔케미칼 부회장,https://www.businesspost.co.kr/BP?command=article_view&num=431892,"SK하이닉스, TCL, TSMC, 기아, 삼성전자, 인텔, 현대자동차"
2026-03-04,"LAUNCH,PARTNERSHIP","레노버, MWC 2026서 적응형 AI PC·모듈형 콘셉트 및 '레노버 키라' 공개",https://www.inven.co.kr/webzine/news/?news=314061,레노버
2026-03-05,"CERT,INVEST",비전옥스 장비 입찰 개시 …  삼성 D 독주 흔드는 中 삼각편대,https://biz.newdaily.co.kr/site/data/html/2026/03/05/2026030500096.html,"CSOT, Visionox, 애플"
2026-03-05,"INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL","피지컬 AI·휴머노이드 로봇 관련주, '웃음꽃' 아이엘·한라캐스트·나인...",http://www.finomy.com/news/articleView.html?idxno=250822,"KAIST, LG전자, 기아, 두산로보틱스, 삼성전자, 현대모비스"
2026-03-04,"CERT,LAUNCH","[연중기획- IT 트렌드 캐처] 맥북 사용자들을 위한 모니터, '벤큐 MA320UP'",https://www.ilovepc.co.kr/news/articleView.html?idxno=58386,애플
2026-03-06,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP","방위산업·전쟁·테러 관련주, '봄날의 햇살' 퍼스텍·빅텍·한일단조·...",http://www.finomy.com/news/articleView.html?idxno=250911,"기아, 삼성전자, 한화시스템, 현대모비스"
2026-03-06,"CERT,INVEST,LAUNCH,ORDER",'LG디스플레이=낙폭 과대'…증권가 전망 이유는,http://www.opinionnews.co.kr/news/articleView.html?idxno=134538,"LG디스플레이, 삼성전자, 애플"
2026-03-06,"CERT,LAUNCH","[리뷰] 4K 240Hz에 QD- OLED ? 타협 없는 게이밍 모니터, ‘레노버 리전 프...",https://www.donga.com/news/It/article/all/20260306/133481105/1,"AMD, 레노버, 엔비디아"
2026-03-06,LAUNCH,“AI가 통신·반도체 판 바꾼다”…MWC 2026서 드러난 ICT 산업 재편,http://www.metroseoul.co.kr/article/20260306500308,"미디어텍, 샤오미, 애플"
2026-03-06,LAUNCH,[MWC26 결산①] 바르셀로나 점령한 K혁신 톺아보기,https://www.econovill.com/news/articleView.html?idxno=731558,"구글, 마이크로소프트, 삼성디스플레이, 삼성전자, 샤오미, 엔비디아, 인텔"
2026-03-06,"INVEST,PARTNERSHIP","리튬 관련주, '어깨춤 으쓱으쓱' 에코프로·중앙첨단소재·유일에너테크...",http://www.finomy.com/news/articleView.html?idxno=250908,LG화학
2026-03-07,"CERT,LAUNCH","""16인치인데 1.2kg""… 초경량 노트북 '젠북 A16' 등장 [PC마켓]",https://it.chosun.com/news/articleView.html?idxno=2023092158225,"AMD, 레노버, 인텔, 퀄컴"
2026-03-07,LAUNCH,[반도체 공급 대란] 스마트폰 가격 20% 급등에 CPU '바꿔치기'…반도체 ...,https://www.g-enews.com/view.php?ud=202603070830545475fbbec65dfb_1,"AMD, SK하이닉스, 비보, 삼성전자, 샤오미, 애플, 오포, 퀄컴, 화웨이"
2026-03-08,"INVEST,LAUNCH",[MWC26결산] 삼성전자 'AI·보안' vs 中 '폼펙터 다변화'...스마트폰 경쟁...,https://www.techm.kr/news/articleView.html?idxno=149999,"LG전자, 구글, 레노버, 메타, 삼성전자, 샤오미"
2026-03-09,LAUNCH,"애플, 맥·아이패드 전면 업데이트···'맥북 울트라' 변수",http://www.enewstoday.co.kr/news/articleView.html?idxno=2403432,애플
2026-03-09,LAUNCH,[TV의 종말]①TV가 안팔린다…'세계 1위' 삼성·LG의 불편한 현실,https://www.bloter.net/news/articleView.html?idxno=656131,CSOT
