org,topic,base_score,topic_share,company_focus,hybrid_score
AUO,6,16.5461,0.0035,0.1207,16.5461
AUO,97,16.4517,0.0056,0.1200,16.4517
AUO,34,14.7715,0.0027,0.1077,14.7715
AUO,28,14.4979,0.0032,0.1058,14.4979
AUO,98,14.4369,0.0029,0.1053,14.4369
AUO,33,14.3217,0.0026,0.1045,14.3217
AUO,61,13.6771,0.0049,0.0998,13.6771
AUO,13,12.6129,0.0023,0.0920,12.6129
AUO,15,12.4182,0.0028,0.0906,12.4182
AUO,23,12.2297,0.0031,0.0892,12.2297
AUO,27,12.2297,0.0028,0.0892,12.2297
AUO,79,11.5983,0.0034,0.0846,11.5983
AUO,87,10.5528,0.0032,0.0770,10.5528
AUO,19,10.1227,0.0025,0.0738,10.1227
AUO,67,9.9211,0.0019,0.0724,9.9211
AUO,1,9.7480,0.0024,0.0711,9.7480
AUO,20,9.3521,0.0020,0.0682,9.3521
AUO,7,8.9737,0.0025,0.0655,8.9737
AUO,91,8.6368,0.0018,0.0630,8.6368
AUO,70,8.6327,0.0015,0.0630,8.6327
AUO,9,8.4408,0.0012,0.0616,8.4408
AUO,4,8.2259,0.0022,0.0600,8.2259
AUO,56,8.2259,0.0016,0.0600,8.2259
AUO,41,8.0353,0.0020,0.0586,8.0353
AUO,31,7.9739,0.0022,0.0582,7.9739
AUO,95,7.4781,0.0016,0.0545,7.4781
AUO,80,7.1260,0.0051,0.0520,7.1260
AUO,21,7.0865,0.0015,0.0517,7.0865
AUO,47,7.0665,0.0031,0.0515,7.0665
AUO,44,6.8941,0.0056,0.0503,6.8941
AUO,58,6.8385,0.0022,0.0499,6.8385
AUO,68,6.6255,0.0028,0.0483,6.6255
AUO,48,6.5744,0.0019,0.0480,6.5744
AUO,66,6.3779,0.0016,0.0465,6.3779
AUO,65,6.2294,0.0015,0.0454,6.2294
AUO,57,5.9355,0.0026,0.0433,5.9355
AUO,93,5.9355,0.0015,0.0433,5.9355
AUO,82,5.7992,0.0016,0.0423,5.7992
AUO,12,5.5896,0.0015,0.0408,5.5896
AUO,90,5.4060,0.0018,0.0394,5.4060
AUO,29,5.2884,0.0025,0.0386,5.2884
AUO,18,5.1532,0.0009,0.0376,5.1532
AUO,45,5.1134,0.0021,0.0373,5.1134
AUO,78,4.9166,0.0014,0.0359,4.9166
AUO,39,4.7910,0.0017,0.0349,4.7910
AUO,86,4.6720,0.0013,0.0341,4.6720
AUO,30,4.0617,0.0011,0.0296,4.0617
AUO,25,3.9589,0.0007,0.0289,3.9589
AUO,49,3.9258,0.0017,0.0286,3.9258
AUO,46,3.8614,0.0010,0.0282,3.8614
AUO,8,3.8300,0.0012,0.0279,3.8300
AUO,35,3.8300,0.0021,0.0279,3.8300
AUO,24,3.7689,0.0013,0.0275,3.7689
AUO,16,3.6808,0.0007,0.0268,3.6808
AUO,59,3.4600,0.0025,0.0252,3.4600
AUO,5,3.2778,0.0017,0.0239,3.2778
AUO,63,2.9677,0.0008,0.0216,2.9677
AUO,2,2.5477,0.0011,0.0186,2.5477
AUO,62,2.4583,0.0009,0.0179,2.4583
AUO,51,2.4161,0.0010,0.0176,2.4161
AUO,72,2.2795,0.0007,0.0166,2.2795
AUO,99,2.2385,0.0051,0.0163,2.2385
AUO,43,2.1838,0.0047,0.0159,2.1838
AUO,14,1.7462,0.0007,0.0127,1.7462
AUO,81,1.7300,0.0011,0.0126,1.7300
AUO,54,1.6985,0.0018,0.0124,1.6985
AUO,53,1.6389,0.0009,0.0120,1.6389
AUO,55,1.5320,0.0007,0.0112,1.5320
AUO,76,1.0536,0.0023,0.0077,1.0536
AUO,17,0.9643,0.0008,0.0070,0.9643
AUO,40,0.9255,0.0004,0.0068,0.9255
AUO,50,0.9073,0.0013,0.0066,0.9073
AUO,77,0.8985,0.0006,0.0066,0.8985
AUO,22,0.8814,0.0011,0.0064,0.8814
AUO,69,0.8267,0.0012,0.0060,0.8267
AUO,52,0.8194,0.0023,0.0060,0.8194
AUO,73,0.7985,0.0003,0.0058,0.7985
Acer,94,62.3227,0.0098,0.3662,62.3227
Acer,0,57.5312,0.0033,0.3380,57.5312
Acer,19,52.1708,0.0127,0.3065,52.1708
Acer,92,31.4152,0.0035,0.1846,31.4152
Acer,64,31.1705,0.0044,0.1832,31.1705
Acer,74,31.1705,0.0027,0.1832,31.1705
Acer,84,30.9340,0.0027,0.1818,30.9340
Acer,10,30.7224,0.0027,0.1805,30.7224
Acer,60,30.6403,0.0045,0.1800,30.6403
Acer,72,29.6337,0.0095,0.1741,29.6337
Acer,26,29.5430,0.0032,0.1736,29.5430
Acer,41,29.2194,0.0074,0.1717,29.2194
Acer,37,28.1140,0.0046,0.1652,28.1140
Acer,7,27.6688,0.0077,0.1626,27.6688
Acer,17,26.0361,0.0215,0.1530,26.0361
Acer,58,23.5550,0.0077,0.1384,23.5550
Acer,96,22.9803,0.0030,0.1350,22.9803
Acer,75,22.2581,0.0026,0.1308,22.2581
Acer,36,22.0849,0.0028,0.1298,22.0849
Acer,83,21.6453,0.0028,0.1272,21.6453
Acer,42,21.3488,0.0031,0.1254,21.3488
Acer,40,21.2860,0.0086,0.1251,21.2860
Acer,98,21.2755,0.0042,0.1250,21.2755
Acer,90,20.0794,0.0067,0.1180,20.0794
Acer,3,18.8473,0.0020,0.1107,18.8473
Acer,13,15.5807,0.0028,0.0916,15.5807
Acer,21,14.8817,0.0031,0.0874,14.8817
Acer,9,14.7715,0.0020,0.0868,14.7715
Acer,33,12.8141,0.0023,0.0753,12.8141
Acer,97,12.7127,0.0043,0.0747,12.7127
Acer,28,12.3232,0.0027,0.0724,12.3232
Acer,34,11.9579,0.0022,0.0703,11.9579
Acer,38,11.5681,0.0087,0.0680,11.5681
Acer,20,11.5103,0.0025,0.0676,11.5103
Acer,53,11.4722,0.0063,0.0674,11.4722
Acer,93,11.1291,0.0029,0.0654,11.1291
Acer,15,10.9573,0.0025,0.0644,10.9573
Acer,31,10.8734,0.0029,0.0639,10.8734
Acer,46,10.8120,0.0029,0.0635,10.8120
Acer,23,10.7909,0.0027,0.0634,10.7909
Acer,61,10.6377,0.0038,0.0625,10.6377
Acer,87,10.5528,0.0032,0.0620,10.5528
Acer,45,10.2268,0.0042,0.0601,10.2268
Acer,67,9.9211,0.0019,0.0583,9.9211
Acer,77,9.8833,0.0069,0.0581,9.8833
Acer,68,9.5701,0.0040,0.0562,9.5701
Acer,85,9.5150,0.0086,0.0559,9.5150
Acer,82,9.4236,0.0025,0.0554,9.4236
Acer,6,9.3521,0.0020,0.0550,9.3521
Acer,70,9.3521,0.0017,0.0550,9.3521
Acer,66,9.2125,0.0023,0.0541,9.2125
Acer,8,9.1921,0.0030,0.0540,9.1921
Acer,50,7.2584,0.0106,0.0426,7.2584
Acer,24,5.2764,0.0018,0.0310,5.2764
Acer,95,5.2346,0.0011,0.0308,5.2346
Acer,5,4.9166,0.0025,0.0289,4.9166
Acer,16,4.4170,0.0009,0.0260,4.4170
Acer,48,4.3829,0.0013,0.0258,4.3829
Acer,32,4.2461,0.0036,0.0249,4.2461
Acer,39,3.9925,0.0014,0.0235,3.9925
Acer,47,3.9258,0.0017,0.0231,3.9258
Acer,49,3.9258,0.0017,0.0231,3.9258
Acer,56,3.7390,0.0007,0.0220,3.7390
Acer,27,3.5970,0.0008,0.0211,3.5970
Acer,80,3.1671,0.0023,0.0186,3.1671
Acer,91,3.1407,0.0007,0.0185,3.1407
Acer,55,3.0640,0.0013,0.0180,3.0640
Acer,4,2.9912,0.0008,0.0176,2.9912
Acer,59,2.5950,0.0019,0.0152,2.5950
Acer,54,2.5477,0.0027,0.0150,2.5477
Acer,35,2.2980,0.0013,0.0135,2.2980
Acer,18,2.2085,0.0004,0.0130,2.2085
Acer,79,2.1747,0.0006,0.0128,2.1747
Acer,52,1.6389,0.0046,0.0096,1.6389
Acer,1,1.6247,0.0004,0.0095,1.6247
Acer,51,1.6107,0.0007,0.0095,1.6107
Acer,65,1.5573,0.0004,0.0092,1.5573
Acer,44,1.5320,0.0012,0.0090,1.5320
Acer,63,1.4839,0.0004,0.0087,1.4839
Acer,71,0.9643,0.0015,0.0057,0.9643
Acer,100,0.9643,0.0029,0.0057,0.9643
Acer,22,0.8814,0.0011,0.0052,0.8814
Acer,73,0.7985,0.0003,0.0047,0.7985
Acer,86,0.7787,0.0002,0.0046,0.7787
Acer,57,0.7419,0.0003,0.0044,0.7419
BMW,0,78.3256,0.0045,0.2653,78.3256
BMW,8,76.6009,0.0247,0.2595,76.6009
BMW,9,75.9676,0.0105,0.2573,75.9676
BMW,10,74.7113,0.0066,0.2531,74.7113
BMW,41,60.6302,0.0153,0.2054,60.6302
BMW,84,59.7098,0.0053,0.2023,59.7098
BMW,74,57.9917,0.0051,0.1964,57.9917
BMW,83,57.9536,0.0076,0.1963,57.9536
BMW,26,57.6791,0.0063,0.1954,57.6791
BMW,48,52.5949,0.0151,0.1782,52.5949
BMW,68,50.7954,0.0212,0.1721,50.7954
BMW,72,48.6297,0.0156,0.1647,48.6297
BMW,92,48.5507,0.0054,0.1645,48.5507
BMW,27,46.0413,0.0105,0.1560,46.0413
BMW,3,44.9435,0.0047,0.1522,44.9435
BMW,90,40.9311,0.0136,0.1387,40.9311
BMW,4,40.3815,0.0106,0.1368,40.3815
BMW,23,39.5667,0.0099,0.1340,39.5667
BMW,28,38.4195,0.0085,0.1301,38.4195
BMW,42,38.2806,0.0056,0.1297,38.2806
BMW,61,37.9919,0.0135,0.1287,37.9919
BMW,64,36.9697,0.0052,0.1252,36.9697
BMW,15,36.5242,0.0082,0.1237,36.5242
BMW,34,33.7634,0.0062,0.1144,33.7634
BMW,24,30.9046,0.0105,0.1047,30.9046
BMW,36,29.4466,0.0037,0.0997,29.4466
BMW,39,28.7463,0.0103,0.0974,28.7463
BMW,75,26.7097,0.0031,0.0905,26.7097
BMW,67,26.2201,0.0049,0.0888,26.2201
BMW,96,24.5123,0.0032,0.0830,24.5123
BMW,33,24.1207,0.0044,0.0817,24.1207
BMW,21,24.0941,0.0050,0.0816,24.0941
BMW,60,23.7463,0.0035,0.0804,23.7463
BMW,95,23.1820,0.0049,0.0785,23.1820
BMW,91,22.7698,0.0049,0.0771,22.7698
BMW,13,22.2581,0.0040,0.0754,22.2581
BMW,93,22.2581,0.0058,0.0754,22.2581
BMW,56,21.6864,0.0043,0.0735,21.6864
BMW,94,21.5162,0.0034,0.0729,21.5162
BMW,20,20.8625,0.0045,0.0707,20.8625
BMW,37,19.7558,0.0032,0.0669,19.7558
BMW,12,19.1642,0.0051,0.0649,19.1642
BMW,99,19.0269,0.0429,0.0645,19.0269
BMW,51,18.5233,0.0075,0.0627,18.5233
BMW,70,17.9849,0.0032,0.0609,17.9849
BMW,19,17.9094,0.0044,0.0607,17.9094
BMW,16,17.6679,0.0036,0.0598,17.6679
BMW,66,17.0076,0.0043,0.0576,17.0076
BMW,46,16.9903,0.0045,0.0576,16.9903
BMW,18,16.9318,0.0029,0.0574,16.9318
BMW,45,16.8012,0.0069,0.0569,16.8012
BMW,63,16.3226,0.0046,0.0553,16.3226
BMW,58,15.9566,0.0052,0.0541,15.9566
BMW,98,15.9566,0.0032,0.0541,15.9566
BMW,25,15.8356,0.0029,0.0536,15.8356
BMW,30,15.4344,0.0041,0.0523,15.4344
BMW,35,15.3202,0.0085,0.0519,15.3202
BMW,32,15.2861,0.0129,0.0518,15.2861
BMW,31,15.2228,0.0041,0.0516,15.2228
BMW,6,15.1073,0.0032,0.0512,15.1073
BMW,7,14.9561,0.0042,0.0507,14.9561
BMW,71,14.4645,0.0229,0.0490,14.4645
BMW,47,14.1330,0.0062,0.0479,14.1330
BMW,78,13.9305,0.0039,0.0472,13.9305
BMW,55,13.7882,0.0060,0.0467,13.7882
BMW,73,13.5746,0.0050,0.0460,13.5746
BMW,87,13.5679,0.0041,0.0460,13.5679
BMW,38,13.3479,0.0100,0.0452,13.3479
BMW,49,13.3478,0.0058,0.0452,13.3478
BMW,86,13.2374,0.0037,0.0448,13.2374
BMW,79,13.0481,0.0039,0.0442,13.0481
BMW,97,12.7127,0.0043,0.0431,12.7127
BMW,82,12.3232,0.0033,0.0417,12.3232
BMW,1,12.1850,0.0030,0.0413,12.1850
BMW,5,11.4722,0.0059,0.0389,11.4722
BMW,62,11.4722,0.0042,0.0389,11.4722
BMW,57,11.1291,0.0049,0.0377,11.1291
BMW,2,10.1907,0.0043,0.0345,10.1907
BMW,81,9.5150,0.0058,0.0322,9.5150
BMW,52,7.3750,0.0208,0.0250,7.3750
BMW,65,7.0080,0.0017,0.0237,7.0080
BMW,44,6.8941,0.0056,0.0234,6.8941
BMW,29,6.1698,0.0029,0.0209,6.1698
BMW,14,6.1118,0.0023,0.0207,6.1118
BMW,59,6.0550,0.0044,0.0205,6.0550
BMW,69,5.7868,0.0081,0.0196,5.7868
BMW,40,5.5529,0.0023,0.0188,5.5529
BMW,54,5.0954,0.0054,0.0173,5.0954
BMW,11,5.0904,0.0055,0.0172,5.0904
BMW,89,5.0043,0.0021,0.0170,5.0043
BMW,77,4.4924,0.0031,0.0152,4.4924
BMW,22,4.4070,0.0057,0.0149,4.4070
BMW,50,3.6292,0.0053,0.0123,3.6292
BMW,85,3.4600,0.0031,0.0117,3.4600
BMW,43,3.2758,0.0070,0.0111,3.2758
BMW,80,3.1671,0.0023,0.0107,3.1671
BMW,76,3.1608,0.0068,0.0107,3.1608
BMW,53,2.4583,0.0014,0.0083,2.4583
BMW,17,1.9286,0.0016,0.0065,1.9286
BMW,88,1.9286,0.0067,0.0065,1.9286
BMW,100,1.9286,0.0058,0.0065,1.9286
BOE,0,916.3406,0.0528,0.3652,916.3406
BOE,74,766.9398,0.0676,0.3056,766.9398
BOE,84,734.5027,0.0651,0.2927,734.5027
BOE,75,594.2918,0.0700,0.2368,594.2918
BOE,42,558.7489,0.0824,0.2227,558.7489
BOE,96,556.8882,0.0718,0.2219,556.8882
BOE,60,551.5261,0.0817,0.2198,551.5261
BOE,36,537.4001,0.0673,0.2142,537.4001
BOE,92,486.2212,0.0540,0.1938,486.2212
BOE,37,443.7457,0.0728,0.1768,443.7457
BOE,94,441.4527,0.0695,0.1759,441.4527
BOE,64,428.4135,0.0605,0.1707,428.4135
BOE,10,407.0717,0.0361,0.1622,407.0717
BOE,3,387.8193,0.0404,0.1545,387.8193
BOE,98,369.2815,0.0734,0.1472,369.2815
BOE,26,360.8461,0.0392,0.1438,360.8461
BOE,33,359.5491,0.0653,0.1433,359.5491
BOE,13,311.6137,0.0565,0.1242,311.6137
BOE,25,285.0400,0.0520,0.1136,285.0400
BOE,19,273.3129,0.0665,0.1089,273.3129
BOE,87,269.8503,0.0824,0.1075,269.8503
BOE,65,244.5022,0.0594,0.0974,244.5022
BOE,93,228.5167,0.0596,0.0911,228.5167
BOE,28,228.3422,0.0502,0.0910,228.3422
BOE,15,227.1808,0.0513,0.0905,227.1808
BOE,56,184.7080,0.0364,0.0736,184.7080
BOE,7,180.2211,0.0501,0.0718,180.2211
BOE,12,174.0747,0.0465,0.0694,174.0747
BOE,27,172.6549,0.0394,0.0688,172.6549
BOE,18,171.5263,0.0291,0.0684,171.5263
BOE,16,170.7902,0.0348,0.0681,170.7902
BOE,30,170.5905,0.0449,0.0680,170.5905
BOE,9,168.1135,0.0232,0.0670,168.1135
BOE,78,167.9854,0.0467,0.0669,167.9854
BOE,86,162.7419,0.0453,0.0649,162.7419
BOE,63,158.7746,0.0452,0.0633,158.7746
BOE,49,155.4629,0.0673,0.0620,155.4629
BOE,97,154.7958,0.0523,0.0617,154.7958
BOE,83,150.8190,0.0198,0.0601,150.8190
BOE,34,149.1216,0.0274,0.0594,149.1216
BOE,58,139.8103,0.0455,0.0557,139.8103
BOE,79,133.3808,0.0395,0.0532,133.3808
BOE,91,129.5524,0.0277,0.0516,129.5524
BOE,70,120.8584,0.0216,0.0482,120.8584
BOE,46,118.9318,0.0318,0.0474,118.9318
BOE,72,117.7750,0.0377,0.0469,117.7750
BOE,95,115.1621,0.0243,0.0459,115.1621
BOE,41,109.5727,0.0277,0.0437,109.5727
BOE,57,106.8390,0.0474,0.0426,106.8390
BOE,1,103.1666,0.0256,0.0411,103.1666
BOE,66,99.9198,0.0250,0.0398,99.9198
BOE,5,95.8746,0.0492,0.0382,95.8746
BOE,90,91.9019,0.0306,0.0366,91.9019
BOE,67,89.2901,0.0167,0.0356,89.2901
