--- Sentiment Scaling Log (2026-01-08) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.5348 -> score_final=0.5348
Topic 0 (Panel_Manufacturer): score_raw=0.5238 -> score_final=0.5238
Topic 0 (Panel_Manufacturer): score_raw=0.5359 -> score_final=0.5359
Topic 0 (Panel_Manufacturer): score_raw=0.5468 -> score_final=0.5468
Topic 0 (Panel_Manufacturer): score_raw=0.5266 -> score_final=0.5266
Topic 0 (Panel_Manufacturer): score_raw=0.5339 -> score_final=0.5339
Topic 0 (Panel_Manufacturer): score_raw=0.5364 -> score_final=0.5364
Topic 0 (Panel_Manufacturer): score_raw=0.5285 -> score_final=0.5285
Topic 0 (Panel_Manufacturer): score_raw=0.5361 -> score_final=0.5361
Topic 0 (Panel_Manufacturer): score_raw=0.5396 -> score_final=0.5396
Topic 0 (Panel_Manufacturer): score_raw=0.5324 -> score_final=0.5324
Topic 0 (Panel_Manufacturer): score_raw=0.5360 -> score_final=0.5360
Topic 0 (Panel_Manufacturer): score_raw=0.5369 -> score_final=0.5369
Topic 0 (Panel_Manufacturer): score_raw=0.5375 -> score_final=0.5375
Topic 0 (Panel_Manufacturer): score_raw=0.5375 -> score_final=0.5375
Topic 0 (Panel_Manufacturer): score_raw=0.5255 -> score_final=0.5255
Topic 0 (Panel_Manufacturer): score_raw=0.5411 -> score_final=0.5411
Topic 0 (Panel_Manufacturer): score_raw=0.5488 -> score_final=0.5488
Topic 0 (Panel_Manufacturer): score_raw=0.5280 -> score_final=0.5280
Topic 0 (Panel_Manufacturer): score_raw=0.5305 -> score_final=0.5305
Topic 0 (Panel_Manufacturer): score_raw=0.5325 -> score_final=0.5325
Topic 0 (Panel_Manufacturer): score_raw=0.5318 -> score_final=0.5318
Topic 0 (Panel_Manufacturer): score_raw=0.5312 -> score_final=0.5312
Topic 0 (Panel_Manufacturer): score_raw=0.5390 -> score_final=0.5390
Topic 0 (Panel_Manufacturer): score_raw=0.5369 -> score_final=0.5369
Topic 0 (Panel_Manufacturer): score_raw=0.5418 -> score_final=0.5418
Topic 0 (Panel_Manufacturer): score_raw=0.5413 -> score_final=0.5413
Topic 0 (Panel_Manufacturer): score_raw=0.5305 -> score_final=0.5305
Topic 0 (Panel_Manufacturer): score_raw=0.5327 -> score_final=0.5327
Topic 0 (Panel_Manufacturer): score_raw=0.5404 -> score_final=0.5404
Topic 0 (Panel_Manufacturer): score_raw=0.5329 -> score_final=0.5329
Topic 0 (Panel_Manufacturer): score_raw=0.5234 -> score_final=0.5234
Topic 0 (Panel_Manufacturer): score_raw=0.5369 -> score_final=0.5369
Topic 0 (Panel_Manufacturer): score_raw=0.5274 -> score_final=0.5274
Topic 0 (Panel_Manufacturer): score_raw=0.5264 -> score_final=0.5264
Topic 0 (Panel_Manufacturer): score_raw=0.5343 -> score_final=0.5343
Topic 0 (Panel_Manufacturer): score_raw=0.5318 -> score_final=0.5318
Topic 0 (Panel_Manufacturer): score_raw=0.5355 -> score_final=0.5355
Topic 0 (Panel_Manufacturer): score_raw=0.5373 -> score_final=0.5373
Topic 0 (Panel_Manufacturer): score_raw=0.5268 -> score_final=0.5268
Topic 0 (Panel_Manufacturer): score_raw=0.5297 -> score_final=0.5297
Topic 0 (Panel_Manufacturer): score_raw=0.5276 -> score_final=0.5276
