term,cur,prev,diff,total,ma7,z_like
스마트폰,3,0,3,87,1.143,0.898
샤오미,4,1,3,34,2.0,0.828
bmw,1,0,1,8,0.143,0.622
tsmc,1,0,1,11,0.143,0.622
애플워치,1,1,0,7,0.286,0.465
lcd,1,0,1,34,0.571,0.244
벤츠,2,0,2,40,2.0,0.0
ar,2,2,0,63,2.143,-0.058
sk하이닉스,2,2,0,70,2.143,-0.058
모니터,3,3,0,159,3.857,-0.289
삼성디스플레이,1,1,0,75,3.0,-0.732
tcl,1,1,0,59,4.714,-1.171
