--- Sentiment Scaling Log (2026-04-03) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Flexible_Display_Topic): score_raw=0.4977 -> score_final=0.4977
Topic 0 (Flexible_Display_Topic): score_raw=0.4794 -> score_final=0.4794
Topic 0 (Flexible_Display_Topic): score_raw=0.5278 -> score_final=0.5278
Topic 0 (Flexible_Display_Topic): score_raw=0.4882 -> score_final=0.4882
Topic 0 (Flexible_Display_Topic): score_raw=0.4944 -> score_final=0.4944
Topic 0 (Flexible_Display_Topic): score_raw=0.4950 -> score_final=0.4950
Topic 0 (Flexible_Display_Topic): score_raw=0.4907 -> score_final=0.4907
Topic 0 (Flexible_Display_Topic): score_raw=0.4892 -> score_final=0.4892
Topic 0 (Flexible_Display_Topic): score_raw=0.4872 -> score_final=0.4872
Topic 0 (Flexible_Display_Topic): score_raw=0.4783 -> score_final=0.4783
Topic 0 (Flexible_Display_Topic): score_raw=0.4925 -> score_final=0.4925
Topic 0 (Flexible_Display_Topic): score_raw=0.5094 -> score_final=0.5094
Topic 0 (Flexible_Display_Topic): score_raw=0.5022 -> score_final=0.5022
Topic 0 (Flexible_Display_Topic): score_raw=0.4915 -> score_final=0.4915
Topic 0 (Flexible_Display_Topic): score_raw=0.4868 -> score_final=0.4868
Topic 0 (Flexible_Display_Topic): score_raw=0.4962 -> score_final=0.4962
Topic 0 (Flexible_Display_Topic): score_raw=0.4892 -> score_final=0.4892
Topic 0 (Flexible_Display_Topic): score_raw=0.4886 -> score_final=0.4886
Topic 0 (Flexible_Display_Topic): score_raw=0.4941 -> score_final=0.4941
Topic 0 (Flexible_Display_Topic): score_raw=0.4880 -> score_final=0.4880
Topic 0 (Flexible_Display_Topic): score_raw=0.4828 -> score_final=0.4828
Topic 0 (Flexible_Display_Topic): score_raw=0.4900 -> score_final=0.4900
Topic 0 (Flexible_Display_Topic): score_raw=0.4903 -> score_final=0.4903
Topic 0 (Flexible_Display_Topic): score_raw=0.4853 -> score_final=0.4853
Topic 0 (Flexible_Display_Topic): score_raw=0.5002 -> score_final=0.5002
Topic 0 (Flexible_Display_Topic): score_raw=0.4900 -> score_final=0.4900
Topic 0 (Flexible_Display_Topic): score_raw=0.4846 -> score_final=0.4846
Topic 0 (Flexible_Display_Topic): score_raw=0.4821 -> score_final=0.4821
Topic 0 (Flexible_Display_Topic): score_raw=0.4918 -> score_final=0.4918
Topic 0 (Flexible_Display_Topic): score_raw=0.4968 -> score_final=0.4968
Topic 0 (Flexible_Display_Topic): score_raw=0.4895 -> score_final=0.4895
Topic 0 (Flexible_Display_Topic): score_raw=0.4919 -> score_final=0.4919
Topic 0 (Flexible_Display_Topic): score_raw=0.4830 -> score_final=0.4830
Topic 0 (Flexible_Display_Topic): score_raw=0.4978 -> score_final=0.4978
Topic 0 (Flexible_Display_Topic): score_raw=0.4928 -> score_final=0.4928
Topic 0 (Flexible_Display_Topic): score_raw=0.4818 -> score_final=0.4818
Topic 0 (Flexible_Display_Topic): score_raw=0.4974 -> score_final=0.4974
Topic 0 (Flexible_Display_Topic): score_raw=0.4882 -> score_final=0.4882
Topic 0 (Flexible_Display_Topic): score_raw=0.4969 -> score_final=0.4969
Topic 0 (Flexible_Display_Topic): score_raw=0.4879 -> score_final=0.4879
