topic_id,word,prob
0,추석,1.0
0,sns,0.7463795756729863
0,연휴,0.5299018154774262
0,고객,0.3222847097281503
0,대한민국,0.30086995270454153
0,추석 연휴,0.28658585065326986
0,대한민국 sns,0.28185781050936076
0,보안,0.27966650210804334
0,기간,0.26641858012246405
0,사람,0.2625014792046027
1,ai,1.0
1,로봇,0.23999137684194502
1,기술을,0.21880280194066448
1,부품,0.16906756493468203
1,미래,0.15850345249281192
1,플랫폼,0.1576212225631808
1,동시에,0.15559353174112286
1,시스템,0.12337705462893689
1,대한민국,0.12275712299673365
1,새로운,0.12239358418821163
2,반도체,1.0
2,장비,0.27228945119185227
2,사업을,0.24489369310986342
2,사업,0.23873203029435017
2,자동차,0.22068630444153314
2,전장,0.2026668841335336
2,거래일,0.1933990450790248
2,주가,0.1927028242688938
2,회사는,0.17874433692042968
2,시즌,0.1697919823718801
3,디스플레이,1.0
3,차량용,0.5255762191988247
3,기술,0.49341279617512823
3,기술을,0.47212068953236347
3,ai,0.44176056284256915
3,차세대,0.4187372864775606
3,자동차,0.400480289968935
3,반도체,0.3906432769953474
3,핵심,0.37864969016198907
3,첨단,0.3694993119895923
4,oled,1.0
4,미국,0.362631405562797
4,패널,0.2882713760300843
4,디스플레이,0.2637121718774092
4,tv,0.24419982399233042
4,중국,0.2307482130436288
4,생산,0.19000934972410927
4,oled 패널,0.17749847203415897
4,투자,0.17561622737237792
4,대형,0.17407791169415038
5,중국,1.0
5,패널,0.9710754207185578
5,led,0.8779102052593989
5,oled,0.8055154001569198
5,3분기,0.7337247434002278
5,마이크로,0.6612096425172083
5,아이폰17,0.564044704936751
5,높은,0.5409528002396721
5,스마트폰,0.5326789435713408
5,한국,0.4801508956535498
6,피부,1.0
6,shot,0.6998862945872558
6,pin shot,0.6998862945872558
6,pin,0.6998862945872558
6,브랜드,0.650008023693742
6,클레녹스,0.5604898541640885
6,아쿠아퓨어,0.5140241155823734
6,교체,0.4876688023037871
6,개선,0.44433319924646925
6,리프팅,0.4443207867948854
7,oled,1.0
7,삼성디스플레이,0.7475865872320879
7,중국,0.7088173367085251
7,장비,0.6038736936314625
7,기술,0.5304340077096524
7,유출,0.496899970623542
7,디스플레이,0.4287099278678925
7,최신,0.3757778532973962
7,금융,0.3671631595469872
7,경찰,0.3229029377933028
