--- Sentiment Scaling Log (2026-06-19) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Flexible_Display_Topic): score_raw=0.4602 -> score_final=0.4602
Topic 0 (Flexible_Display_Topic): score_raw=0.4511 -> score_final=0.4511
Topic 0 (Flexible_Display_Topic): score_raw=0.4435 -> score_final=0.4435
Topic 0 (Flexible_Display_Topic): score_raw=0.4618 -> score_final=0.4618
Topic 0 (Flexible_Display_Topic): score_raw=0.4580 -> score_final=0.4580
Topic 0 (Flexible_Display_Topic): score_raw=0.4531 -> score_final=0.4531
Topic 0 (Flexible_Display_Topic): score_raw=0.4525 -> score_final=0.4525
Topic 0 (Flexible_Display_Topic): score_raw=0.4520 -> score_final=0.4520
Topic 0 (Flexible_Display_Topic): score_raw=0.4672 -> score_final=0.4672
Topic 0 (Flexible_Display_Topic): score_raw=0.4604 -> score_final=0.4604
Topic 0 (Flexible_Display_Topic): score_raw=0.4581 -> score_final=0.4581
Topic 0 (Flexible_Display_Topic): score_raw=0.4594 -> score_final=0.4594
Topic 0 (Flexible_Display_Topic): score_raw=0.4656 -> score_final=0.4656
Topic 0 (Flexible_Display_Topic): score_raw=0.4636 -> score_final=0.4636
Topic 0 (Flexible_Display_Topic): score_raw=0.4565 -> score_final=0.4565
Topic 0 (Flexible_Display_Topic): score_raw=0.4490 -> score_final=0.4490
Topic 0 (Flexible_Display_Topic): score_raw=0.4621 -> score_final=0.4621
Topic 0 (Flexible_Display_Topic): score_raw=0.4530 -> score_final=0.4530
Topic 0 (Flexible_Display_Topic): score_raw=0.4610 -> score_final=0.4610
Topic 0 (Flexible_Display_Topic): score_raw=0.4628 -> score_final=0.4628
Topic 0 (Flexible_Display_Topic): score_raw=0.4553 -> score_final=0.4553
Topic 0 (Flexible_Display_Topic): score_raw=0.4551 -> score_final=0.4551
Topic 0 (Flexible_Display_Topic): score_raw=0.4857 -> score_final=0.4857
Topic 0 (Flexible_Display_Topic): score_raw=0.4559 -> score_final=0.4559
Topic 0 (Flexible_Display_Topic): score_raw=0.4492 -> score_final=0.4492
Topic 0 (Flexible_Display_Topic): score_raw=0.4547 -> score_final=0.4547
Topic 0 (Flexible_Display_Topic): score_raw=0.4544 -> score_final=0.4544
Topic 0 (Flexible_Display_Topic): score_raw=0.4536 -> score_final=0.4536
Topic 0 (Flexible_Display_Topic): score_raw=0.4591 -> score_final=0.4591
Topic 0 (Flexible_Display_Topic): score_raw=0.4534 -> score_final=0.4534
Topic 0 (Flexible_Display_Topic): score_raw=0.4627 -> score_final=0.4627
Topic 0 (Flexible_Display_Topic): score_raw=0.4581 -> score_final=0.4581
Topic 0 (Flexible_Display_Topic): score_raw=0.4595 -> score_final=0.4595
Topic 0 (Flexible_Display_Topic): score_raw=0.4548 -> score_final=0.4548
Topic 0 (Flexible_Display_Topic): score_raw=0.4558 -> score_final=0.4558
Topic 0 (Flexible_Display_Topic): score_raw=0.4550 -> score_final=0.4550
Topic 0 (Flexible_Display_Topic): score_raw=0.4473 -> score_final=0.4473
Topic 0 (Flexible_Display_Topic): score_raw=0.4485 -> score_final=0.4485
Topic 0 (Flexible_Display_Topic): score_raw=0.4593 -> score_final=0.4593
Topic 0 (Flexible_Display_Topic): score_raw=0.4590 -> score_final=0.4590
