term,cur,prev,diff,ma7,z_like,total
etri,4,0,4,0.714,1.781,11
필립스,3,0,3,0.571,1.383,8
tsmc,2,0,2,0.286,1.117,11
amd,2,0,2,0.286,1.117,21
asus,2,0,2,0.286,1.117,25
qled,2,1,1,0.429,0.95,9
