org,topic,base_score,topic_share,company_focus,hybrid_score
바이두,10,10.5908,0.0019,0.0934,10.5908
바이두,6,9.2650,0.0012,0.0817,9.2650
바이두,9,2.0986,0.0002,0.0185,2.0986
벤츠,2,251.3972,0.0059,0.5249,251.3972
벤츠,0,244.5284,0.0047,0.5105,244.5284
벤츠,1,188.8913,0.0040,0.3944,188.8913
벤츠,6,185.2999,0.0237,0.3869,185.2999
벤츠,3,100.2841,0.0040,0.2094,100.2841
벤츠,5,92.0416,0.0041,0.1922,92.0416
벤츠,8,78.3256,0.0051,0.1635,78.3256
벤츠,7,75.5500,0.0060,0.1577,75.5500
벤츠,4,62.0042,0.0044,0.1295,62.0042
벤츠,9,43.3713,0.0045,0.0905,43.3713
벤츠,10,17.6513,0.0032,0.0369,17.6513
비보,0,155.2343,0.0030,0.6516,155.2343
비보,1,142.8705,0.0031,0.5997,142.8705
비보,8,50.5997,0.0033,0.2124,50.5997
비보,2,48.7683,0.0011,0.2047,48.7683
비보,4,45.6123,0.0033,0.1915,45.6123
비보,7,37.7750,0.0030,0.1586,37.7750
비보,3,36.4045,0.0015,0.1528,36.4045
비보,5,36.4045,0.0016,0.1528,36.4045
비보,10,24.0057,0.0044,0.1008,24.0057
비보,6,19.9554,0.0026,0.0838,19.9554
비보,9,13.2912,0.0014,0.0558,13.2912
삼성디스플레이,1,1674.6075,0.0358,0.5267,1674.6075
삼성디스플레이,0,1662.2437,0.0323,0.5228,1662.2437
삼성디스플레이,2,1189.6719,0.0279,0.3742,1189.6719
삼성디스플레이,5,1188.9851,0.0529,0.3739,1188.9851
삼성디스플레이,3,1077.7109,0.0433,0.3389,1077.7109
삼성디스플레이,8,471.3401,0.0307,0.1482,471.3401
삼성디스플레이,7,329.4819,0.0264,0.1036,329.4819
삼성디스플레이,4,321.4240,0.0230,0.1011,321.4240
삼성디스플레이,9,277.7162,0.0285,0.0873,277.7162
삼성디스플레이,6,160.3556,0.0205,0.0504,160.3556
삼성디스플레이,10,123.5589,0.0225,0.0389,123.5589
삼성전자,1,8507.6656,0.1818,0.5627,14243.5337
삼성전자,0,7761.7165,0.1507,0.5133,12994.6658
삼성전자,2,6184.6456,0.1452,0.4090,10354.3337
삼성전자,5,4213.3070,0.1874,0.2787,7053.9186
삼성전자,8,3832.4108,0.2496,0.2535,6416.2221
삼성전자,3,3599.2385,0.1444,0.2380,6025.8450
삼성전자,7,2166.4660,0.1735,0.1433,3627.0974
삼성전자,4,2036.1604,0.1456,0.1347,3408.9398
삼성전자,9,1345.2096,0.1383,0.0890,2252.1499
삼성전자,6,1013.4477,0.1297,0.0670,1696.7142
삼성전자,10,814.0763,0.1484,0.0538,1362.9266
샤오미,1,850.3544,0.0182,0.6165,850.3544
샤오미,0,808.4549,0.0157,0.5861,808.4549
샤오미,2,408.0053,0.0096,0.2958,408.0053
샤오미,5,285.7411,0.0127,0.2071,285.7411
샤오미,3,278.1854,0.0112,0.2017,278.1854
샤오미,8,257.1576,0.0167,0.1864,257.1576
샤오미,4,238.0391,0.0170,0.1726,238.0391
샤오미,7,211.9597,0.0170,0.1537,211.9597
샤오미,10,133.4436,0.0243,0.0967,133.4436
샤오미,6,114.7434,0.0147,0.0832,114.7434
샤오미,9,44.0708,0.0045,0.0319,44.0708
샤오펑,0,54.9502,0.0011,0.5799,54.9502
샤오펑,1,43.2733,0.0009,0.4566,43.2733
샤오펑,2,41.2127,0.0010,0.4349,41.2127
샤오펑,3,31.5964,0.0013,0.3334,31.5964
샤오펑,5,25.4145,0.0011,0.2682,25.4145
샤오펑,6,17.1046,0.0022,0.1805,17.1046
샤오펑,4,12.8285,0.0009,0.1354,12.8285
샤오펑,8,11.7835,0.0008,0.1243,11.7835
샤오펑,9,9.0940,0.0009,0.0960,9.0940
샤오펑,7,6.9954,0.0006,0.0738,6.9954
샤오펑,10,4.2363,0.0008,0.0447,4.2363
샤프,0,112.6479,0.0022,0.6127,112.6479
샤프,1,92.7285,0.0020,0.5043,92.7285
샤프,2,63.1927,0.0015,0.3437,63.1927
샤프,3,46.0208,0.0018,0.2503,46.0208
샤프,8,41.5888,0.0027,0.2262,41.5888
샤프,7,37.7750,0.0030,0.2054,37.7750
샤프,4,35.6346,0.0025,0.1938,35.6346
샤프,5,30.2226,0.0013,0.1644,30.2226
샤프,9,29.3806,0.0030,0.1598,29.3806
샤프,6,12.8285,0.0016,0.0698,12.8285
샤프,10,6.3545,0.0012,0.0346,6.3545
선익시스템,2,157.2950,0.0037,0.6175,216.3435
선익시스템,0,136.6886,0.0027,0.5366,188.0015
선익시스템,1,113.3348,0.0024,0.4449,155.8807
선익시스템,3,76.2434,0.0031,0.2993,104.8652
선익시스템,5,37.7783,0.0017,0.1483,51.9602
선익시스템,8,20.1013,0.0013,0.0789,27.6473
선익시스템,9,18.8875,0.0019,0.0741,25.9779
선익시스템,7,18.1880,0.0015,0.0714,25.0157
선익시스템,4,12.8285,0.0009,0.0504,17.6443
선익시스템,6,9.2650,0.0012,0.0364,12.7431
선익시스템,10,5.6484,0.0010,0.0222,7.7688
세미파이브,2,190.9520,0.0045,0.6294,190.9520
세미파이브,1,143.5574,0.0031,0.4732,143.5574
세미파이브,0,135.3149,0.0026,0.4460,135.3149
세미파이브,3,83.1122,0.0033,0.2739,83.1122
세미파이브,5,63.8796,0.0028,0.2105,63.8796
세미파이브,8,47.1340,0.0031,0.1553,47.1340
세미파이브,7,45.4699,0.0036,0.1499,45.4699
세미파이브,4,28.5077,0.0020,0.0940,28.5077
세미파이브,6,16.3919,0.0021,0.0540,16.3919
세미파이브,10,14.8271,0.0027,0.0489,14.8271
세미파이브,9,9.7935,0.0010,0.0323,9.7935
소니,0,584.5328,0.0114,0.5444,584.5328
소니,1,547.4414,0.0117,0.5098,547.4414
소니,2,531.6432,0.0125,0.4951,531.6432
소니,3,240.4071,0.0096,0.2239,240.4071
소니,8,222.5002,0.0145,0.2072,222.5002
소니,7,215.4574,0.0173,0.2007,215.4574
소니,5,190.9520,0.0085,0.1778,190.9520
소니,4,138.9749,0.0099,0.1294,138.9749
소니,6,95.5007,0.0122,0.0889,95.5007
소니,9,87.4421,0.0090,0.0814,87.4421
소니,10,52.2477,0.0095,0.0487,52.2477
아마존,0,674.5138,0.0131,0.6082,674.5138
아마존,2,470.5111,0.0110,0.4242,470.5111
아마존,1,467.0767,0.0100,0.4211,467.0767
아마존,3,335.8831,0.0135,0.3029,335.8831
아마존,5,277.4985,0.0123,0.2502,277.4985
아마존,9,274.2185,0.0282,0.2473,274.2185
아마존,4,160.3556,0.0115,0.1446,160.3556
아마존,8,131.6980,0.0086,0.1187,131.6980
아마존,7,111.9259,0.0090,0.1009,111.9259
아마존,6,94.7880,0.0121,0.0855,94.7880
아마존,10,76.9595,0.0140,0.0694,76.9595
알파벳,0,289.1755,0.0056,0.6488,289.1755
알파벳,1,189.5782,0.0041,0.4254,189.5782
알파벳,9,164.3912,0.0169,0.3689,164.3912
알파벳,2,142.1837,0.0033,0.3190,142.1837
알파벳,3,114.7086,0.0046,0.2574,114.7086
알파벳,5,106.4660,0.0047,0.2389,106.4660
알파벳,8,58.2244,0.0038,0.1306,58.2244
알파벳,4,37.7727,0.0027,0.0848,37.7727
알파벳,10,34.5965,0.0063,0.0776,34.5965
알파벳,6,30.6457,0.0039,0.0688,30.6457
알파벳,7,19.5870,0.0016,0.0439,19.5870
애플,0,3531.2376,0.0686,0.6593,3910.4925
애플,1,2786.6623,0.0595,0.5203,3085.9498
애플,2,1831.9025,0.0430,0.3420,2028.6488
애플,3,1165.6312,0.0468,0.2176,1290.8200
애플,4,992.0670,0.0709,0.1852,1098.6149
애플,5,965.0630,0.0429,0.1802,1068.7107
애플,8,876.8312,0.0571,0.1637,971.0029
애플,9,635.8791,0.0654,0.1187,704.1725
애플,7,505.7652,0.0405,0.0944,560.0844
애플,6,454.6974,0.0582,0.0849,503.5318
애플,10,432.8090,0.0789,0.0808,479.2927
엔비디아,0,3386.9933,0.0658,0.5684,3386.9933
엔비디아,1,2928.1591,0.0626,0.4914,2928.1591
엔비디아,2,2831.9962,0.0665,0.4752,2831.9962
엔비디아,3,1695.9007,0.0681,0.2846,1695.9007
엔비디아,5,1408.7859,0.0627,0.2364,1408.7859
엔비디아,4,937.1897,0.0670,0.1573,937.1897
엔비디아,8,769.3934,0.0501,0.1291,769.3934
엔비디아,9,675.0532,0.0694,0.1133,675.0532
엔비디아,7,615.5925,0.0493,0.1033,615.5925
엔비디아,6,459.6862,0.0589,0.0771,459.6862
엔비디아,10,262.6508,0.0479,0.0441,262.6508
오포,0,195.0732,0.0038,0.6497,195.0732
오포,1,190.9520,0.0041,0.6360,190.9520
오포,2,68.6878,0.0016,0.2288,68.6878
오포,8,54.0655,0.0035,0.1801,54.0655
오포,7,45.4699,0.0036,0.1514,45.4699
오포,5,41.2127,0.0018,0.1373,41.2127
오포,4,37.0600,0.0026,0.1234,37.0600
오포,10,36.7146,0.0067,0.1223,36.7146
오포,3,30.9095,0.0012,0.1029,30.9095
오포,6,22.0934,0.0028,0.0736,22.0934
오포,9,7.6949,0.0008,0.0256,7.6949
원익IPS,2,447.8442,0.0105,0.6790,447.8442
원익IPS,0,297.4180,0.0058,0.4510,297.4180
원익IPS,1,262.3872,0.0056,0.3978,262.3872
원익IPS,3,197.8207,0.0079,0.2999,197.8207
원익IPS,5,129.1330,0.0057,0.1958,129.1330
원익IPS,8,97.0406,0.0063,0.1471,97.0406
원익IPS,7,65.0569,0.0052,0.0986,65.0569
원익IPS,9,65.0569,0.0067,0.0986,65.0569
원익IPS,6,43.4742,0.0056,0.0659,43.4742
원익IPS,4,37.7727,0.0027,0.0573,37.7727
원익IPS,10,9.8847,0.0018,0.0150,9.8847
인텔,0,1084.5797,0.0211,0.5494,1084.5797
인텔,1,980.1743,0.0209,0.4965,980.1743
인텔,2,912.8603,0.0214,0.4624,912.8603
인텔,4,615.7657,0.0440,0.3119,615.7657
인텔,3,512.4107,0.0206,0.2596,512.4107
인텔,5,393.5808,0.0175,0.1994,393.5808
인텔,7,228.7486,0.0183,0.1159,228.7486
인텔,8,176.7525,0.0115,0.0895,176.7525
인텔,6,161.7810,0.0207,0.0820,161.7810
인텔,10,109.4378,0.0199,0.0554,109.4378
인텔,9,88.8412,0.0091,0.0450,88.8412
카카오,0,453.3392,0.0088,0.5344,453.3392
카카오,2,414.1872,0.0097,0.4883,414.1872
카카오,1,382.5908,0.0082,0.4510,382.5908
카카오,3,274.7510,0.0110,0.3239,274.7510
카카오,5,234.2253,0.0104,0.2761,234.2253
카카오,4,146.8145,0.0105,0.1731,146.8145
카카오,8,119.2213,0.0078,0.1405,119.2213
카카오,7,106.3296,0.0085,0.1253,106.3296
카카오,9,93.0384,0.0096,0.1097,93.0384
카카오,6,80.5342,0.0103,0.0949,80.5342
카카오,10,60.0143,0.0109,0.0707,60.0143
퀄컴,1,1478.1605,0.0316,0.5498,1478.1605
퀄컴,0,1456.8673,0.0283,0.5419,1456.8673
퀄컴,2,1253.5516,0.0294,0.4662,1253.5516
퀄컴,3,675.8875,0.0271,0.2514,675.8875
퀄컴,5,560.4921,0.0249,0.2085,560.4921
퀄컴,4,489.6193,0.0350,0.1821,489.6193
퀄컴,8,402.0254,0.0262,0.1495,402.0254
퀄컴,7,311.9935,0.0250,0.1160,311.9935
퀄컴,6,198.8410,0.0255,0.0740,198.8410
퀄컴,10,168.0400,0.0306,0.0625,168.0400
퀄컴,9,111.9259,0.0115,0.0416,111.9259
텐센트,0,74.1828,0.0014,0.6446,74.1828
텐센트,1,54.2633,0.0012,0.4715,54.2633
텐센트,2,42.5864,0.0010,0.3701,42.5864
텐센트,3,34.3439,0.0014,0.2984,34.3439
텐센트,5,28.1620,0.0013,0.2447,28.1620
텐센트,7,18.1880,0.0015,0.1580,18.1880
텐센트,4,17.8173,0.0013,0.1548,17.8173
텐센트,8,10.3972,0.0007,0.0903,10.3972
텐센트,6,9.2650,0.0012,0.0805,9.2650
텐센트,10,9.1787,0.0017,0.0798,9.1787
텐센트,9,9.0940,0.0009,0.0790,9.0940
폭스바겐,2,545.3808,0.0128,0.6250,545.3808
폭스바겐,0,436.1673,0.0085,0.4999,436.1673
폭스바겐,1,346.1863,0.0074,0.3967,346.1863
폭스바겐,3,216.3664,0.0087,0.2480,216.3664
폭스바겐,5,171.0325,0.0076,0.1960,171.0325
폭스바겐,8,160.1170,0.0104,0.1835,160.1170
폭스바겐,6,131.8480,0.0169,0.1511,131.8480
폭스바겐,7,127.3157,0.0102,0.1459,127.3157
폭스바겐,9,102.1324,0.0105,0.1170,102.1324
폭스바겐,4,83.3849,0.0060,0.0956,83.3849
폭스바겐,10,33.8904,0.0062,0.0388,33.8904
퓨리오사,2,13.0507,0.0003,0.6261,13.0507
퓨리오사,0,8.9294,0.0002,0.4284,8.9294
퓨리오사,1,7.5557,0.0002,0.3625,7.5557
퓨리오사,3,7.5557,0.0003,0.3625,7.5557
퓨리오사,5,7.5557,0.0003,0.3625,7.5557
퓨리오사,8,2.7726,0.0002,0.1330,2.7726
퓨리오사,4,1.4254,0.0001,0.0684,1.4254
퓨리오사,9,1.3991,0.0001,0.0671,1.3991
퓨리오사,6,0.7127,0.0001,0.0342,0.7127
퓨리오사,10,0.7061,0.0001,0.0339,0.7061
퓨리오사,7,0.6995,0.0001,0.0336,0.6995
하이센스,1,417.6216,0.0089,0.5950,417.6216
하이센스,0,336.5700,0.0065,0.4795,336.5700
하이센스,7,299.4018,0.0240,0.4265,299.4018
하이센스,8,221.1140,0.0144,0.3150,221.1140
하이센스,2,198.5076,0.0047,0.2828,198.5076
하이센스,5,108.5267,0.0048,0.1546,108.5267
하이센스,3,90.6678,0.0036,0.1292,90.6678
하이센스,4,59.8661,0.0043,0.0853,59.8661
하이센스,9,47.5685,0.0049,0.0678,47.5685
하이센스,6,27.0823,0.0035,0.0386,27.0823
하이센스,10,22.5936,0.0041,0.0322,22.5936
하이얼,1,59.0715,0.0013,0.5313,59.0715
하이얼,0,58.3846,0.0011,0.5251,58.3846
하이얼,2,54.9502,0.0013,0.4943,54.9502
하이얼,5,26.1013,0.0012,0.2348,26.1013
하이얼,7,25.1833,0.0020,0.2265,25.1833
하이얼,8,24.2602,0.0016,0.2182,24.2602
하이얼,3,19.9194,0.0008,0.1792,19.9194
하이얼,4,8.5523,0.0006,0.0769,8.5523
하이얼,9,6.2958,0.0006,0.0566,6.2958
하이얼,6,4.9888,0.0006,0.0449,4.9888
하이얼,10,2.1182,0.0004,0.0191,2.1182
한미반도체,2,567.3609,0.0133,0.6201,567.3609
한미반도체,0,439.6016,0.0085,0.4805,439.6016
한미반도체,1,405.2578,0.0087,0.4429,405.2578
한미반도체,3,239.7203,0.0096,0.2620,239.7203
한미반도체,5,182.0226,0.0081,0.1989,182.0226
한미반도체,8,158.7307,0.0103,0.1735,158.7307
한미반도체,7,150.4005,0.0120,0.1644,150.4005
한미반도체,4,99.7768,0.0071,0.1090,99.7768
한미반도체,6,66.9930,0.0086,0.0732,66.9930
한미반도체,9,61.5593,0.0063,0.0673,61.5593
한미반도체,10,33.8904,0.0062,0.0370,33.8904
한화솔루션,2,299.4786,0.0070,0.6216,299.4786
한화솔루션,0,234.9121,0.0046,0.4876,234.9121
한화솔루션,1,202.6289,0.0043,0.4206,202.6289
한화솔루션,3,125.0117,0.0050,0.2595,125.0117
한화솔루션,5,100.2841,0.0045,0.2082,100.2841
한화솔루션,8,86.6434,0.0056,0.1798,86.6434
한화솔루션,9,84.6440,0.0087,0.1757,84.6440
한화솔루션,7,49.6671,0.0040,0.1031,49.6671
한화솔루션,6,48.4630,0.0062,0.1006,48.4630
한화솔루션,4,29.9331,0.0021,0.0621,29.9331
한화솔루션,10,9.8847,0.0018,0.0205,9.8847
한화시스템,2,666.2712,0.0156,0.6188,782.4689
한화시스템,0,559.1183,0.0109,0.5193,656.6286
한화시스템,1,415.5609,0.0089,0.3860,488.0348
한화시스템,3,299.4786,0.0120,0.2781,351.7077
한화시스템,5,222.5483,0.0099,0.2067,261.3608
한화시스템,8,160.8101,0.0105,0.1494,188.8554
한화시스템,9,155.9967,0.0160,0.1449,183.2026
한화시스템,7,140.6069,0.0113,0.1306,165.1288
한화시스템,6,103.3403,0.0132,0.0960,121.3629
한화시스템,4,94.7880,0.0068,0.0880,111.3190
한화시스템,10,34.5965,0.0063,0.0321,40.6301
현대모비스,2,1142.2774,0.0268,0.6245,1142.2774
현대모비스,0,878.5164,0.0171,0.4803,878.5164
현대모비스,1,714.3527,0.0153,0.3906,714.3527
현대모비스,3,618.8767,0.0248,0.3384,618.8767
현대모비스,5,359.2370,0.0160,0.1964,359.2370
현대모비스,8,270.3274,0.0176,0.1478,270.3274
현대모비스,7,250.4342,0.0201,0.1369,250.4342
현대모비스,6,192.4268,0.0246,0.1052,192.4268
현대모비스,4,183.1618,0.0131,0.1001,183.1618
현대모비스,9,174.1847,0.0179,0.0952,174.1847
현대모비스,10,99.5531,0.0181,0.0544,99.5531
현대자동차,2,811.2024,0.0190,0.5726,811.2024
현대자동차,0,717.7871,0.0139,0.5067,717.7871
현대자동차,1,583.1591,0.0125,0.4116,583.1591
현대자동차,3,434.1066,0.0174,0.3064,434.1066
현대자동차,5,344.1257,0.0153,0.2429,344.1257
현대자동차,8,239.8289,0.0156,0.1693,239.8289
현대자동차,7,189.5745,0.0152,0.1338,189.5745
현대자동차,6,183.1618,0.0234,0.1293,183.1618
현대자동차,9,176.9829,0.0182,0.1249,176.9829
현대자동차,4,151.0907,0.0108,0.1066,151.0907
현대자동차,10,75.5474,0.0138,0.0533,75.5474
화웨이,0,419.6822,0.0082,0.5953,419.6822
화웨이,1,413.5003,0.0088,0.5865,413.5003
화웨이,2,262.3872,0.0062,0.3722,262.3872
화웨이,3,165.5375,0.0066,0.2348,165.5375
화웨이,5,140.8099,0.0063,0.1997,140.8099
화웨이,8,103.2789,0.0067,0.1465,103.2789
화웨이,7,97.2356,0.0078,0.1379,97.2356
화웨이,4,86.2357,0.0062,0.1223,86.2357
화웨이,10,50.8356,0.0093,0.0721,50.8356
화웨이,9,44.7704,0.0046,0.0635,44.7704
화웨이,6,40.6234,0.0052,0.0576,40.6234
