--- Sentiment Scaling Log (2026-06-20) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Automotive_Display_Topic): score_raw=0.4969 -> score_final=0.4969
Topic 0 (Automotive_Display_Topic): score_raw=0.5159 -> score_final=0.5159
Topic 0 (Automotive_Display_Topic): score_raw=0.5078 -> score_final=0.5078
Topic 0 (Automotive_Display_Topic): score_raw=0.5006 -> score_final=0.5006
Topic 0 (Automotive_Display_Topic): score_raw=0.5258 -> score_final=0.5258
Topic 0 (Automotive_Display_Topic): score_raw=0.5107 -> score_final=0.5107
Topic 0 (Automotive_Display_Topic): score_raw=0.4994 -> score_final=0.4994
Topic 0 (Automotive_Display_Topic): score_raw=0.5052 -> score_final=0.5052
Topic 0 (Automotive_Display_Topic): score_raw=0.5128 -> score_final=0.5128
Topic 0 (Automotive_Display_Topic): score_raw=0.5006 -> score_final=0.5006
Topic 0 (Automotive_Display_Topic): score_raw=0.5179 -> score_final=0.5179
Topic 0 (Automotive_Display_Topic): score_raw=0.5027 -> score_final=0.5027
Topic 0 (Automotive_Display_Topic): score_raw=0.5139 -> score_final=0.5139
Topic 0 (Automotive_Display_Topic): score_raw=0.5087 -> score_final=0.5087
Topic 0 (Automotive_Display_Topic): score_raw=0.5191 -> score_final=0.5191
Topic 0 (Automotive_Display_Topic): score_raw=0.5063 -> score_final=0.5063
Topic 0 (Automotive_Display_Topic): score_raw=0.5187 -> score_final=0.5187
Topic 0 (Automotive_Display_Topic): score_raw=0.5083 -> score_final=0.5083
Topic 0 (Automotive_Display_Topic): score_raw=0.5067 -> score_final=0.5067
Topic 0 (Automotive_Display_Topic): score_raw=0.5120 -> score_final=0.5120
Topic 0 (Automotive_Display_Topic): score_raw=0.5103 -> score_final=0.5103
Topic 0 (Automotive_Display_Topic): score_raw=0.5114 -> score_final=0.5114
Topic 0 (Automotive_Display_Topic): score_raw=0.5051 -> score_final=0.5051
Topic 0 (Automotive_Display_Topic): score_raw=0.5124 -> score_final=0.5124
Topic 0 (Automotive_Display_Topic): score_raw=0.5036 -> score_final=0.5036
Topic 0 (Automotive_Display_Topic): score_raw=0.5189 -> score_final=0.5189
Topic 0 (Automotive_Display_Topic): score_raw=0.5067 -> score_final=0.5067
Topic 0 (Automotive_Display_Topic): score_raw=0.5027 -> score_final=0.5027
Topic 0 (Automotive_Display_Topic): score_raw=0.5085 -> score_final=0.5085
Topic 0 (Automotive_Display_Topic): score_raw=0.5080 -> score_final=0.5080
Topic 0 (Automotive_Display_Topic): score_raw=0.5043 -> score_final=0.5043
Topic 0 (Automotive_Display_Topic): score_raw=0.5052 -> score_final=0.5052
Topic 0 (Automotive_Display_Topic): score_raw=0.4858 -> score_final=0.4858
Topic 0 (Automotive_Display_Topic): score_raw=0.5178 -> score_final=0.5178
Topic 0 (Automotive_Display_Topic): score_raw=0.5144 -> score_final=0.5144
Topic 0 (Automotive_Display_Topic): score_raw=0.4889 -> score_final=0.4889
Topic 0 (Automotive_Display_Topic): score_raw=0.5033 -> score_final=0.5033
Topic 0 (Automotive_Display_Topic): score_raw=0.4996 -> score_final=0.4996
Topic 0 (Automotive_Display_Topic): score_raw=0.5089 -> score_final=0.5089
Topic 0 (Automotive_Display_Topic): score_raw=0.5060 -> score_final=0.5060
