title,url
IT·마이크로  OLED  세상 온다…삼성·LG디스플레이 탐색전 돌입,https://www.econovill.com/news/articleView.html?idxno=734600
"한국 레노버 , 빠른 응답속도 LOQ 게이밍 모니터 출시",http://www.technoa.co.kr/news/articleView.html?idxno=100699
"한국 레노버 , 'LOQ' 게이밍 모니터 3종 출시",http://www.finomy.com/news/articleView.html?idxno=251993
