term,cur,prev,diff,ma7,z_like,total
asus,6,0,6,1.143,2.348,23
dell,4,0,4,0.714,1.781,6
태블릿,5,0,5,1.571,1.521,18
퀄컴,3,0,3,0.714,1.239,37
카카오,3,1,2,0.857,1.113,11
