--- Sentiment Scaling Log (2026-09-07) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.5441 -> score_final=0.5441
Topic 0 (Panel_Manufacturer): score_raw=0.5439 -> score_final=0.5439
Topic 0 (Panel_Manufacturer): score_raw=0.5378 -> score_final=0.5378
Topic 0 (Panel_Manufacturer): score_raw=0.5483 -> score_final=0.5483
Topic 0 (Panel_Manufacturer): score_raw=0.5376 -> score_final=0.5376
Topic 0 (Panel_Manufacturer): score_raw=0.5506 -> score_final=0.5506
Topic 0 (Panel_Manufacturer): score_raw=0.5488 -> score_final=0.5488
Topic 0 (Panel_Manufacturer): score_raw=0.5404 -> score_final=0.5404
Topic 0 (Panel_Manufacturer): score_raw=0.5540 -> score_final=0.5540
Topic 0 (Panel_Manufacturer): score_raw=0.5413 -> score_final=0.5413
Topic 0 (Panel_Manufacturer): score_raw=0.5447 -> score_final=0.5447
Topic 0 (Panel_Manufacturer): score_raw=0.5378 -> score_final=0.5378
Topic 0 (Panel_Manufacturer): score_raw=0.5406 -> score_final=0.5406
Topic 0 (Panel_Manufacturer): score_raw=0.5490 -> score_final=0.5490
Topic 0 (Panel_Manufacturer): score_raw=0.5383 -> score_final=0.5383
Topic 0 (Panel_Manufacturer): score_raw=0.5503 -> score_final=0.5503
Topic 0 (Panel_Manufacturer): score_raw=0.5390 -> score_final=0.5390
Topic 0 (Panel_Manufacturer): score_raw=0.5512 -> score_final=0.5512
Topic 0 (Panel_Manufacturer): score_raw=0.5428 -> score_final=0.5428
Topic 0 (Panel_Manufacturer): score_raw=0.5435 -> score_final=0.5435
Topic 0 (Panel_Manufacturer): score_raw=0.5411 -> score_final=0.5411
Topic 0 (Panel_Manufacturer): score_raw=0.5153 -> score_final=0.5153
Topic 0 (Panel_Manufacturer): score_raw=0.5454 -> score_final=0.5454
Topic 0 (Panel_Manufacturer): score_raw=0.5379 -> score_final=0.5379
Topic 0 (Panel_Manufacturer): score_raw=0.5558 -> score_final=0.5558
Topic 0 (Panel_Manufacturer): score_raw=0.5385 -> score_final=0.5385
Topic 0 (Panel_Manufacturer): score_raw=0.5490 -> score_final=0.5490
Topic 0 (Panel_Manufacturer): score_raw=0.5406 -> score_final=0.5406
Topic 0 (Panel_Manufacturer): score_raw=0.5413 -> score_final=0.5413
Topic 0 (Panel_Manufacturer): score_raw=0.5361 -> score_final=0.5361
Topic 0 (Panel_Manufacturer): score_raw=0.5443 -> score_final=0.5443
Topic 0 (Panel_Manufacturer): score_raw=0.5515 -> score_final=0.5515
Topic 0 (Panel_Manufacturer): score_raw=0.5363 -> score_final=0.5363
Topic 0 (Panel_Manufacturer): score_raw=0.5514 -> score_final=0.5514
Topic 0 (Panel_Manufacturer): score_raw=0.5435 -> score_final=0.5435
Topic 0 (Panel_Manufacturer): score_raw=0.5438 -> score_final=0.5438
Topic 0 (Panel_Manufacturer): score_raw=0.5512 -> score_final=0.5512
Topic 0 (Panel_Manufacturer): score_raw=0.5427 -> score_final=0.5427
Topic 0 (Panel_Manufacturer): score_raw=0.5443 -> score_final=0.5443
Topic 0 (Panel_Manufacturer): score_raw=0.5405 -> score_final=0.5405
Topic 0 (Panel_Manufacturer): score_raw=0.5410 -> score_final=0.5410
Topic 0 (Panel_Manufacturer): score_raw=0.5437 -> score_final=0.5437
