--- Sentiment Scaling Log (2025-11-09) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (TV_Display_Topic): score_raw=0.5468 -> score_final=0.9999
Topic 0 (TV_Display_Topic): score_raw=0.5441 -> score_final=0.9999
Topic 0 (TV_Display_Topic): score_raw=0.5339 -> score_final=0.9989
Topic 0 (TV_Display_Topic): score_raw=0.5480 -> score_final=0.9999
Topic 0 (TV_Display_Topic): score_raw=0.5357 -> score_final=0.9992
Topic 0 (TV_Display_Topic): score_raw=0.5344 -> score_final=0.9990
Topic 0 (TV_Display_Topic): score_raw=0.5380 -> score_final=0.9995
Topic 0 (TV_Display_Topic): score_raw=0.5503 -> score_final=1.0000
Topic 0 (TV_Display_Topic): score_raw=0.5408 -> score_final=0.9997
Topic 0 (TV_Display_Topic): score_raw=0.5361 -> score_final=0.9993
Topic 0 (TV_Display_Topic): score_raw=0.5533 -> score_final=1.0000
Topic 0 (TV_Display_Topic): score_raw=0.5494 -> score_final=0.9999
Topic 0 (TV_Display_Topic): score_raw=0.5467 -> score_final=0.9999
Topic 0 (TV_Display_Topic): score_raw=0.5381 -> score_final=0.9995
Topic 0 (TV_Display_Topic): score_raw=0.5289 -> score_final=0.9969
Topic 0 (TV_Display_Topic): score_raw=0.5430 -> score_final=0.9998
Topic 0 (TV_Display_Topic): score_raw=0.5394 -> score_final=0.9996
Topic 0 (TV_Display_Topic): score_raw=0.5296 -> score_final=0.9973
Topic 0 (TV_Display_Topic): score_raw=0.5512 -> score_final=1.0000
Topic 0 (TV_Display_Topic): score_raw=0.5394 -> score_final=0.9996
Topic 0 (TV_Display_Topic): score_raw=0.5418 -> score_final=0.9998
Topic 0 (TV_Display_Topic): score_raw=0.5374 -> score_final=0.9994
Topic 0 (TV_Display_Topic): score_raw=0.5380 -> score_final=0.9995
Topic 0 (TV_Display_Topic): score_raw=0.5269 -> score_final=0.9954
Topic 0 (TV_Display_Topic): score_raw=0.5404 -> score_final=0.9997
Topic 0 (TV_Display_Topic): score_raw=0.5368 -> score_final=0.9994
Topic 0 (TV_Display_Topic): score_raw=0.5443 -> score_final=0.9999
Topic 0 (TV_Display_Topic): score_raw=0.5409 -> score_final=0.9997
Topic 0 (TV_Display_Topic): score_raw=0.5545 -> score_final=1.0000
Topic 0 (TV_Display_Topic): score_raw=0.5482 -> score_final=0.9999
Topic 0 (TV_Display_Topic): score_raw=0.5272 -> score_final=0.9957
Topic 0 (TV_Display_Topic): score_raw=0.5300 -> score_final=0.9975
Topic 0 (TV_Display_Topic): score_raw=0.5460 -> score_final=0.9999
Topic 0 (TV_Display_Topic): score_raw=0.5343 -> score_final=0.9990
Topic 0 (TV_Display_Topic): score_raw=0.5347 -> score_final=0.9990
Topic 0 (TV_Display_Topic): score_raw=0.5423 -> score_final=0.9998
Topic 0 (TV_Display_Topic): score_raw=0.5480 -> score_final=0.9999
Topic 0 (TV_Display_Topic): score_raw=0.5351 -> score_final=0.9991
Topic 0 (TV_Display_Topic): score_raw=0.5281 -> score_final=0.9964
Topic 0 (TV_Display_Topic): score_raw=0.5401 -> score_final=0.9997
Topic 0 (TV_Display_Topic): score_raw=0.5323 -> score_final=0.9984
Topic 0 (TV_Display_Topic): score_raw=0.5367 -> score_final=0.9994
Topic 0 (TV_Display_Topic): score_raw=0.5364 -> score_final=0.9993
