--- Sentiment Scaling Log (2026-04-23) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.5294 -> score_final=0.5294
Topic 0 (Set_Manufacturer): score_raw=0.5307 -> score_final=0.5307
Topic 0 (Set_Manufacturer): score_raw=0.5280 -> score_final=0.5280
Topic 0 (Set_Manufacturer): score_raw=0.5244 -> score_final=0.5244
Topic 0 (Set_Manufacturer): score_raw=0.5151 -> score_final=0.5151
Topic 0 (Set_Manufacturer): score_raw=0.5298 -> score_final=0.5298
Topic 0 (Set_Manufacturer): score_raw=0.5272 -> score_final=0.5272
Topic 0 (Set_Manufacturer): score_raw=0.5276 -> score_final=0.5276
Topic 0 (Set_Manufacturer): score_raw=0.5301 -> score_final=0.5301
Topic 0 (Set_Manufacturer): score_raw=0.4985 -> score_final=0.4985
Topic 0 (Set_Manufacturer): score_raw=0.5308 -> score_final=0.5308
Topic 0 (Set_Manufacturer): score_raw=0.5234 -> score_final=0.5234
Topic 0 (Set_Manufacturer): score_raw=0.5304 -> score_final=0.5304
Topic 0 (Set_Manufacturer): score_raw=0.5244 -> score_final=0.5244
Topic 0 (Set_Manufacturer): score_raw=0.5325 -> score_final=0.5325
Topic 0 (Set_Manufacturer): score_raw=0.5352 -> score_final=0.5352
Topic 0 (Set_Manufacturer): score_raw=0.5153 -> score_final=0.5153
Topic 0 (Set_Manufacturer): score_raw=0.5238 -> score_final=0.5238
Topic 0 (Set_Manufacturer): score_raw=0.5330 -> score_final=0.5330
Topic 0 (Set_Manufacturer): score_raw=0.5286 -> score_final=0.5286
Topic 0 (Set_Manufacturer): score_raw=0.5249 -> score_final=0.5249
Topic 0 (Set_Manufacturer): score_raw=0.5323 -> score_final=0.5323
Topic 0 (Set_Manufacturer): score_raw=0.5288 -> score_final=0.5288
Topic 0 (Set_Manufacturer): score_raw=0.5263 -> score_final=0.5263
Topic 0 (Set_Manufacturer): score_raw=0.5261 -> score_final=0.5261
Topic 0 (Set_Manufacturer): score_raw=0.5284 -> score_final=0.5284
Topic 0 (Set_Manufacturer): score_raw=0.5222 -> score_final=0.5222
Topic 0 (Set_Manufacturer): score_raw=0.5316 -> score_final=0.5316
Topic 0 (Set_Manufacturer): score_raw=0.5189 -> score_final=0.5189
Topic 0 (Set_Manufacturer): score_raw=0.5306 -> score_final=0.5306
Topic 0 (Set_Manufacturer): score_raw=0.5288 -> score_final=0.5288
Topic 0 (Set_Manufacturer): score_raw=0.5206 -> score_final=0.5206
Topic 0 (Set_Manufacturer): score_raw=0.5189 -> score_final=0.5189
Topic 0 (Set_Manufacturer): score_raw=0.5241 -> score_final=0.5241
Topic 0 (Set_Manufacturer): score_raw=0.5225 -> score_final=0.5225
Topic 0 (Set_Manufacturer): score_raw=0.5312 -> score_final=0.5312
Topic 0 (Set_Manufacturer): score_raw=0.5273 -> score_final=0.5273
Topic 0 (Set_Manufacturer): score_raw=0.5304 -> score_final=0.5304
Topic 0 (Set_Manufacturer): score_raw=0.5322 -> score_final=0.5322
Topic 0 (Set_Manufacturer): score_raw=0.5138 -> score_final=0.5138
Topic 0 (Set_Manufacturer): score_raw=0.5205 -> score_final=0.5205
Topic 0 (Set_Manufacturer): score_raw=0.5314 -> score_final=0.5314
Topic 0 (Set_Manufacturer): score_raw=0.5239 -> score_final=0.5239
