org,topic,base_score,topic_share,company_focus,hybrid_score
벤츠,8,20.1170,0.0049,0.1043,53.7245
벤츠,5,18.7150,0.0035,0.0971,49.9802
벤츠,6,14.7752,0.0043,0.0766,39.4585
벤츠,9,13.5534,0.0044,0.0703,36.1957
벤츠,10,11.2945,0.0043,0.0586,30.1631
벤츠,7,8.4268,0.0069,0.0437,22.5046
비보,0,73.5202,0.0028,0.6765,73.5202
비보,1,71.4589,0.0025,0.6575,71.4589
비보,2,24.2065,0.0032,0.2227,24.2065
비보,6,14.0364,0.0041,0.1291,14.0364
비보,9,12.8004,0.0042,0.1178,12.8004
비보,7,10.9548,0.0089,0.1008,10.9548
비보,5,9.7041,0.0018,0.0893,9.7041
비보,8,8.6216,0.0021,0.0793,8.6216
비보,3,5.0757,0.0009,0.0467,5.0757
비보,10,4.5178,0.0017,0.0416,4.5178
비보,4,4.3912,0.0015,0.0404,4.3912
삼성디스플레이,1,2079.8664,0.0726,0.7266,2079.8664
삼성디스플레이,0,1880.6060,0.0727,0.6570,1880.6060
삼성디스플레이,2,331.0598,0.0440,0.1157,331.0598
삼성디스플레이,5,274.4863,0.0509,0.0959,274.4863
삼성디스플레이,4,187.3566,0.0642,0.0655,187.3566
삼성디스플레이,8,176.7424,0.0429,0.0617,176.7424
삼성디스플레이,6,173.6081,0.0506,0.0607,173.6081
삼성디스플레이,3,165.3225,0.0282,0.0578,165.3225
삼성디스플레이,9,118.9686,0.0389,0.0416,118.9686
삼성디스플레이,10,76.8025,0.0295,0.0268,76.8025
삼성디스플레이,7,48.0327,0.0392,0.0168,48.0327
삼성전자,1,5085.2631,0.1776,0.6808,6677.9675
삼성전자,0,4692.9262,0.1815,0.6283,6162.7507
삼성전자,2,2296.0598,0.3053,0.3074,3015.1857
삼성전자,3,972.3575,0.1661,0.1302,1276.8998
삼성전자,5,815.1411,0.1512,0.1091,1070.4433
삼성전자,8,551.0626,0.1338,0.0738,723.6555
삼성전자,6,472.8049,0.1379,0.0633,620.8874
삼성전자,4,406.1832,0.1392,0.0544,533.3998
삼성전자,10,392.2951,0.1505,0.0525,515.1619
삼성전자,9,385.5184,0.1262,0.0516,506.2628
삼성전자,7,182.0186,0.1485,0.0244,239.0269
샤오미,1,423.9437,0.0148,0.6924,423.9437
샤오미,0,408.1403,0.0158,0.6666,408.1403
샤오미,3,104.4142,0.0178,0.1705,104.4142
샤오미,2,72.6196,0.0097,0.1186,72.6196
샤오미,8,59.6326,0.0145,0.0974,59.6326
샤오미,5,54.0655,0.0100,0.0883,54.0655
샤오미,4,46.8391,0.0161,0.0765,46.8391
샤오미,6,44.3255,0.0129,0.0724,44.3255
샤오미,9,27.1068,0.0089,0.0443,27.1068
샤오미,7,23.5950,0.0192,0.0385,23.5950
샤오미,10,21.0830,0.0081,0.0344,21.0830
샤오펑,1,35.7295,0.0012,0.6545,35.7295
샤오펑,0,27.4842,0.0011,0.5035,27.4842
샤오펑,4,26.3470,0.0090,0.4826,26.3470
샤오펑,5,12.4766,0.0023,0.2286,12.4766
샤오펑,3,6.5259,0.0011,0.1195,6.5259
샤오펑,9,5.2708,0.0017,0.0966,5.2708
샤오펑,8,3.5923,0.0009,0.0658,3.5923
샤오펑,2,3.5598,0.0005,0.0652,3.5598
샤오펑,10,1.5059,0.0006,0.0276,1.5059
샤프,0,53.5942,0.0021,0.5789,53.5942
샤프,1,51.5329,0.0018,0.5567,51.5329
샤프,8,51.0110,0.0124,0.5510,51.0110
샤프,3,13.7769,0.0024,0.1488,13.7769
샤프,10,7.5297,0.0029,0.0813,7.5297
샤프,4,7.3186,0.0025,0.0791,7.3186
샤프,2,7.1196,0.0009,0.0769,7.1196
샤프,5,6.2383,0.0012,0.0674,6.2383
샤프,6,5.9101,0.0017,0.0638,5.9101
샤프,9,3.7648,0.0012,0.0407,3.7648
샤프,7,0.8427,0.0007,0.0091,0.8427
선익시스템,1,66.6492,0.0023,0.7362,66.6492
선익시스템,0,59.0910,0.0023,0.6527,59.0910
선익시스템,5,11.7835,0.0022,0.1302,11.7835
선익시스템,6,9.6038,0.0028,0.1061,9.6038
선익시스템,4,3.6593,0.0013,0.0404,3.6593
선익시스템,8,2.8739,0.0007,0.0317,2.8739
선익시스템,7,1.6854,0.0014,0.0186,1.6854
선익시스템,9,1.5059,0.0005,0.0166,1.5059
선익시스템,3,1.4502,0.0002,0.0160,1.4502
선익시스템,2,1.4239,0.0002,0.0157,1.4239
세미파이브,1,14.4292,0.0005,0.7331,14.4292
세미파이브,0,11.6808,0.0005,0.5935,11.6808
세미파이브,5,4.1589,0.0008,0.2113,4.1589
세미파이브,9,3.0119,0.0010,0.1530,3.0119
세미파이브,2,2.8478,0.0004,0.1447,2.8478
세미파이브,6,2.2163,0.0006,0.1126,2.2163
세미파이브,7,1.6854,0.0014,0.0856,1.6854
세미파이브,4,0.7319,0.0003,0.0372,0.7319
소니,1,138.7952,0.0048,0.6957,138.7952
소니,0,124.3660,0.0048,0.6234,124.3660
소니,3,40.6055,0.0069,0.2035,40.6055
소니,2,32.7500,0.0044,0.1642,32.7500
소니,8,27.3017,0.0066,0.1369,27.3017
소니,5,25.6464,0.0048,0.1286,25.6464
소니,9,24.0949,0.0079,0.1208,24.0949
소니,4,13.1735,0.0045,0.0660,13.1735
소니,7,9.2695,0.0076,0.0465,9.2695
소니,10,9.0356,0.0035,0.0453,9.0356
소니,6,4.4325,0.0013,0.0222,4.4325
아마존,1,276.9033,0.0097,0.6494,276.9033
아마존,0,268.6580,0.0104,0.6300,268.6580
아마존,5,97.7338,0.0181,0.2292,97.7338
아마존,8,78.3127,0.0190,0.1837,78.3127
아마존,2,76.1793,0.0101,0.1786,76.1793
아마존,6,68.7045,0.0200,0.1611,68.7045
아마존,10,57.9784,0.0222,0.1360,57.9784
아마존,9,42.1661,0.0138,0.0989,42.1661
아마존,3,32.6294,0.0056,0.0765,32.6294
아마존,7,16.8536,0.0137,0.0395,16.8536
아마존,4,16.8328,0.0058,0.0395,16.8328
알파벳,0,123.6789,0.0048,0.6644,123.6789
알파벳,1,118.8691,0.0042,0.6385,118.8691
알파벳,8,48.8556,0.0119,0.2624,48.8556
알파벳,5,31.8848,0.0059,0.1713,31.8848
알파벳,6,28.8115,0.0084,0.1548,28.8115
알파벳,10,26.3538,0.0101,0.1416,26.3538
알파벳,9,14.3063,0.0047,0.0769,14.3063
알파벳,3,6.5259,0.0011,0.0351,6.5259
알파벳,4,5.8549,0.0020,0.0315,5.8549
알파벳,2,4.2717,0.0006,0.0229,4.2717
알파벳,7,0.8427,0.0007,0.0045,0.8427
애플,0,1825.6376,0.0706,0.6821,1825.6376
애플,1,1763.7982,0.0616,0.6590,1763.7982
애플,2,467.0435,0.0621,0.1745,467.0435
애플,6,396.7129,0.1157,0.1482,396.7129
애플,8,306.7846,0.0745,0.1146,306.7846
애플,5,283.4972,0.0526,0.1059,283.4972
애플,3,239.2826,0.0409,0.0894,239.2826
애플,9,221.3719,0.0725,0.0827,221.3719
애플,7,175.2772,0.1430,0.0655,175.2772
애플,10,149.0872,0.0572,0.0557,149.0872
애플,4,103.9244,0.0356,0.0388,103.9244
엔비디아,1,1324.0511,0.0462,0.7229,1390.2536
엔비디아,0,1105.5517,0.0428,0.6036,1160.8293
엔비디아,2,338.1793,0.0450,0.1846,355.0883
엔비디아,5,329.2449,0.0611,0.1798,345.7072
엔비디아,8,237.0934,0.0576,0.1294,248.9481
엔비디아,9,173.9351,0.0569,0.0950,182.6318
엔비디아,6,161.0492,0.0470,0.0879,169.1016
엔비디아,3,148.6452,0.0254,0.0812,156.0775
엔비디아,10,113.6978,0.0436,0.0621,119.3827
엔비디아,4,83.4322,0.0286,0.0456,87.6038
엔비디아,7,48.8754,0.0399,0.0267,51.3191
오포,0,104.4399,0.0040,0.7026,104.4399
오포,1,97.5689,0.0034,0.6563,97.5689
오포,2,26.3424,0.0035,0.1772,26.3424
오포,8,15.8062,0.0038,0.1063,15.8062
오포,6,14.0364,0.0041,0.0944,14.0364
오포,5,13.8629,0.0026,0.0933,13.8629
오포,3,9.4263,0.0016,0.0634,9.4263
오포,10,9.0356,0.0035,0.0608,9.0356
오포,7,7.5841,0.0062,0.0510,7.5841
오포,9,7.5297,0.0025,0.0507,7.5297
오포,4,7.3186,0.0025,0.0492,7.3186
원익IPS,1,125.7402,0.0044,0.7953,125.7402
원익IPS,0,89.3236,0.0035,0.5650,89.3236
원익IPS,5,26.3396,0.0049,0.1666,26.3396
원익IPS,2,12.1033,0.0016,0.0766,12.1033
원익IPS,10,10.5415,0.0040,0.0667,10.5415
원익IPS,4,10.2461,0.0035,0.0648,10.2461
원익IPS,6,8.8651,0.0026,0.0561,8.8651
원익IPS,8,6.4662,0.0016,0.0409,6.4662
원익IPS,9,4.5178,0.0015,0.0286,4.5178
원익IPS,3,2.9004,0.0005,0.0183,2.9004
인텔,1,480.9734,0.0168,0.7213,519.9323
인텔,0,412.2629,0.0159,0.6183,445.6562
인텔,5,114.3693,0.0212,0.1715,123.6332
인텔,2,98.2500,0.0131,0.1473,106.2082
인텔,9,72.2847,0.0237,0.1084,78.1398
인텔,8,71.8465,0.0174,0.1078,77.6661
인텔,3,65.2589,0.0111,0.0979,70.5449
인텔,6,42.8479,0.0125,0.0643,46.3186
인텔,7,39.6059,0.0323,0.0594,42.8140
인텔,10,39.1542,0.0150,0.0587,42.3257
인텔,4,31.4701,0.0108,0.0472,34.0191
카카오,1,245.2964,0.0086,0.6868,245.2964
카카오,0,191.7023,0.0074,0.5367,191.7023
카카오,2,96.8261,0.0129,0.2711,96.8261
카카오,3,79.7609,0.0136,0.2233,79.7609
카카오,5,70.7010,0.0131,0.1979,70.7010
카카오,9,59.4843,0.0195,0.1665,59.4843
카카오,8,50.2925,0.0122,0.1408,50.2925
카카오,6,42.1092,0.0123,0.1179,42.1092
카카오,4,35.1294,0.0120,0.0984,35.1294
카카오,10,25.6008,0.0098,0.0717,25.6008
카카오,7,13.4829,0.0110,0.0377,13.4829
퀄컴,1,439.0600,0.0153,0.6926,511.7683
퀄컴,0,404.7048,0.0157,0.6384,471.7239
퀄컴,2,150.9348,0.0201,0.2381,175.9296
퀄컴,5,76.2462,0.0141,0.1203,88.8726
퀄컴,8,66.8172,0.0162,0.1054,77.8822
퀄컴,3,60.9083,0.0104,0.0961,70.9947
퀄컴,9,52.7076,0.0173,0.0831,61.4360
퀄컴,4,43.9117,0.0151,0.0693,51.1835
퀄컴,7,37.0779,0.0302,0.0585,43.2180
퀄컴,6,35.4604,0.0103,0.0559,41.3326
퀄컴,10,33.8835,0.0130,0.0535,39.4946
텐센트,0,21.3003,0.0008,0.6360,21.3003
텐센트,1,21.3003,0.0007,0.6360,21.3003
텐센트,5,8.3178,0.0015,0.2483,8.3178
텐센트,9,7.5297,0.0025,0.2248,7.5297
텐센트,2,6.4076,0.0009,0.1913,6.4076
텐센트,6,5.1713,0.0015,0.1544,5.1713
텐센트,8,3.5923,0.0009,0.1073,3.5923
텐센트,10,2.2589,0.0009,0.0674,2.2589
텐센트,3,1.4502,0.0002,0.0433,1.4502
텐센트,4,0.7319,0.0003,0.0219,0.7319
폭스바겐,1,184.8312,0.0065,0.7049,184.8312
폭스바겐,0,137.4210,0.0053,0.5241,137.4210
폭스바겐,4,91.4827,0.0314,0.3489,91.4827
폭스바겐,5,51.2929,0.0095,0.1956,51.2929
폭스바겐,8,38.7971,0.0094,0.1480,38.7971
폭스바겐,3,34.0796,0.0058,0.1300,34.0796
폭스바겐,6,28.0728,0.0082,0.1071,28.0728
폭스바겐,9,26.3538,0.0086,0.1005,26.3538
폭스바겐,2,18.5109,0.0025,0.0706,18.5109
폭스바겐,10,14.3063,0.0055,0.0546,14.3063
폭스바겐,7,2.5280,0.0021,0.0096,2.5280
퓨리오사,1,7.5582,0.0003,0.8011,7.5582
퓨리오사,0,4.1226,0.0002,0.4370,4.1226
퓨리오사,5,2.7726,0.0005,0.2939,2.7726
퓨리오사,2,2.1359,0.0003,0.2264,2.1359
퓨리오사,3,1.4502,0.0002,0.1537,1.4502
퓨리오사,4,0.7319,0.0003,0.0776,0.7319
하이센스,1,439.7471,0.0154,0.6571,439.7471
하이센스,0,426.6921,0.0165,0.6376,426.6921
하이센스,3,242.9081,0.0415,0.3630,242.9081
하이센스,2,65.5000,0.0087,0.0979,65.5000
하이센스,6,53.1906,0.0155,0.0795,53.1906
하이센스,8,51.7295,0.0126,0.0773,51.7295
하이센스,5,48.5203,0.0090,0.0725,48.5203
하이센스,9,29.3657,0.0096,0.0439,29.3657
하이센스,10,14.3063,0.0055,0.0214,14.3063
하이센스,4,11.7098,0.0040,0.0175,11.7098
하이센스,7,7.5841,0.0062,0.0113,7.5841
하이얼,1,83.8268,0.0029,0.6756,83.8268
하이얼,0,79.0171,0.0031,0.6369,79.0171
하이얼,3,39.1553,0.0067,0.3156,39.1553
하이얼,5,15.2492,0.0028,0.1229,15.2492
하이얼,8,12.9324,0.0031,0.1042,12.9324
하이얼,2,9.2554,0.0012,0.0746,9.2554
하이얼,6,7.3876,0.0022,0.0595,7.3876
하이얼,9,6.0237,0.0020,0.0485,6.0237
하이얼,10,3.7648,0.0014,0.0303,3.7648
한미반도체,1,156.6599,0.0055,0.7937,156.6599
한미반도체,0,111.9981,0.0043,0.5674,111.9981
한미반도체,5,24.9533,0.0046,0.1264,24.9533
한미반도체,2,24.9185,0.0033,0.1262,24.9185
한미반도체,6,14.7752,0.0043,0.0749,14.7752
한미반도체,8,12.2139,0.0030,0.0619,12.2139
한미반도체,4,9.5142,0.0033,0.0482,9.5142
한미반도체,3,9.4263,0.0016,0.0478,9.4263
한미반도체,10,7.5297,0.0029,0.0381,7.5297
한미반도체,9,4.5178,0.0015,0.0229,4.5178
한미반도체,7,2.5280,0.0021,0.0128,2.5280
한화솔루션,1,58.4039,0.0020,0.7606,58.4039
한화솔루션,0,43.2876,0.0017,0.5638,43.2876
한화솔루션,5,15.9424,0.0030,0.2076,15.9424
한화솔루션,6,11.8201,0.0034,0.1539,11.8201
한화솔루션,4,9.5142,0.0033,0.1239,9.5142
한화솔루션,10,7.5297,0.0029,0.0981,7.5297
한화솔루션,8,7.1846,0.0017,0.0936,7.1846
한화솔루션,2,2.8478,0.0004,0.0371,2.8478
한화솔루션,9,2.2589,0.0007,0.0294,2.2589
한화솔루션,3,2.1753,0.0004,0.0283,2.1753
한화시스템,1,167.6536,0.0059,0.7826,167.6536
한화시스템,0,118.8691,0.0046,0.5549,118.8691
한화시스템,5,34.6574,0.0064,0.1618,34.6574
한화시스템,2,29.1902,0.0039,0.1363,29.1902
한화시스템,4,25.6152,0.0088,0.1196,25.6152
한화시스템,6,16.2527,0.0047,0.0759,16.2527
한화시스템,8,15.8062,0.0038,0.0738,15.8062
한화시스템,9,12.8004,0.0042,0.0598,12.8004
한화시스템,3,12.3267,0.0021,0.0575,12.3267
한화시스템,10,10.5415,0.0040,0.0492,10.5415
현대모비스,1,298.2035,0.0104,0.7323,368.7585
현대모비스,0,211.6283,0.0082,0.5197,261.6996
현대모비스,10,103.1563,0.0396,0.2533,127.5631
현대모비스,4,87.0915,0.0299,0.2139,107.6974
현대모비스,5,79.0188,0.0147,0.1940,97.7146
현대모비스,8,53.8849,0.0131,0.1323,66.6340
현대모비스,2,42.7174,0.0057,0.1049,52.8243
현대모비스,6,36.9379,0.0108,0.0907,45.6774
현대모비스,9,27.8597,0.0091,0.0684,34.4513
현대모비스,3,27.5538,0.0047,0.0677,34.0730
현대모비스,7,5.8988,0.0048,0.0145,7.2944
현대자동차,1,401.2692,0.0140,0.7173,401.2692
현대자동차,0,301.6390,0.0117,0.5392,301.6390
현대자동차,5,150.4129,0.0279,0.2689,150.4129
현대자동차,4,124.4165,0.0426,0.2224,124.4165
현대자동차,2,81.8750,0.0109,0.1464,81.8750
현대자동차,8,77.5942,0.0188,0.1387,77.5942
현대자동차,3,73.9601,0.0126,0.1322,73.9601
현대자동차,9,45.1779,0.0148,0.0808,45.1779
현대자동차,6,42.1092,0.0123,0.0753,42.1092
현대자동차,10,27.8597,0.0107,0.0498,27.8597
현대자동차,7,6.7414,0.0055,0.0121,6.7414
화웨이,0,249.4191,0.0096,0.6962,249.4191
화웨이,1,245.2964,0.0086,0.6847,245.2964
화웨이,2,44.8533,0.0060,0.1252,44.8533
화웨이,5,40.2025,0.0075,0.1122,40.2025
화웨이,8,29.4571,0.0072,0.0822,29.4571
화웨이,6,23.6402,0.0069,0.0660,23.6402
화웨이,4,17.5647,0.0060,0.0490,17.5647
화웨이,3,15.2271,0.0026,0.0425,15.2271
화웨이,10,13.5534,0.0052,0.0378,13.5534
화웨이,9,12.8004,0.0042,0.0357,12.8004
화웨이,7,5.8988,0.0048,0.0165,5.8988
