--- Sentiment Scaling Log (2026-06-04) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (TV_Display_Topic): score_raw=0.5490 -> score_final=0.5490
Topic 0 (TV_Display_Topic): score_raw=0.5493 -> score_final=0.5493
Topic 0 (TV_Display_Topic): score_raw=0.5420 -> score_final=0.5420
Topic 0 (TV_Display_Topic): score_raw=0.5522 -> score_final=0.5522
Topic 0 (TV_Display_Topic): score_raw=0.5338 -> score_final=0.5338
Topic 0 (TV_Display_Topic): score_raw=0.5270 -> score_final=0.5270
Topic 0 (TV_Display_Topic): score_raw=0.5575 -> score_final=0.5575
Topic 0 (TV_Display_Topic): score_raw=0.5480 -> score_final=0.5480
Topic 0 (TV_Display_Topic): score_raw=0.5566 -> score_final=0.5566
Topic 0 (TV_Display_Topic): score_raw=0.5569 -> score_final=0.5569
Topic 0 (TV_Display_Topic): score_raw=0.5475 -> score_final=0.5475
Topic 0 (TV_Display_Topic): score_raw=0.5297 -> score_final=0.5297
Topic 0 (TV_Display_Topic): score_raw=0.5457 -> score_final=0.5457
Topic 0 (TV_Display_Topic): score_raw=0.5517 -> score_final=0.5517
Topic 0 (TV_Display_Topic): score_raw=0.5483 -> score_final=0.5483
Topic 0 (TV_Display_Topic): score_raw=0.5528 -> score_final=0.5528
Topic 0 (TV_Display_Topic): score_raw=0.5545 -> score_final=0.5545
Topic 0 (TV_Display_Topic): score_raw=0.5464 -> score_final=0.5464
Topic 0 (TV_Display_Topic): score_raw=0.5438 -> score_final=0.5438
Topic 0 (TV_Display_Topic): score_raw=0.5646 -> score_final=0.5646
Topic 0 (TV_Display_Topic): score_raw=0.5519 -> score_final=0.5519
Topic 0 (TV_Display_Topic): score_raw=0.5406 -> score_final=0.5406
Topic 0 (TV_Display_Topic): score_raw=0.5446 -> score_final=0.5446
Topic 0 (TV_Display_Topic): score_raw=0.5469 -> score_final=0.5469
Topic 0 (TV_Display_Topic): score_raw=0.5383 -> score_final=0.5383
Topic 0 (TV_Display_Topic): score_raw=0.5514 -> score_final=0.5514
Topic 0 (TV_Display_Topic): score_raw=0.5605 -> score_final=0.5605
Topic 0 (TV_Display_Topic): score_raw=0.5581 -> score_final=0.5581
Topic 0 (TV_Display_Topic): score_raw=0.5480 -> score_final=0.5480
Topic 0 (TV_Display_Topic): score_raw=0.5449 -> score_final=0.5449
Topic 0 (TV_Display_Topic): score_raw=0.5451 -> score_final=0.5451
Topic 0 (TV_Display_Topic): score_raw=0.5458 -> score_final=0.5458
Topic 0 (TV_Display_Topic): score_raw=0.5536 -> score_final=0.5536
Topic 0 (TV_Display_Topic): score_raw=0.5343 -> score_final=0.5343
Topic 0 (TV_Display_Topic): score_raw=0.5524 -> score_final=0.5524
Topic 0 (TV_Display_Topic): score_raw=0.5463 -> score_final=0.5463
Topic 0 (TV_Display_Topic): score_raw=0.5459 -> score_final=0.5459
Topic 0 (TV_Display_Topic): score_raw=0.5561 -> score_final=0.5561
Topic 0 (TV_Display_Topic): score_raw=0.5385 -> score_final=0.5385
Topic 0 (TV_Display_Topic): score_raw=0.5542 -> score_final=0.5542
Topic 0 (TV_Display_Topic): score_raw=0.5338 -> score_final=0.5338
Topic 0 (TV_Display_Topic): score_raw=0.5389 -> score_final=0.5389
Topic 0 (TV_Display_Topic): score_raw=0.5465 -> score_final=0.5465
