date,types,title,url,org
2026-03-12,INVEST,[Chip War] 삼성전자 지난해 최대 매출처는 애플…'적과의 빅테크 동맹',http://www.wikileaks-kr.org/news/articleView.html?idxno=184673,"Apple, 구글, 삼성전자, 알파벳, 애플, 엔비디아, 퀄컴"
2026-03-12,"CERT,INVEST,ORDER,PARTNERSHIP,REGUL","태양광에너지 관련주, '맑고 화창' HD현대에너지솔루션·에스에너지·금...",http://www.finomy.com/news/articleView.html?idxno=251317,"Jusung, Magna, 원익IPS, 한화솔루션"
2026-03-12,"INVEST,LAUNCH","[현장]삼성디스플레이 ""FMM 퀄리티 압도"" 中업체 추격에 자신",https://www.newsis.com/view/NISX20260312_0003545642,"CSOT, LG디스플레이, 삼성디스플레이"
2026-03-12,LAUNCH,99만원 '플래그십 킬러' 온다···아이폰 17e 실속형 '눈길',http://www.finomy.com/news/articleView.html?idxno=251294,"구글, 애플"
2026-03-11,LAUNCH,"[AI글래스②]올해 하반기는 전초전, 2028년부터 본 게임",https://www.thelec.kr/news/articleView.html?idxno=53292,"TCL, 구글, 메타, 바이두, 삼성전자, 샤오미, 애플, 퀄컴"
2026-03-12,"INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL",[총수家] 정의선 현대차그룹 회장 ② ∣ '글로벌 경영 강화…대통령이 ...,https://www.cbci.co.kr/news/articleView.html?idxno=560601,"LG전자, 구글, 기아, 삼성전자, 엔비디아, 퀄컴, 현대모비스, 현대자동차"
2026-03-12,CERT,맥북 네오 리뷰 : 99만원으로 시작하는 맥,https://www.itworld.co.kr/article/4144024/맥북-네오-리뷰-99만원으로-시작하는-맥.html,"HP, 애플, 인텔"
2026-03-12,LAUNCH,엔비디아 'GDC 2026'서 DLSS 4.5 등  게이밍  혁신 기술 대거 발표,https://gamefocus.co.kr/detail.php?number=174209,"Apple, 메타, 애플, 엔비디아"
2026-03-12,"CERT,LAUNCH",알파스캔 4K 240Hz·FHD 480Hz 듀얼모드 OLED  게이밍 모니터  '에이건 AGP3...,https://gamefocus.co.kr/detail.php?number=174201,LG디스플레이
2026-03-14,"INVEST,LAUNCH",[프리미엄 TV 전쟁] LG  OLED  왕좌 10년 만에 흔들린다…삼성·TCL·하이센...,https://www.g-enews.com/view.php?ud=20260314072539833fbbec65dfb_1,"LG전자, TCL"
2026-03-13,LAUNCH,애플  폴더블 아이폰 삼성 메모리 채택설,https://www.topstarnews.net/news/articleView.html?idxno=16003176,"AMD, 구글, 메타, 삼성전자, 아마존, 애플, 엔비디아"
2026-03-14,"CERT,LAUNCH",게이밍 성능 최대 15%↑… 인텔 '코어 울트라 200S 플러스' [PC마켓],https://it.chosun.com/news/articleView.html?idxno=2023092158609,"AMD, 인텔, 퀄컴"
2026-03-16,LAUNCH,"애플, 2028년 아이폰19e에 LTPO  OLED  적용 검토",https://zdnet.co.kr/view/?no=20260316111716,"삼성전자, 애플"
2026-03-16,"CERT,INVEST","BOE,  OLED  투자에 속도…100억위안 회사채 조달",https://www.thelec.kr/news/articleView.html?idxno=53551,BOE
2026-03-16,LAUNCH,[IT마니아 Pick&play-노트북] PC도 AI 시대! 최신 CPU 탑재 노트북 톺아보...,https://www.ilovepc.co.kr/news/articleView.html?idxno=58454,"AMD, ASUS, LG전자, 삼성전자, 인텔"
2026-03-15,LAUNCH,[위클리템] 쏟아진 스마트폰 신작…프리미엄 AI폰부터 가성비폰까지,https://www.ddaily.co.kr/page/view/2026031317481124029,"네이버, 삼성전자, 애플"
2026-03-16,LAUNCH,올 하반기  폴더블 폰 전쟁 시작된다…韓·美·中 경쟁 본격화,https://www.ajunews.com/view/20260316151452775,"비보, 삼성전자, 애플, 화웨이"
2026-03-16,"CERT,INVEST,LAUNCH,PARTNERSHIP",[Who Is ?] 이수일 한온시스템 대표이사 부회장,https://www.businesspost.co.kr/BP?command=article_view&num=432925,"BMW, 기아, 아마존, 폭스바겐"
2026-03-18,INVEST,"매출 57%가 애플, '짝사랑'에도 웃는 LGD···유리기판 '비밀병기' 꺼내...",http://www.enewstoday.co.kr/news/articleView.html?idxno=2407722,"LG디스플레이, 애플"
2026-03-18,"CERT,LAUNCH",[PLAY IT] 인텔 18A의 귀환·팬서레이크 '적중'…성능·효율 '일취월장',https://www.ddaily.co.kr/page/view/2026022514201082422,"ASUS, Harman, 인텔, 카카오"
2026-03-18,LAUNCH,"“차고에서 시작된 반세기 혁신”… 창립 50년  애플 , AI시대 재도약 나...",https://www.kmib.co.kr/article/view.asp?arcid=0029547480&code=61141111&cp=nv,"애플, 인텔"
2026-03-17,LAUNCH,D램값에 꽁꽁 언 태블릿 시장… 화웨이 등 中업체는 더 위축,http://www.fnnews.com/news/202603171822051212,"구글, 레노버, 삼성전자, 샤오미, 애플, 화웨이"
