title,url
"한국레노버,  QD-OLED  리전 프로 게이밍 모니터 2종 국내 공식 출시",https://www.inven.co.kr/webzine/news/?news=313806
"로봇·산업용·협동로봇 관련주, '싱글벙글' 와이투솔루션·퍼스텍·아이...",http://www.finomy.com/news/articleView.html?idxno=250140
"""올해  OLED  설비 투자 작년보다 68% 증가할 듯""",http://www.inews24.com/view/1941773
