--- Sentiment Scaling Log (2026-03-15) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Flexible_Display_Topic): score_raw=0.5190 -> score_final=0.5190
Topic 0 (Flexible_Display_Topic): score_raw=0.5127 -> score_final=0.5127
Topic 0 (Flexible_Display_Topic): score_raw=0.5241 -> score_final=0.5241
Topic 0 (Flexible_Display_Topic): score_raw=0.5087 -> score_final=0.5087
Topic 0 (Flexible_Display_Topic): score_raw=0.5113 -> score_final=0.5113
Topic 0 (Flexible_Display_Topic): score_raw=0.5269 -> score_final=0.5269
Topic 0 (Flexible_Display_Topic): score_raw=0.5131 -> score_final=0.5131
Topic 0 (Flexible_Display_Topic): score_raw=0.5278 -> score_final=0.5278
Topic 0 (Flexible_Display_Topic): score_raw=0.5202 -> score_final=0.5202
Topic 0 (Flexible_Display_Topic): score_raw=0.5068 -> score_final=0.5068
Topic 0 (Flexible_Display_Topic): score_raw=0.5164 -> score_final=0.5164
Topic 0 (Flexible_Display_Topic): score_raw=0.5149 -> score_final=0.5149
Topic 0 (Flexible_Display_Topic): score_raw=0.5121 -> score_final=0.5121
Topic 0 (Flexible_Display_Topic): score_raw=0.5148 -> score_final=0.5148
Topic 0 (Flexible_Display_Topic): score_raw=0.5162 -> score_final=0.5162
Topic 0 (Flexible_Display_Topic): score_raw=0.5149 -> score_final=0.5149
Topic 0 (Flexible_Display_Topic): score_raw=0.5158 -> score_final=0.5158
Topic 0 (Flexible_Display_Topic): score_raw=0.5181 -> score_final=0.5181
Topic 0 (Flexible_Display_Topic): score_raw=0.5129 -> score_final=0.5129
Topic 0 (Flexible_Display_Topic): score_raw=0.5269 -> score_final=0.5269
Topic 0 (Flexible_Display_Topic): score_raw=0.5175 -> score_final=0.5175
Topic 0 (Flexible_Display_Topic): score_raw=0.5235 -> score_final=0.5235
Topic 0 (Flexible_Display_Topic): score_raw=0.5165 -> score_final=0.5165
Topic 0 (Flexible_Display_Topic): score_raw=0.5133 -> score_final=0.5133
Topic 0 (Flexible_Display_Topic): score_raw=0.5120 -> score_final=0.5120
Topic 0 (Flexible_Display_Topic): score_raw=0.5341 -> score_final=0.5341
Topic 0 (Flexible_Display_Topic): score_raw=0.5170 -> score_final=0.5170
Topic 0 (Flexible_Display_Topic): score_raw=0.5117 -> score_final=0.5117
Topic 0 (Flexible_Display_Topic): score_raw=0.5140 -> score_final=0.5140
Topic 0 (Flexible_Display_Topic): score_raw=0.5076 -> score_final=0.5076
Topic 0 (Flexible_Display_Topic): score_raw=0.4916 -> score_final=0.4916
Topic 0 (Flexible_Display_Topic): score_raw=0.5247 -> score_final=0.5247
Topic 0 (Flexible_Display_Topic): score_raw=0.5124 -> score_final=0.5124
Topic 0 (Flexible_Display_Topic): score_raw=0.5076 -> score_final=0.5076
Topic 0 (Flexible_Display_Topic): score_raw=0.5096 -> score_final=0.5096
Topic 0 (Flexible_Display_Topic): score_raw=0.5119 -> score_final=0.5119
Topic 0 (Flexible_Display_Topic): score_raw=0.5105 -> score_final=0.5105
Topic 0 (Flexible_Display_Topic): score_raw=0.5167 -> score_final=0.5167
Topic 0 (Flexible_Display_Topic): score_raw=0.5148 -> score_final=0.5148
Topic 0 (Flexible_Display_Topic): score_raw=0.5178 -> score_final=0.5178
