--- Sentiment Scaling Log (2026-04-14) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (MicroLED_Topic): score_raw=0.5090 -> score_final=0.5090
Topic 0 (MicroLED_Topic): score_raw=0.4960 -> score_final=0.4960
Topic 0 (MicroLED_Topic): score_raw=0.5099 -> score_final=0.5099
Topic 0 (MicroLED_Topic): score_raw=0.5040 -> score_final=0.5040
Topic 0 (MicroLED_Topic): score_raw=0.5091 -> score_final=0.5091
Topic 0 (MicroLED_Topic): score_raw=0.5149 -> score_final=0.5149
Topic 0 (MicroLED_Topic): score_raw=0.5037 -> score_final=0.5037
Topic 0 (MicroLED_Topic): score_raw=0.5094 -> score_final=0.5094
Topic 0 (MicroLED_Topic): score_raw=0.4985 -> score_final=0.4985
Topic 0 (MicroLED_Topic): score_raw=0.5104 -> score_final=0.5104
Topic 0 (MicroLED_Topic): score_raw=0.5002 -> score_final=0.5002
Topic 0 (MicroLED_Topic): score_raw=0.5013 -> score_final=0.5013
Topic 0 (MicroLED_Topic): score_raw=0.5046 -> score_final=0.5046
Topic 0 (MicroLED_Topic): score_raw=0.5020 -> score_final=0.5020
Topic 0 (MicroLED_Topic): score_raw=0.5121 -> score_final=0.5121
Topic 0 (MicroLED_Topic): score_raw=0.5036 -> score_final=0.5036
Topic 0 (MicroLED_Topic): score_raw=0.5052 -> score_final=0.5052
Topic 0 (MicroLED_Topic): score_raw=0.5028 -> score_final=0.5028
Topic 0 (MicroLED_Topic): score_raw=0.5197 -> score_final=0.5197
Topic 0 (MicroLED_Topic): score_raw=0.5092 -> score_final=0.5092
Topic 0 (MicroLED_Topic): score_raw=0.4959 -> score_final=0.4959
Topic 0 (MicroLED_Topic): score_raw=0.5075 -> score_final=0.5075
Topic 0 (MicroLED_Topic): score_raw=0.5065 -> score_final=0.5065
Topic 0 (MicroLED_Topic): score_raw=0.5175 -> score_final=0.5175
Topic 0 (MicroLED_Topic): score_raw=0.5065 -> score_final=0.5065
Topic 0 (MicroLED_Topic): score_raw=0.4992 -> score_final=0.4992
Topic 0 (MicroLED_Topic): score_raw=0.5077 -> score_final=0.5077
Topic 0 (MicroLED_Topic): score_raw=0.5084 -> score_final=0.5084
Topic 0 (MicroLED_Topic): score_raw=0.5077 -> score_final=0.5077
Topic 0 (MicroLED_Topic): score_raw=0.5098 -> score_final=0.5098
Topic 0 (MicroLED_Topic): score_raw=0.4810 -> score_final=0.4810
Topic 0 (MicroLED_Topic): score_raw=0.5159 -> score_final=0.5159
Topic 0 (MicroLED_Topic): score_raw=0.5097 -> score_final=0.5097
Topic 0 (MicroLED_Topic): score_raw=0.5182 -> score_final=0.5182
Topic 0 (MicroLED_Topic): score_raw=0.5118 -> score_final=0.5118
Topic 0 (MicroLED_Topic): score_raw=0.5050 -> score_final=0.5050
Topic 0 (MicroLED_Topic): score_raw=0.5164 -> score_final=0.5164
Topic 0 (MicroLED_Topic): score_raw=0.5066 -> score_final=0.5066
Topic 0 (MicroLED_Topic): score_raw=0.5131 -> score_final=0.5131
Topic 0 (MicroLED_Topic): score_raw=0.5016 -> score_final=0.5016
Topic 0 (MicroLED_Topic): score_raw=0.5114 -> score_final=0.5114
Topic 0 (MicroLED_Topic): score_raw=0.5091 -> score_final=0.5091
Topic 0 (MicroLED_Topic): score_raw=0.5063 -> score_final=0.5063
