date,types,title,url,org
2026-06-18,"CERT,LAUNCH","델, AI PC부터  OLED  게이밍 모니터까지...소비자 라인업 대폭 강화, XPS·...",https://www.aitimes.kr/news/articleView.html?idxno=40574,"AMD, Dell, 엔비디아, 인텔"
2026-06-17,"CERT,LAUNCH,PARTNERSHIP","[유통소식] 이마트, 창립 17주년 맞이 할인 행사",http://www.4th.kr/news/articleView.html?idxno=2113271,"구글, 네이버, 마이크로소프트, 하이센스"
2026-06-17,"CERT,LAUNCH","BOE, 수율 30%에도 '8.6세대  OLED ' 양산식 강행…삼성D 실리로 맞불",https://www.econovill.com/news/articleView.html?idxno=742676,"ASUS, BOE, HP, 레노버, 삼성디스플레이, 삼성전자, 샤오미, 선익시스템"
2026-06-17,LAUNCH,"삼성D, 초고휘도 'RGB 올레도스' 출격…차세대 XR 시장 정조준",https://www.ddaily.co.kr/page/view/2026061709575627742,"네이버, 삼성디스플레이"
2026-06-18,"INVEST,LAUNCH","삼성 스마트폰, 메모리·애플·중국 '3중 압박' 직면...반격할 카드는",http://www.opinionnews.co.kr/news/articleView.html?idxno=140255,"삼성전자, 샤오미, 애플, 오포"
2026-06-18,"INVEST,ORDER","글로벌  디스플레이  셧다운 막을 보루…한울반도체, 미세 공정 기술력 입...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=461215,Unknown
2026-06-17,"CERT,INVEST,LAUNCH,PARTNERSHIP","[주간스타트업동향] 리벨리온, 전 주사우디 대사대리 문병준 MENA 전략 고...",https://it.donga.com/109039/,"리벨리온, 엔비디아"
2026-06-19,INVEST,“ OLED  수요 하반기 20% 는다”… 中추격 따돌리는 삼성·LG,https://www.munhwa.com/article/11596784?ref=naver,삼성디스플레이
2026-06-19,LAUNCH,"애플도 못 버틴 원가 쇼크…삼성, AP·패널 재편 불가피",https://www.dailian.co.kr/news/view/1657705/?sc=Naver,"BOE, CSOT, 삼성디스플레이, 삼성전자, 애플, 퀄컴"
2026-06-18,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP",[기업家] LG전자 ⑧ㅣ히트펌프·디스플레이·AI 서비스…유럽·북미·대...,https://www.cbci.co.kr/news/articleView.html?idxno=582971,"LG전자, 엔비디아, 하이센스"
2026-06-19,"INVEST,LAUNCH,ORDER,REGUL","""로봇판 안드로이드 온다""…독일 로봇기업에 '2조' 역대급 뭉칫돈",https://www.mt.co.kr/future/2026/06/20/2026061915042099497,"아마존, 엔비디아, 퀄컴, 텐센트, 화웨이"
2026-06-18,"CERT,INVEST,LAUNCH,PARTNERSHIP,REGUL",[산업소식] 佛 비바테크서 '삼성헬스 커넥티트 케어' 전시,http://www.4th.kr/news/articleView.html?idxno=2113374,"LG전자, 삼성전자"
2026-06-20,"INVEST,LAUNCH,ORDER,REGUL","AI발 칩플레이션, 아이폰도 백기…IT기기 가격 줄인상 이어지나",https://www.sentv.co.kr/article/view/sentv202606190120,"구글, 마이크로소프트, 메타, 미디어텍, 비보, 삼성전자, 샤오미, 퀄컴, 화웨이"
2026-06-21,"LAUNCH,REGUL","애플, 차세대 맥북 에어  OLED  패널 전환 속도… M6 실리콘 칩셋 조달 착...",https://www.ddaily.co.kr/page/view/2026062109521235918,"Apple, LG디스플레이, 삼성디스플레이, 애플"
2026-06-21,"INVEST,LAUNCH,REGUL","[ZD브리핑] '세기의 재산 분할' 최태원-노소영, SK 주식 놓고 이번 주 공...",https://zdnet.co.kr/view/?no=20260621135028,"BMW, BOE, BYD, 구글, 네이버, 삼성전자, 엔비디아"
2026-06-22,"CERT,INVEST,LAUNCH","""브랜드 자신감 담은 플래그십"" 에이수스 익스퍼트북 울트라 비즈니스 ...",https://it.chosun.com/news/articleView.html?idxno=2023092164352,"AMD, HP, UL, 인텔, 퀄컴"
2026-06-23,"INVEST,LAUNCH","""가격인상에 납품논란 있어도""…에이수스, '엑스퍼트북 울트라'로 외산...",https://www.ddaily.co.kr/page/view/2026062317491604326,"AMD, ASUS, HP, LG전자, 레노버, 마이크로소프트, 인텔"
2026-06-23,"CERT,INVEST,ORDER,REGUL","우리이앤엘하루틴, AI노트북용 미니LED 백라이트 양산 본격화",https://www.itbiznews.com/news/articleView.html?idxno=216990,"AMD, 엔비디아, 퀄컴, 하이센스"
2026-06-22,"CERT,INVEST,LAUNCH","[재계 투데이] 삼성전자, 인도에 고효율 HVAC 솔루션 공급 外",https://news.dealsitetv.com/articles/172199,"LG디스플레이, LG전자, 두산로보틱스, 삼성전자"
2026-06-23,"CERT,LAUNCH",영화 애호가 위한 RGB 레이저 프로젝터... 발레리온 프로2 [연중기획-IT트...,https://www.ilovepc.co.kr/news/articleView.html?idxno=59804,"구글, 애플"
2026-06-23,"CERT,LAUNCH",휴대성·성능·내구성·보안 모두 타협 없다... 비즈니스 노트북 '에이수...,https://www.ilovepc.co.kr/news/articleView.html?idxno=59788,"ASUS, 인텔"
2026-06-23,"INVEST,LAUNCH","[써봤다] 게임 좋아하는 크리에이터,  모니터  딱 한 대만 고른다면...6K로...",https://www.techm.kr/news/articleView.html?idxno=152810,"SK하이닉스, 구글, 네이버, 삼성전자"
2026-06-24,"INVEST,REGUL","“중국 패널 쓴 건 軍납품 받지마”…美정부 불호령, K디스플레이엔 청...",https://www.mk.co.kr/article/12082342,"BOE, LG디스플레이, 삼성디스플레이, 화웨이"
2026-06-24,"CERT,INVEST,LAUNCH,ORDER,REGUL",[Who Is ?] 김덕준 GST 회장,https://www.businesspost.co.kr/BP?command=article_view&num=440572,"SK하이닉스, TSMC, 네이버, 삼성디스플레이, 삼성전자, 카카오"
