title,url
글로벌 TV  OLED  나홀로 20% 성장…전체 출하량 제자리,https://www.news1.kr/industry/general-industry/6262152
LCD  TV 출하량 삼성전자·中 TCL 0.1%p 격차…초박빙 경쟁,https://www.newsis.com/view/NISX20260818_0003752938
"삼성전자·TCL,  LCD  TV서 0.1%P 초접전…전체 TV출하량 제자리",https://biz.sbs.co.kr/article_hub/20000329252?division=NAVER
