term,cur,prev,diff,ma7,z_like,total
tcl,16,0,16,2.286,5.46,21
lcd,16,0,16,2.571,5.158,34
벤츠,12,0,12,2.0,4.142,19
한미반도체,9,0,9,1.286,3.615,11
카카오,7,0,7,1.143,2.831,24
선익시스템,4,0,4,1.571,1.078,36
