--- Sentiment Scaling Log (2026-07-21) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (XR_Device_Topic): score_raw=0.4812 -> score_final=0.4812
Topic 0 (XR_Device_Topic): score_raw=0.4818 -> score_final=0.4818
Topic 0 (XR_Device_Topic): score_raw=0.4861 -> score_final=0.4861
Topic 0 (XR_Device_Topic): score_raw=0.4802 -> score_final=0.4802
Topic 0 (XR_Device_Topic): score_raw=0.4915 -> score_final=0.4915
Topic 0 (XR_Device_Topic): score_raw=0.4754 -> score_final=0.4754
Topic 0 (XR_Device_Topic): score_raw=0.4838 -> score_final=0.4838
Topic 0 (XR_Device_Topic): score_raw=0.4848 -> score_final=0.4848
Topic 0 (XR_Device_Topic): score_raw=0.4882 -> score_final=0.4882
Topic 0 (XR_Device_Topic): score_raw=0.4857 -> score_final=0.4857
Topic 0 (XR_Device_Topic): score_raw=0.4845 -> score_final=0.4845
Topic 0 (XR_Device_Topic): score_raw=0.4891 -> score_final=0.4891
Topic 0 (XR_Device_Topic): score_raw=0.4861 -> score_final=0.4861
Topic 0 (XR_Device_Topic): score_raw=0.4876 -> score_final=0.4876
Topic 0 (XR_Device_Topic): score_raw=0.4966 -> score_final=0.4966
Topic 0 (XR_Device_Topic): score_raw=0.4967 -> score_final=0.4967
Topic 0 (XR_Device_Topic): score_raw=0.4878 -> score_final=0.4878
Topic 0 (XR_Device_Topic): score_raw=0.4861 -> score_final=0.4861
Topic 0 (XR_Device_Topic): score_raw=0.4960 -> score_final=0.4960
Topic 0 (XR_Device_Topic): score_raw=0.4867 -> score_final=0.4867
Topic 0 (XR_Device_Topic): score_raw=0.4862 -> score_final=0.4862
Topic 0 (XR_Device_Topic): score_raw=0.4812 -> score_final=0.4812
Topic 0 (XR_Device_Topic): score_raw=0.4897 -> score_final=0.4897
Topic 0 (XR_Device_Topic): score_raw=0.4931 -> score_final=0.4931
Topic 0 (XR_Device_Topic): score_raw=0.4775 -> score_final=0.4775
Topic 0 (XR_Device_Topic): score_raw=0.4987 -> score_final=0.4987
Topic 0 (XR_Device_Topic): score_raw=0.4780 -> score_final=0.4780
Topic 0 (XR_Device_Topic): score_raw=0.4878 -> score_final=0.4878
Topic 0 (XR_Device_Topic): score_raw=0.4802 -> score_final=0.4802
Topic 0 (XR_Device_Topic): score_raw=0.4807 -> score_final=0.4807
Topic 0 (XR_Device_Topic): score_raw=0.5058 -> score_final=0.5058
Topic 0 (XR_Device_Topic): score_raw=0.4921 -> score_final=0.4921
Topic 0 (XR_Device_Topic): score_raw=0.4741 -> score_final=0.4741
Topic 0 (XR_Device_Topic): score_raw=0.4803 -> score_final=0.4803
Topic 0 (XR_Device_Topic): score_raw=0.4917 -> score_final=0.4917
Topic 0 (XR_Device_Topic): score_raw=0.4868 -> score_final=0.4868
Topic 0 (XR_Device_Topic): score_raw=0.4780 -> score_final=0.4780
Topic 0 (XR_Device_Topic): score_raw=0.4882 -> score_final=0.4882
Topic 0 (XR_Device_Topic): score_raw=0.4855 -> score_final=0.4855
Topic 0 (XR_Device_Topic): score_raw=0.4815 -> score_final=0.4815
Topic 0 (XR_Device_Topic): score_raw=0.4853 -> score_final=0.4853
Topic 0 (XR_Device_Topic): score_raw=0.4903 -> score_final=0.4903
Topic 0 (XR_Device_Topic): score_raw=0.4836 -> score_final=0.4836
