--- Sentiment Scaling Log (2026-02-20) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (TV_Display_Topic): score_raw=0.4556 -> score_final=0.4556
Topic 0 (TV_Display_Topic): score_raw=0.4591 -> score_final=0.4591
Topic 0 (TV_Display_Topic): score_raw=0.4435 -> score_final=0.4435
Topic 0 (TV_Display_Topic): score_raw=0.4609 -> score_final=0.4609
Topic 0 (TV_Display_Topic): score_raw=0.4480 -> score_final=0.4480
Topic 0 (TV_Display_Topic): score_raw=0.4552 -> score_final=0.4552
Topic 0 (TV_Display_Topic): score_raw=0.4479 -> score_final=0.4479
Topic 0 (TV_Display_Topic): score_raw=0.4434 -> score_final=0.4434
Topic 0 (TV_Display_Topic): score_raw=0.4493 -> score_final=0.4493
Topic 0 (TV_Display_Topic): score_raw=0.4369 -> score_final=0.4369
Topic 0 (TV_Display_Topic): score_raw=0.4501 -> score_final=0.4501
Topic 0 (TV_Display_Topic): score_raw=0.4512 -> score_final=0.4512
Topic 0 (TV_Display_Topic): score_raw=0.4561 -> score_final=0.4561
Topic 0 (TV_Display_Topic): score_raw=0.4453 -> score_final=0.4453
Topic 0 (TV_Display_Topic): score_raw=0.4440 -> score_final=0.4440
Topic 0 (TV_Display_Topic): score_raw=0.4442 -> score_final=0.4442
Topic 0 (TV_Display_Topic): score_raw=0.4609 -> score_final=0.4609
Topic 0 (TV_Display_Topic): score_raw=0.4539 -> score_final=0.4539
Topic 0 (TV_Display_Topic): score_raw=0.4560 -> score_final=0.4560
Topic 0 (TV_Display_Topic): score_raw=0.4514 -> score_final=0.4514
Topic 0 (TV_Display_Topic): score_raw=0.4458 -> score_final=0.4458
Topic 0 (TV_Display_Topic): score_raw=0.4529 -> score_final=0.4529
Topic 0 (TV_Display_Topic): score_raw=0.4610 -> score_final=0.4610
Topic 0 (TV_Display_Topic): score_raw=0.4615 -> score_final=0.4615
Topic 0 (TV_Display_Topic): score_raw=0.4602 -> score_final=0.4602
Topic 0 (TV_Display_Topic): score_raw=0.4485 -> score_final=0.4485
Topic 0 (TV_Display_Topic): score_raw=0.4489 -> score_final=0.4489
Topic 0 (TV_Display_Topic): score_raw=0.4506 -> score_final=0.4506
Topic 0 (TV_Display_Topic): score_raw=0.4540 -> score_final=0.4540
Topic 0 (TV_Display_Topic): score_raw=0.4476 -> score_final=0.4476
Topic 0 (TV_Display_Topic): score_raw=0.4544 -> score_final=0.4544
Topic 0 (TV_Display_Topic): score_raw=0.4479 -> score_final=0.4479
Topic 0 (TV_Display_Topic): score_raw=0.4509 -> score_final=0.4509
Topic 0 (TV_Display_Topic): score_raw=0.4486 -> score_final=0.4486
Topic 0 (TV_Display_Topic): score_raw=0.4488 -> score_final=0.4488
Topic 0 (TV_Display_Topic): score_raw=0.4499 -> score_final=0.4499
Topic 0 (TV_Display_Topic): score_raw=0.4463 -> score_final=0.4463
Topic 0 (TV_Display_Topic): score_raw=0.4492 -> score_final=0.4492
Topic 0 (TV_Display_Topic): score_raw=0.4486 -> score_final=0.4486
Topic 0 (TV_Display_Topic): score_raw=0.4499 -> score_final=0.4499
Topic 0 (TV_Display_Topic): score_raw=0.4481 -> score_final=0.4481
Topic 0 (TV_Display_Topic): score_raw=0.4559 -> score_final=0.4559
Topic 0 (TV_Display_Topic): score_raw=0.4524 -> score_final=0.4524
