--- Sentiment Scaling Log (2026-06-26) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Automotive_Display_Topic): score_raw=0.5388 -> score_final=0.5388
Topic 0 (Automotive_Display_Topic): score_raw=0.5280 -> score_final=0.5280
Topic 0 (Automotive_Display_Topic): score_raw=0.5268 -> score_final=0.5268
Topic 0 (Automotive_Display_Topic): score_raw=0.5268 -> score_final=0.5268
Topic 0 (Automotive_Display_Topic): score_raw=0.5433 -> score_final=0.5433
Topic 0 (Automotive_Display_Topic): score_raw=0.5227 -> score_final=0.5227
Topic 0 (Automotive_Display_Topic): score_raw=0.5210 -> score_final=0.5210
Topic 0 (Automotive_Display_Topic): score_raw=0.5394 -> score_final=0.5394
Topic 0 (Automotive_Display_Topic): score_raw=0.5404 -> score_final=0.5404
Topic 0 (Automotive_Display_Topic): score_raw=0.5245 -> score_final=0.5245
Topic 0 (Automotive_Display_Topic): score_raw=0.5341 -> score_final=0.5341
Topic 0 (Automotive_Display_Topic): score_raw=0.5189 -> score_final=0.5189
Topic 0 (Automotive_Display_Topic): score_raw=0.5379 -> score_final=0.5379
Topic 0 (Automotive_Display_Topic): score_raw=0.5281 -> score_final=0.5281
Topic 0 (Automotive_Display_Topic): score_raw=0.5364 -> score_final=0.5364
Topic 0 (Automotive_Display_Topic): score_raw=0.5288 -> score_final=0.5288
Topic 0 (Automotive_Display_Topic): score_raw=0.5332 -> score_final=0.5332
Topic 0 (Automotive_Display_Topic): score_raw=0.5209 -> score_final=0.5209
Topic 0 (Automotive_Display_Topic): score_raw=0.5285 -> score_final=0.5285
Topic 0 (Automotive_Display_Topic): score_raw=0.5478 -> score_final=0.5478
Topic 0 (Automotive_Display_Topic): score_raw=0.5524 -> score_final=0.5524
Topic 0 (Automotive_Display_Topic): score_raw=0.5360 -> score_final=0.5360
Topic 0 (Automotive_Display_Topic): score_raw=0.5225 -> score_final=0.5225
Topic 0 (Automotive_Display_Topic): score_raw=0.5373 -> score_final=0.5373
Topic 0 (Automotive_Display_Topic): score_raw=0.5390 -> score_final=0.5390
Topic 0 (Automotive_Display_Topic): score_raw=0.5346 -> score_final=0.5346
Topic 0 (Automotive_Display_Topic): score_raw=0.5249 -> score_final=0.5249
Topic 0 (Automotive_Display_Topic): score_raw=0.5237 -> score_final=0.5237
Topic 0 (Automotive_Display_Topic): score_raw=0.5442 -> score_final=0.5442
Topic 0 (Automotive_Display_Topic): score_raw=0.5331 -> score_final=0.5331
Topic 0 (Automotive_Display_Topic): score_raw=0.5322 -> score_final=0.5322
Topic 0 (Automotive_Display_Topic): score_raw=0.5351 -> score_final=0.5351
Topic 0 (Automotive_Display_Topic): score_raw=0.5279 -> score_final=0.5279
Topic 0 (Automotive_Display_Topic): score_raw=0.5140 -> score_final=0.5140
Topic 0 (Automotive_Display_Topic): score_raw=0.5268 -> score_final=0.5268
Topic 0 (Automotive_Display_Topic): score_raw=0.5277 -> score_final=0.5277
Topic 0 (Automotive_Display_Topic): score_raw=0.5334 -> score_final=0.5334
Topic 0 (Automotive_Display_Topic): score_raw=0.5371 -> score_final=0.5371
Topic 0 (Automotive_Display_Topic): score_raw=0.5299 -> score_final=0.5299
Topic 0 (Automotive_Display_Topic): score_raw=0.5319 -> score_final=0.5319
