--- Sentiment Scaling Log (2026-01-14) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (MicroLED_Topic): score_raw=0.4822 -> score_final=0.4822
Topic 0 (MicroLED_Topic): score_raw=0.4990 -> score_final=0.4990
Topic 0 (MicroLED_Topic): score_raw=0.4992 -> score_final=0.4992
Topic 0 (MicroLED_Topic): score_raw=0.5020 -> score_final=0.5020
Topic 0 (MicroLED_Topic): score_raw=0.5033 -> score_final=0.5033
Topic 0 (MicroLED_Topic): score_raw=0.4861 -> score_final=0.4861
Topic 0 (MicroLED_Topic): score_raw=0.5015 -> score_final=0.5015
Topic 0 (MicroLED_Topic): score_raw=0.5005 -> score_final=0.5005
Topic 0 (MicroLED_Topic): score_raw=0.4945 -> score_final=0.4945
Topic 0 (MicroLED_Topic): score_raw=0.4880 -> score_final=0.4880
Topic 0 (MicroLED_Topic): score_raw=0.4999 -> score_final=0.4999
Topic 0 (MicroLED_Topic): score_raw=0.5046 -> score_final=0.5046
Topic 0 (MicroLED_Topic): score_raw=0.4903 -> score_final=0.4903
Topic 0 (MicroLED_Topic): score_raw=0.4887 -> score_final=0.4887
Topic 0 (MicroLED_Topic): score_raw=0.4867 -> score_final=0.4867
Topic 0 (MicroLED_Topic): score_raw=0.4994 -> score_final=0.4994
Topic 0 (MicroLED_Topic): score_raw=0.4963 -> score_final=0.4963
Topic 0 (MicroLED_Topic): score_raw=0.4966 -> score_final=0.4966
Topic 0 (MicroLED_Topic): score_raw=0.5092 -> score_final=0.5092
Topic 0 (MicroLED_Topic): score_raw=0.5005 -> score_final=0.5005
Topic 0 (MicroLED_Topic): score_raw=0.5092 -> score_final=0.5092
Topic 0 (MicroLED_Topic): score_raw=0.4891 -> score_final=0.4891
Topic 0 (MicroLED_Topic): score_raw=0.4894 -> score_final=0.4894
Topic 0 (MicroLED_Topic): score_raw=0.5058 -> score_final=0.5058
Topic 0 (MicroLED_Topic): score_raw=0.4906 -> score_final=0.4906
Topic 0 (MicroLED_Topic): score_raw=0.4966 -> score_final=0.4966
Topic 0 (MicroLED_Topic): score_raw=0.4934 -> score_final=0.4934
Topic 0 (MicroLED_Topic): score_raw=0.4873 -> score_final=0.4873
Topic 0 (MicroLED_Topic): score_raw=0.4863 -> score_final=0.4863
Topic 0 (MicroLED_Topic): score_raw=0.4863 -> score_final=0.4863
Topic 0 (MicroLED_Topic): score_raw=0.4987 -> score_final=0.4987
Topic 0 (MicroLED_Topic): score_raw=0.4789 -> score_final=0.4789
Topic 0 (MicroLED_Topic): score_raw=0.4880 -> score_final=0.4880
Topic 0 (MicroLED_Topic): score_raw=0.4980 -> score_final=0.4980
Topic 0 (MicroLED_Topic): score_raw=0.5004 -> score_final=0.5004
Topic 0 (MicroLED_Topic): score_raw=0.4938 -> score_final=0.4938
Topic 0 (MicroLED_Topic): score_raw=0.4938 -> score_final=0.4938
Topic 0 (MicroLED_Topic): score_raw=0.4942 -> score_final=0.4942
Topic 0 (MicroLED_Topic): score_raw=0.4897 -> score_final=0.4897
Topic 0 (MicroLED_Topic): score_raw=0.4879 -> score_final=0.4879
Topic 0 (MicroLED_Topic): score_raw=0.5059 -> score_final=0.5059
Topic 0 (MicroLED_Topic): score_raw=0.5013 -> score_final=0.5013
Topic 0 (MicroLED_Topic): score_raw=0.4796 -> score_final=0.4796
